"X2.5.","X25.","X50.","X75.","X97.5.","mean","groupSize","round","value","indiv_small_large","taskDifficulty3"
0.141970115723385,0.262741946409715,0.355599234034346,0.483833466399896,0.696977937117731,0.378313912409362,27,51,"optimalChoiceProb","Large","High Uncertainty"
0.144117399724875,0.266786243772119,0.363107705613676,0.492133591306411,0.701399878445524,0.384520016664632,27,52,"optimalChoiceProb","Large","High Uncertainty"
0.145332213414754,0.270782909007177,0.369998396537759,0.500455089660313,0.70680084405897,0.390259144840915,27,53,"optimalChoiceProb","Large","High Uncertainty"
0.146694586848253,0.274611873256764,0.377011474086769,0.508364669279763,0.711256952689608,0.395529115006993,27,54,"optimalChoiceProb","Large","High Uncertainty"
0.148602817142891,0.277607156218058,0.383324406218824,0.515188432007445,0.714326303964811,0.400457069369248,27,55,"optimalChoiceProb","Large","High Uncertainty"
0.148879325778483,0.281167816826795,0.388567341849974,0.520689479335248,0.719793221976757,0.404907974316382,27,56,"optimalChoiceProb","Large","High Uncertainty"
0.150980354444202,0.284139577593971,0.394629075701769,0.527152392593176,0.722419853725987,0.409404905257821,27,57,"optimalChoiceProb","Large","High Uncertainty"
0.151234161267613,0.287079222861546,0.400293176312676,0.532958469653236,0.725535029485052,0.413513729124941,27,58,"optimalChoiceProb","Large","High Uncertainty"
0.1536513861753,0.289980076375547,0.406254509643066,0.537879695170001,0.728689809629829,0.417598156978455,27,59,"optimalChoiceProb","Large","High Uncertainty"
0.154579438061447,0.293053200258271,0.411295869306824,0.542385853437022,0.733014413399607,0.421279882484781,27,60,"optimalChoiceProb","Large","High Uncertainty"
0.155723592715615,0.295341781467584,0.415025428140799,0.546831832492736,0.734079404867724,0.424589344888373,27,61,"optimalChoiceProb","Large","High Uncertainty"
0.156324925377236,0.297889140918955,0.420422680574214,0.551028181601766,0.73747383207158,0.427810099800815,27,62,"optimalChoiceProb","Large","High Uncertainty"
0.15738140559864,0.300868856504148,0.424530057052325,0.555064757466466,0.739356610330699,0.431233999378605,27,63,"optimalChoiceProb","Large","High Uncertainty"
0.157939405402722,0.302846255271042,0.42874946454624,0.559236990233245,0.742886375499463,0.434188433386489,27,64,"optimalChoiceProb","Large","High Uncertainty"
0.158368006946473,0.305818226277946,0.432895063480621,0.562675209458985,0.745329585579478,0.436999657239958,27,65,"optimalChoiceProb","Large","High Uncertainty"
0.159449567196071,0.308078290218068,0.436389723684889,0.565753855525888,0.747419205318947,0.439709097744406,27,66,"optimalChoiceProb","Large","High Uncertainty"
0.159365479090844,0.310206894074925,0.440346180523099,0.568910819104183,0.750091145325191,0.442388655233125,27,67,"optimalChoiceProb","Large","High Uncertainty"
0.160083618627884,0.312500188354966,0.443570942341728,0.572649506691626,0.751979116733531,0.445130933513324,27,68,"optimalChoiceProb","Large","High Uncertainty"
0.159940452314307,0.314586035514234,0.447463774544864,0.574922388086544,0.75382363607936,0.447336404080518,27,69,"optimalChoiceProb","Large","High Uncertainty"
0.160817454437034,0.315981608190694,0.451091296839229,0.57736346050186,0.755718159016386,0.449712830025543,27,70,"optimalChoiceProb","Large","High Uncertainty"
0.16145783812122,0.317930550223096,0.453461565051259,0.580622438016277,0.756704431723493,0.452042860968486,27,71,"optimalChoiceProb","Large","High Uncertainty"
0.162229795556281,0.319319171879583,0.456702485553917,0.583516537269354,0.759101929828558,0.454248505674452,27,72,"optimalChoiceProb","Large","High Uncertainty"
0.163046279357716,0.32170765304757,0.45936038748501,0.585710534236659,0.762327038090345,0.456281090165578,27,73,"optimalChoiceProb","Large","High Uncertainty"
0.162965915757415,0.323048823642769,0.462553826643866,0.588073593168437,0.762887343197799,0.458339489364788,27,74,"optimalChoiceProb","Large","High Uncertainty"
0.163756207290747,0.325375507682468,0.465486346681909,0.590424964678679,0.763763131215916,0.460603758125477,27,75,"optimalChoiceProb","Large","High Uncertainty"
0.164366513561733,0.32749142737373,0.469518822637759,0.593349952919085,0.766247781391842,0.462972990839655,27,76,"optimalChoiceProb","Large","High Uncertainty"
0.16372821365807,0.32927031784685,0.472667752569875,0.595395579899693,0.767948509166055,0.464938627073379,27,77,"optimalChoiceProb","Large","High Uncertainty"
0.164717638281432,0.330479535208859,0.475185165468154,0.597959216663773,0.769453751290693,0.466741489501013,27,78,"optimalChoiceProb","Large","High Uncertainty"
0.163480992542811,0.332585758702727,0.477359741440125,0.600290647920522,0.770824537115433,0.468508904650725,27,79,"optimalChoiceProb","Large","High Uncertainty"
0.164755926935653,0.333924607854164,0.480006949319759,0.601837014500221,0.773637715195122,0.470501395328855,27,80,"optimalChoiceProb","Large","High Uncertainty"
0.164405530065075,0.335201445783837,0.482247068961985,0.603711076731965,0.774653269393746,0.471815919856491,27,81,"optimalChoiceProb","Large","High Uncertainty"
0.165672581197785,0.336834402114794,0.484609013843769,0.606092043030534,0.777124685174221,0.473762485390941,27,82,"optimalChoiceProb","Large","High Uncertainty"
0.166179241829191,0.337735874606096,0.487625443518803,0.607797327090843,0.779599398614572,0.475244119386199,27,83,"optimalChoiceProb","Large","High Uncertainty"
0.165471979845743,0.339498219140919,0.488826722728696,0.609534979972385,0.780251023185447,0.476763394699669,27,84,"optimalChoiceProb","Large","High Uncertainty"
0.16546335054282,0.339913959878677,0.490194171309581,0.610997457249955,0.781264777566321,0.478123566994873,27,85,"optimalChoiceProb","Large","High Uncertainty"
0.164656060827397,0.342451394816048,0.492274298721045,0.613452630383985,0.782669106392491,0.479801284004086,27,86,"optimalChoiceProb","Large","High Uncertainty"
0.164581592517155,0.344686967477058,0.493565200292733,0.615155890894526,0.782986641948137,0.481114662021277,27,87,"optimalChoiceProb","Large","High Uncertainty"
0.165170695120567,0.3442929748683,0.496556916883028,0.616590654596533,0.784365053478973,0.482602528117342,27,88,"optimalChoiceProb","Large","High Uncertainty"
0.165571513518041,0.34662301612137,0.498720018386069,0.617878241173258,0.787339500430153,0.484157763840054,27,89,"optimalChoiceProb","Large","High Uncertainty"
0.165954637501686,0.347855407361948,0.501013409325026,0.619612100161306,0.787955797096367,0.485594952633434,27,90,"optimalChoiceProb","Large","High Uncertainty"
1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,27,1,"expectedPerformance","Large","High Uncertainty"
1.1825147348041,1.27194563288203,1.32900899751007,1.3987396120631,1.54291185695792,1.33933935695947,27,2,"expectedPerformance","Large","High Uncertainty"
1.1722230956434,1.26927291240242,1.33296340866053,1.41542840904208,1.57821990274678,1.34694336134985,27,3,"expectedPerformance","Large","High Uncertainty"
1.16923420504919,1.27012947546378,1.33874069093114,1.42910281831758,1.6000818520418,1.35441227388637,27,4,"expectedPerformance","Large","High Uncertainty"
1.16854041591025,1.27231365100233,1.34456946358118,1.44055654517872,1.61786750066121,1.36131631073874,27,5,"expectedPerformance","Large","High Uncertainty"
1.16830451361811,1.27436490320742,1.35021977225775,1.451646097915,1.63055987553468,1.36777788531843,27,6,"expectedPerformance","Large","High Uncertainty"
1.16897404193746,1.27755788699754,1.35620057106434,1.46048695633358,1.64064500469769,1.37381226865616,27,7,"expectedPerformance","Large","High Uncertainty"
1.16933871859639,1.28076594248903,1.36224779286248,1.47023287922615,1.64955270851083,1.37967372653787,27,8,"expectedPerformance","Large","High Uncertainty"
1.17000637907743,1.28410931129437,1.36830341876676,1.47830215898454,1.6571736389214,1.38497655088018,27,9,"expectedPerformance","Large","High Uncertainty"
1.17167680914271,1.28756962791571,1.37453832427415,1.48567924721212,1.66363576910926,1.3901502042637,27,10,"expectedPerformance","Large","High Uncertainty"
1.17277015334556,1.29126828885582,1.37927965529591,1.49227953336277,1.66858684345587,1.39481508647933,27,11,"expectedPerformance","Large","High Uncertainty"
1.17347653468666,1.29459556843921,1.38600420049966,1.49829754203895,1.6727771363093,1.39956074886238,27,12,"expectedPerformance","Large","High Uncertainty"
1.17435089420246,1.29724298858336,1.39082743655907,1.50422942387062,1.6773243307037,1.40375654131084,27,13,"expectedPerformance","Large","High Uncertainty"
1.17432525218618,1.30146368454115,1.39649891527672,1.50996490509263,1.68279364671138,1.4080087015262,27,14,"expectedPerformance","Large","High Uncertainty"
1.17681342149898,1.30444455347497,1.40080534425222,1.51544485772878,1.68661299995897,1.41210922428955,27,15,"expectedPerformance","Large","High Uncertainty"
1.17654605193353,1.30788506918653,1.40601043438566,1.5201132960206,1.69086606021399,1.41602961249407,27,16,"expectedPerformance","Large","High Uncertainty"
1.1781099186412,1.31134321670146,1.41059350852141,1.52422003150824,1.69327119282384,1.41970969047735,27,17,"expectedPerformance","Large","High Uncertainty"
1.17855993596023,1.31511387988846,1.41518129179156,1.52877195764091,1.69698559659717,1.42348021936222,27,18,"expectedPerformance","Large","High Uncertainty"
1.18052089129816,1.31794122175021,1.41956774770641,1.53234869212727,1.69941462394151,1.42672105240712,27,19,"expectedPerformance","Large","High Uncertainty"
1.18217655201797,1.32131048359654,1.42409948853367,1.53654812716157,1.70300655242312,1.43033893190455,27,20,"expectedPerformance","Large","High Uncertainty"
1.18217065604169,1.32430544058608,1.42834074283963,1.54042840795178,1.70560425454886,1.43355579209004,27,21,"expectedPerformance","Large","High Uncertainty"
1.1835054056024,1.32723776081987,1.43332122831952,1.54342308436872,1.7082728442092,1.43685768647763,27,22,"expectedPerformance","Large","High Uncertainty"
1.18447593673301,1.33119327038152,1.43704623133717,1.54634344667163,1.70975866915317,1.44010017644699,27,23,"expectedPerformance","Large","High Uncertainty"
1.18587520176722,1.33390560927243,1.44122515214553,1.54981731387067,1.71209233871223,1.4432133745739,27,24,"expectedPerformance","Large","High Uncertainty"
1.18688028390957,1.33722098024926,1.44484826308619,1.55385015026808,1.71494986680814,1.44634016425336,27,25,"expectedPerformance","Large","High Uncertainty"
1.18724284146479,1.3397437224966,1.44849939705349,1.55668269211054,1.71719232835478,1.44895774816446,27,26,"expectedPerformance","Large","High Uncertainty"
1.18794685878468,1.34246855634009,1.45193376344002,1.55985699429353,1.71841854856072,1.45181342088986,27,27,"expectedPerformance","Large","High Uncertainty"
1.18928521891582,1.34570402844019,1.45503956829414,1.56289806430655,1.72137908758674,1.45455081699547,27,28,"expectedPerformance","Large","High Uncertainty"
1.18982152743774,1.34820810697591,1.4583739880085,1.56578334318951,1.7236021212255,1.4571162283852,27,29,"expectedPerformance","Large","High Uncertainty"
1.19037015213551,1.35058584005746,1.4618113436341,1.5682317054229,1.72561971075635,1.45968350348529,27,30,"expectedPerformance","Large","High Uncertainty"
1.19108740870274,1.3536032619602,1.46503849619774,1.57047975626236,1.72764244746105,1.46234692396776,27,31,"expectedPerformance","Large","High Uncertainty"
1.19298865690938,1.35721339061806,1.46802040548206,1.57321838448216,1.72994567061779,1.46485876736504,27,32,"expectedPerformance","Large","High Uncertainty"
1.19311016961043,1.35934137650275,1.47181842881466,1.57613622089266,1.73263065955295,1.46742195755736,27,33,"expectedPerformance","Large","High Uncertainty"
1.19441838176913,1.36201404984284,1.47451093473508,1.5783069109951,1.73369336433767,1.46984170067688,27,34,"expectedPerformance","Large","High Uncertainty"
1.19576852108492,1.36368424902639,1.47676680339789,1.58036782275363,1.73527862724501,1.471898910071,27,35,"expectedPerformance","Large","High Uncertainty"
1.19591064617587,1.36623584966517,1.4798229339569,1.58257518974008,1.7370717507378,1.47413281576512,27,36,"expectedPerformance","Large","High Uncertainty"
1.19768703589241,1.36958192280295,1.48303115188604,1.58492342881924,1.73944875828991,1.47664350457822,27,37,"expectedPerformance","Large","High Uncertainty"
1.19906505927317,1.37079693317345,1.48592696267723,1.58775494630347,1.74173906075588,1.47872017583609,27,38,"expectedPerformance","Large","High Uncertainty"
1.19914317184369,1.37397853998471,1.48878144858582,1.58976889094517,1.74284172501369,1.48108385967384,27,39,"expectedPerformance","Large","High Uncertainty"
1.20074602729216,1.37621185744221,1.49202085385132,1.59178219406167,1.74405133046979,1.48340719386255,27,40,"expectedPerformance","Large","High Uncertainty"
1.64615673767735,1.9167079858299,1.9990107382638,2.08294813094764,2.35543739054448,1.99985382981305,27,41,"expectedPerformance","Large","High Uncertainty"
1.66885395862356,1.94122613716718,2.02519973575312,2.11426155278702,2.4109523804082,2.02980356847621,27,42,"expectedPerformance","Large","High Uncertainty"
1.69081064141274,1.9614517210859,2.04675574352548,2.14332760752354,2.45017080849453,2.05569858606818,27,43,"expectedPerformance","Large","High Uncertainty"
1.70885021237342,1.97761540035324,2.06559893054613,2.16986015333525,2.48426034867728,2.07755427892776,27,44,"expectedPerformance","Large","High Uncertainty"
1.72600704382632,1.99048303375422,2.08179090771578,2.1935837953492,2.50696311216101,2.09628057738381,27,45,"expectedPerformance","Large","High Uncertainty"
1.7368481181375,2.00231632153293,2.09490230523994,2.21446483769093,2.52694066195006,2.1124462276712,27,46,"expectedPerformance","Large","High Uncertainty"
1.75049012109849,2.01244344679781,2.10805044955148,2.23486408684896,2.54105376278079,2.12657682997917,27,47,"expectedPerformance","Large","High Uncertainty"
1.75999113220881,2.0222413728436,2.11967584837228,2.2528988701779,2.5546244391805,2.13960700410355,27,48,"expectedPerformance","Large","High Uncertainty"
1.77023016396993,2.03078780862155,2.13070911750614,2.26748362973272,2.56517471707231,2.1510148573845,27,49,"expectedPerformance","Large","High Uncertainty"
1.78269792793779,2.03779860989548,2.14085206825089,2.28224297682436,2.57596560928437,2.16134955183465,27,50,"expectedPerformance","Large","High Uncertainty"
1.7897040174719,2.04490694847605,2.15107249887382,2.29615563660833,2.58278612719836,2.17128080264315,27,51,"expectedPerformance","Large","High Uncertainty"
1.79622106696326,2.05123318062727,2.15957558625568,2.30791054616433,2.5885347115407,2.17993083277431,27,52,"expectedPerformance","Large","High Uncertainty"
1.80357100539744,2.05747382959219,2.1680784129728,2.31943096506739,2.59928516117688,2.18811077758304,27,53,"expectedPerformance","Large","High Uncertainty"
1.81086624044131,2.06288774316944,2.17606843617098,2.32834137591498,2.60528743484239,2.19532523283414,27,54,"expectedPerformance","Large","High Uncertainty"
1.81711946570904,2.06822718130803,2.18373638902674,2.33725789994202,2.61209739814357,2.20227288784476,27,55,"expectedPerformance","Large","High Uncertainty"
1.82195506192915,2.07305457915804,2.19037016541154,2.3445970689588,2.61716932212372,2.20854681034514,27,56,"expectedPerformance","Large","High Uncertainty"
1.82703846125005,2.07757308013015,2.19736446704762,2.3539797532261,2.62248118295442,2.21485136628845,27,57,"expectedPerformance","Large","High Uncertainty"
1.8349066406294,2.08087015609649,2.20391876149368,2.36161819515137,2.62714189524805,2.22057257057221,27,58,"expectedPerformance","Large","High Uncertainty"
1.83878451627171,2.08570281235942,2.2104115440753,2.36889977942339,2.6321368510188,2.22648414479577,27,59,"expectedPerformance","Large","High Uncertainty"
1.84601797508763,2.08996524708429,2.21643242965714,2.37543947754152,2.63632893914591,2.23152487346994,27,60,"expectedPerformance","Large","High Uncertainty"
1.85030012240598,2.0938785257595,2.2221451468872,2.38073761377173,2.63982132849576,2.23621718426914,27,61,"expectedPerformance","Large","High Uncertainty"
1.85156846004725,2.09686833972362,2.227052534697,2.38674095848696,2.64274383466537,2.24083275720758,27,62,"expectedPerformance","Large","High Uncertainty"
1.85557016234183,2.10019026154836,2.23257101887978,2.39203210957942,2.64550398218433,2.24549096286477,27,63,"expectedPerformance","Large","High Uncertainty"
1.86039127494282,2.10448412278313,2.23666056917791,2.39768288983237,2.65145572153832,2.24983571035466,27,64,"expectedPerformance","Large","High Uncertainty"
1.86710422275904,2.10700572821249,2.24188891579257,2.40259129213399,2.65325483409705,2.25376563845725,27,65,"expectedPerformance","Large","High Uncertainty"
1.86942852756365,2.11058871670063,2.24683666317062,2.40664256383792,2.65648683497476,2.25768786079149,27,66,"expectedPerformance","Large","High Uncertainty"
1.87269726602927,2.11301966856261,2.25187851596725,2.41196584413119,2.66124114936408,2.26139284144506,27,67,"expectedPerformance","Large","High Uncertainty"
1.87308819142416,2.11700334747482,2.25568750188558,2.41666008905687,2.66341278693537,2.26530018611898,27,68,"expectedPerformance","Large","High Uncertainty"
1.87802241255132,2.11954989453646,2.26031684888197,2.41992839378829,2.66707440849732,2.26851460065799,27,69,"expectedPerformance","Large","High Uncertainty"
1.88338473961081,2.1214516036214,2.2650993959822,2.42322417929065,2.67024764737228,2.27186399859958,27,70,"expectedPerformance","Large","High Uncertainty"
1.88545633959921,2.12499264846346,2.26864035181162,2.42786866824499,2.67223553743906,2.27525426441332,27,71,"expectedPerformance","Large","High Uncertainty"
1.88967444776713,2.12704310492719,2.27172656021698,2.43224438069156,2.67468503740884,2.2782318658122,27,72,"expectedPerformance","Large","High Uncertainty"
1.89185541665199,2.12873666990618,2.27461181030271,2.43609219154247,2.67829973227361,2.28108882989217,27,73,"expectedPerformance","Large","High Uncertainty"
1.89135125590691,2.13178784348895,2.27899411898127,2.43965438040074,2.68052047569356,2.28406921176847,27,74,"expectedPerformance","Large","High Uncertainty"
1.89465276643214,2.13383795670044,2.28271234408349,2.44284337343638,2.68267673114316,2.28736472231301,27,75,"expectedPerformance","Large","High Uncertainty"
1.89964897734403,2.13666018690774,2.28724461159455,2.44660012414545,2.68614957147274,2.29066398286743,27,76,"expectedPerformance","Large","High Uncertainty"
1.90211994901924,2.13836331208903,2.29116863311946,2.44947282365158,2.68823396220972,2.29340501263191,27,77,"expectedPerformance","Large","High Uncertainty"
1.90517887397455,2.14023502902967,2.2944190735843,2.45251136165797,2.6907142107638,2.29610941162977,27,78,"expectedPerformance","Large","High Uncertainty"
1.9043908353978,2.14209075918705,2.29783889970709,2.45628833763817,2.69288169910155,2.29888343754051,27,79,"expectedPerformance","Large","High Uncertainty"
1.90884351648318,2.14418105864708,2.30097539310433,2.4591239420357,2.69558533841807,2.30159333396824,27,80,"expectedPerformance","Large","High Uncertainty"
1.9095071298232,2.14620339169122,2.30408621057284,2.46131644583295,2.69614367220256,2.30359147132592,27,81,"expectedPerformance","Large","High Uncertainty"
1.91100046103591,2.14886918989183,2.30725379223542,2.46426879954024,2.69963817946748,2.30639215792324,27,82,"expectedPerformance","Large","High Uncertainty"
1.91190263266366,2.15020209588243,2.31008824837966,2.46719648028849,2.70294691560272,2.3085135909191,27,83,"expectedPerformance","Large","High Uncertainty"
1.91586023182027,2.15188409821878,2.31142941232843,2.46990669003734,2.70454011176563,2.31065909714242,27,84,"expectedPerformance","Large","High Uncertainty"
1.91699827826024,2.15378960190257,2.31483279484534,2.47290756809435,2.70619355802319,2.31280038897818,27,85,"expectedPerformance","Large","High Uncertainty"
1.91995329854664,2.15611667152917,2.31695697475883,2.47624433609079,2.70684828971901,2.31503785841105,27,86,"expectedPerformance","Large","High Uncertainty"
1.92162692524308,2.15759955654066,2.31848698405919,2.47739643564424,2.70968480269739,2.31682712501121,27,87,"expectedPerformance","Large","High Uncertainty"
1.92249887167844,2.1584153780873,2.32211726396257,2.47988680928581,2.71169640957166,2.31906595688119,27,88,"expectedPerformance","Large","High Uncertainty"
1.92212919286563,2.15994183274682,2.3248581114941,2.48279674378229,2.71445921711855,2.32126781780802,27,89,"expectedPerformance","Large","High Uncertainty"
1.92571407001352,2.16265744995584,2.32760687351168,2.48492384510367,2.71625122353117,2.32339941623804,27,90,"expectedPerformance","Large","High Uncertainty"
2.33204513682335,2.51147101572352,2.59983991098982,2.68830190103126,2.86516710402483,2.59988032126295,27,1,"payoff","Large","High Uncertainty"
2.33335662567752,2.51184465223023,2.60109229723465,2.69164387220871,2.8707378398902,2.6016145322616,27,2,"payoff","Large","High Uncertainty"
2.33361978493269,2.51449659191962,2.60457628516796,2.69321374988934,2.87546399532494,2.60427899892913,27,3,"payoff","Large","High Uncertainty"
2.33643426233411,2.51521047932224,2.60618327336262,2.69612810747186,2.87658697699983,2.60631529669574,27,4,"payoff","Large","High Uncertainty"
2.33730297002241,2.51776127095833,2.60848953132762,2.69891720453038,2.88188476120466,2.60880171527297,27,5,"payoff","Large","High Uncertainty"
2.34025155165815,2.51839837200818,2.61031773992687,2.70112651947558,2.88356823080784,2.6101811148243,27,6,"payoff","Large","High Uncertainty"
2.33931572740496,2.52106524698104,2.61157330446624,2.70304542227497,2.88607742437447,2.61206819414074,27,7,"payoff","Large","High Uncertainty"
2.33998485069852,2.52138279507814,2.61340789017022,2.70481373192841,2.88726024493575,2.61312687112183,27,8,"payoff","Large","High Uncertainty"
2.34226789408296,2.52511213299775,2.6163079015871,2.70717895404695,2.89276674142827,2.616480191107,27,9,"payoff","Large","High Uncertainty"
2.34610296552699,2.52591497350355,2.61644363687681,2.70805344273695,2.89023569229345,2.61704111803784,27,10,"payoff","Large","High Uncertainty"
2.34360244964671,2.5254682509183,2.61759871589622,2.70967895829335,2.89193102356006,2.61782890045441,27,11,"payoff","Large","High Uncertainty"
2.3481054896543,2.52790010544474,2.61941292716164,2.7112861419558,2.89376484565718,2.61984394218671,27,12,"payoff","Large","High Uncertainty"
2.34558780260709,2.52831018699245,2.62155306886537,2.71204819334142,2.89584583202757,2.62081710345059,27,13,"payoff","Large","High Uncertainty"
2.34800699599128,2.52840688716437,2.62089479069327,2.71409943467259,2.89799317915651,2.62174710244,27,14,"payoff","Large","High Uncertainty"
2.34927718171205,2.53251179291699,2.62474239017803,2.71604869925772,2.90024358398583,2.62443964362903,27,15,"payoff","Large","High Uncertainty"
2.34976420039691,2.53278622841715,2.62524015985645,2.71745837179269,2.89807533407459,2.62529668525888,27,16,"payoff","Large","High Uncertainty"
2.3503262862564,2.53361244703797,2.62638443332174,2.71883649491401,2.90387730959701,2.62629942232204,27,17,"payoff","Large","High Uncertainty"
2.35030682336762,2.53428169611155,2.62666870360571,2.71974307752591,2.90440003159212,2.6272040537266,27,18,"payoff","Large","High Uncertainty"
2.35072637378518,2.53561419650161,2.62875650802235,2.72005278570868,2.90349094586805,2.62787726927203,27,19,"payoff","Large","High Uncertainty"
2.35275210322881,2.53613254920724,2.62869051012132,2.72103865451318,2.90561521100091,2.62889249058831,27,20,"payoff","Large","High Uncertainty"
2.35373380917372,2.53772264892474,2.62934717178284,2.72080308254228,2.90402913066319,2.62933881035285,27,21,"payoff","Large","High Uncertainty"
2.35460447263292,2.53903111048956,2.63149980582338,2.72436388059581,2.90316797908706,2.63139403688106,27,22,"payoff","Large","High Uncertainty"
2.35663945213869,2.54011657853409,2.63165830066898,2.72442752667094,2.90511217388634,2.63171893057328,27,23,"payoff","Large","High Uncertainty"
2.35726638030293,2.54119511127971,2.63386141495892,2.72581611982863,2.9076209805473,2.63335471225132,27,24,"payoff","Large","High Uncertainty"
2.35892318508278,2.54160830327254,2.63377560755112,2.72572374756935,2.90877477874954,2.63382307805519,27,25,"payoff","Large","High Uncertainty"
2.35911388740503,2.54290550690788,2.63535567342528,2.72753221752726,2.909862995273,2.63478107237191,27,26,"payoff","Large","High Uncertainty"
2.35993607182287,2.54379387367338,2.63557439116902,2.72781711072313,2.90975329264118,2.63545757268448,27,27,"payoff","Large","High Uncertainty"
2.35811162291141,2.54268178362458,2.63583798001502,2.72878432500511,2.91400378468498,2.63624681308359,27,28,"payoff","Large","High Uncertainty"
2.3599469259017,2.54388525285157,2.63758212593037,2.72974592336959,2.91345638898836,2.63698858311967,27,29,"payoff","Large","High Uncertainty"
2.36136334201273,2.54528867371492,2.63822376147807,2.7301099470023,2.91319695127094,2.63790923576835,27,30,"payoff","Large","High Uncertainty"
2.36249245330143,2.54646780671335,2.63856414906117,2.73098647525835,2.91293673452028,2.63835090047255,27,31,"payoff","Large","High Uncertainty"
2.36180848364239,2.54719416610683,2.63974043877899,2.73217488589062,2.91428109185776,2.63950193672881,27,32,"payoff","Large","High Uncertainty"
2.3653140322653,2.54859192048667,2.64055205226141,2.73400591872399,2.91523496297774,2.64087485767554,27,33,"payoff","Large","High Uncertainty"
2.36606417890434,2.54751965920451,2.64047290600065,2.73198847428808,2.91669473373326,2.6403378380078,27,34,"payoff","Large","High Uncertainty"
2.36418295125511,2.54840269991515,2.64184858317042,2.73445246410618,2.91400010220943,2.64134187923072,27,35,"payoff","Large","High Uncertainty"
2.3666684375979,2.54973983559391,2.64318253433966,2.73461825986396,2.91752646054881,2.6421085739618,27,36,"payoff","Large","High Uncertainty"
2.36769648433504,2.55083975902877,2.64376592585299,2.73634478462514,2.91821996275444,2.64339830093617,27,37,"payoff","Large","High Uncertainty"
2.36433170382376,2.55125657179525,2.64324778061605,2.73552463232026,2.91883545630746,2.64322969652759,27,38,"payoff","Large","High Uncertainty"
2.36599256958413,2.55091791792159,2.64386683228478,2.73723288764354,2.91753530574876,2.64397069460945,27,39,"payoff","Large","High Uncertainty"
2.36732470860938,2.55275007383386,2.64605607240026,2.73760326212276,2.92071489255432,2.64509238396293,27,40,"payoff","Large","High Uncertainty"
2.51829623227459,2.70471487917762,2.80042448877167,2.89542081873703,3.08619262057988,2.80034290138999,27,41,"payoff","Large","High Uncertainty"
2.52401313939232,2.71455735347422,2.80987248867832,2.90510825804034,3.09635015008223,2.80980031068712,27,42,"payoff","Large","High Uncertainty"
2.5293452946694,2.72047721863143,2.81542416543466,2.91269094744808,3.10567244473466,2.81661397921481,27,43,"payoff","Large","High Uncertainty"
2.53755148331857,2.72785567939008,2.82342999009291,2.91934551585535,3.11241170044793,2.82382379420169,27,44,"payoff","Large","High Uncertainty"
2.53797926878555,2.73140776596193,2.82803101563136,2.92485873245776,3.12070666703909,2.82837928302319,27,45,"payoff","Large","High Uncertainty"
2.54351258638681,2.73798089902271,2.83333571456561,2.93033223803838,3.12638360188894,2.83408570843523,27,46,"payoff","Large","High Uncertainty"
2.54767162077022,2.74120020064538,2.83778985255551,2.93553002748977,3.12973629151963,2.83826334682002,27,47,"payoff","Large","High Uncertainty"
2.55215529254925,2.74387153211702,2.84109705875174,2.93963630566049,3.13539638714153,2.84185337424612,27,48,"payoff","Large","High Uncertainty"
2.55606979311721,2.74688058264387,2.84502541645376,2.94228208862034,3.14141428429545,2.84530825263683,27,49,"payoff","Large","High Uncertainty"
2.55413071815354,2.74883277077269,2.84650579974761,2.94550287225232,3.14144210765648,2.84728749536076,27,50,"payoff","Large","High Uncertainty"
2.55968069917393,2.75165225521592,2.84990908169652,2.94927679922564,3.14577438831735,2.85092188616809,27,51,"payoff","Large","High Uncertainty"
2.56248019516729,2.75658054730631,2.85471091094784,2.95313738721721,3.14976353061564,2.85509019266374,27,52,"payoff","Large","High Uncertainty"
2.56476409550736,2.75743884153472,2.85550979162863,2.95451697405183,3.15067126076076,2.85597615485283,27,53,"payoff","Large","High Uncertainty"
2.56415927189079,2.76038018829421,2.85919470529781,2.95832287895578,3.15575433849516,2.85960969118427,27,54,"payoff","Large","High Uncertainty"
2.56694402434143,2.76048009431406,2.8596629770989,2.95877942077907,3.15187205755331,2.85950364907988,27,55,"payoff","Large","High Uncertainty"
2.56909566871267,2.76458808695819,2.8624616003857,2.96034550177063,3.15805376931014,2.86259713092181,27,56,"payoff","Large","High Uncertainty"
2.56947864583069,2.76499584271864,2.8629925690627,2.9617686768071,3.15866852428444,2.86344892046417,27,57,"payoff","Large","High Uncertainty"
2.57377002846876,2.76756117231778,2.8657185114566,2.96465735744863,3.16178839186948,2.86653198683471,27,58,"payoff","Large","High Uncertainty"
2.57350142223211,2.76842914905291,2.86678741815716,2.96629505686071,3.16217721422168,2.86729011420553,27,59,"payoff","Large","High Uncertainty"
2.57439965145008,2.76981917711721,2.86763736256376,2.96747726323385,3.16255277170491,2.86870417511967,27,60,"payoff","Large","High Uncertainty"
2.57693530847033,2.7718001685198,2.8700412821946,2.96909531974673,3.16634520618118,2.87078783364213,27,61,"payoff","Large","High Uncertainty"
2.57729275622643,2.77429148307662,2.87193559754891,2.97178310003249,3.16552553490537,2.87238179169829,27,62,"payoff","Large","High Uncertainty"
2.57822619461114,2.77439296297837,2.8736637943267,2.97278889996857,3.17023786468692,2.87401831167464,27,63,"payoff","Large","High Uncertainty"
