groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
30.,0.5,0.5,0.33267,0.33297333333333334,0.36278333333333335,0.39585,0.4240833333333333,0.44852,0.4702133333333333,0.4874133333333333,0.50168,0.5145766666666667,0.5246933333333333,0.5347433333333333,0.54271,0.54787,0.5539066666666667,0.55956,0.5653533333333334,0.5691533333333333,0.57195,0.5758633333333333,0.58042,0.5840566666666667,0.5838533333333333,0.5869633333333333,0.5899733333333333,0.5930066666666667,0.5937866666666667,0.5952966666666667,0.5984466666666667,0.6002033333333333,0.6016166666666667,0.60275,0.60434,0.6065066666666666,0.6063233333333333,0.6084566666666666,0.6080733333333334,0.6091466666666666,0.6106166666666667,0.6119466666666666,0.19472666666666666,0.22015666666666667,0.2371,0.25601,0.27218333333333333,0.28940666666666665,0.3028033333333333,0.3194,0.33378,0.35096333333333335,0.36391666666666667,0.37969,0.39262,0.4064466666666667,0.41846333333333335,0.42916,0.44194333333333335,0.4544066666666667,0.46434,0.47515,0.48348,0.4923166666666667,0.5012366666666667,0.50757,0.51547,0.5224966666666667,0.5285866666666666,0.53458,0.54124,0.54678,0.5506933333333334,0.55484,0.55868,0.5638233333333333,0.5671,0.5711333333333334,0.5741366666666666,0.5787133333333333,0.58168,0.5848066666666667,0.5864966666666667,0.5887833333333333,0.5911366666666666,0.5933233333333333,0.5969966666666666,0.59976,0.6006566666666666,0.60211,0.60401,0.6069
3.,1.,0.5,0.33243333333333336,0.3338333333333333,0.35896666666666666,0.3922333333333333,0.41556666666666664,0.43616666666666665,0.4507333333333333,0.46553333333333335,0.4751666666666667,0.48823333333333335,0.49983333333333335,0.5081333333333333,0.5121666666666667,0.5223666666666666,0.5263333333333333,0.5335666666666666,0.5419666666666667,0.5447,0.5442666666666667,0.5518,0.5559666666666667,0.5612,0.5611333333333334,0.56,0.5688666666666666,0.5712333333333334,0.5741333333333334,0.5757,0.5743666666666667,0.5747333333333333,0.5812666666666667,0.5867666666666667,0.589,0.5901333333333333,0.5953,0.5936,0.5955333333333334,0.5995,0.6010666666666666,0.6033,0.19906666666666667,0.22333333333333333,0.24526666666666666,0.2677,0.2831666666666667,0.30246666666666666,0.31856666666666666,0.33353333333333335,0.3406666666666667,0.35186666666666666,0.3641333333333333,0.3774,0.3872333333333333,0.39443333333333336,0.4049,0.4121,0.41936666666666667,0.4268,0.4315,0.44133333333333336,0.447,0.4513333333333333,0.45936666666666665,0.46303333333333335,0.4687,0.4757,0.4782666666666667,0.48356666666666664,0.492,0.4963666666666667,0.49396666666666667,0.5004333333333333,0.49983333333333335,0.5058,0.5096666666666667,0.5126666666666667,0.5167,0.5161,0.5225333333333333,0.5218666666666667,0.5247333333333334,0.5297333333333333,0.5277333333333334,0.5349333333333334,0.5344,0.5395,0.5447,0.5426,0.5385666666666666,0.5434666666666667
10.,1.,0.5,0.33172,0.33211,0.36282,0.39557,0.42336,0.44555,0.46545,0.48281,0.50048,0.51588,0.52491,0.5366,0.54639,0.55277,0.56215,0.56798,0.57442,0.57952,0.58395,0.58848,0.59456,0.59859,0.60135,0.60508,0.60952,0.61353,0.61373,0.61789,0.62013,0.62202,0.62413,0.6274,0.62969,0.63234,0.63471,0.63624,0.63596,0.63645,0.63951,0.64187,0.18112,0.20459,0.2221,0.24111,0.25971,0.27698,0.29314,0.31246,0.32547,0.34075,0.35459,0.36868,0.38073,0.393,0.40223,0.41385,0.42367,0.43542,0.44346,0.45451,0.46449,0.47281,0.48093,0.48402,0.49344,0.50221,0.50841,0.51475,0.52243,0.5261,0.52977,0.53642,0.53986,0.54482,0.55064,0.55425,0.55825,0.56269,0.56665,0.5697,0.57431,0.57641,0.57999,0.58445,0.58829,0.5905,0.59311,0.59614,0.59788,0.59941
30.,1.,0.5,0.33267,0.33253333333333335,0.36233333333333334,0.3996166666666667,0.43345666666666666,0.46323,0.48999,0.51168,0.5294333333333333,0.54555,0.5573633333333333,0.56925,0.5791366666666666,0.5865733333333333,0.5939466666666666,0.6003266666666667,0.6068933333333333,0.6114433333333333,0.6157266666666666,0.62021,0.6240266666666666,0.62856,0.6283366666666667,0.63227,0.6349866666666667,0.6374733333333333,0.6387733333333333,0.6409133333333333,0.6441466666666666,0.6456133333333334,0.6473833333333333,0.6480933333333333,0.65015,0.65236,0.6533866666666667,0.6553266666666666,0.6548833333333334,0.6562566666666667,0.6577566666666667,0.6588833333333334,0.17159666666666668,0.19396666666666668,0.20903666666666668,0.22535333333333332,0.24000666666666667,0.25555,0.26732666666666666,0.2832866666666667,0.29713333333333336,0.3126366666666667,0.32586333333333334,0.34135666666666664,0.3553966666666667,0.3702933333333333,0.3828066666666667,0.39471666666666666,0.4092866666666667,0.4229133333333333,0.43587,0.4489066666666667,0.45922666666666667,0.4711,0.48203,0.4911466666666667,0.5014466666666667,0.5103866666666667,0.5197466666666667,0.5278766666666667,0.5362333333333333,0.54459,0.5512633333333333,0.5578433333333334,0.5626233333333334,0.57068,0.5752333333333334,0.5808766666666667,0.5846666666666667,0.5911633333333334,0.5960066666666667,0.60064,0.60352,0.6080033333333333,0.6107066666666666,0.61446,0.61913,0.62308,0.6247866666666667,0.6278033333333334,0.6301466666666666,0.6332833333333333
3.,3.,0.5,0.33243333333333336,0.3339666666666667,0.3596,0.3936,0.4195,0.4437333333333333,0.4631,0.4818,0.49473333333333336,0.5090666666666667,0.5223666666666666,0.5342666666666667,0.5436666666666666,0.5501,0.5584,0.5679333333333333,0.5771333333333334,0.5792333333333334,0.5820333333333333,0.5926666666666667,0.5968333333333333,0.6015666666666667,0.6065666666666667,0.6106333333333334,0.6161333333333333,0.6221666666666666,0.6255666666666667,0.6251333333333333,0.6251333333333333,0.6283666666666666,0.6330666666666667,0.6374333333333333,0.6413,0.6454333333333333,0.6512666666666667,0.6507666666666667,0.6543333333333333,0.6576333333333333,0.6570666666666667,0.66,0.16936666666666667,0.18586666666666668,0.20186666666666667,0.21586666666666668,0.23043333333333332,0.24416666666666667,0.25583333333333336,0.2703333333333333,0.28023333333333333,0.2914,0.2994,0.3121,0.3222,0.3276,0.33573333333333333,0.3434,0.34983333333333333,0.3576,0.36356666666666665,0.37356666666666666,0.37953333333333333,0.38226666666666664,0.3909666666666667,0.3939666666666667,0.4015,0.4107,0.4137,0.41613333333333336,0.422,0.426,0.43083333333333335,0.4372,0.4389,0.44353333333333333,0.4469,0.4504666666666667,0.4552333333333333,0.4572333333333333,0.46336666666666665,0.4630666666666667,0.469,0.47336666666666666,0.47373333333333334,0.47936666666666666,0.4828,0.4886666666666667,0.49306666666666665,0.494,0.4938,0.4972666666666667
10.,3.,0.5,0.33172,0.33264,0.36374,0.39941,0.43182,0.46083,0.48664,0.51055,0.53293,0.55213,0.56713,0.58463,0.59833,0.61028,0.62402,0.63345,0.64536,0.65335,0.66116,0.67005,0.67569,0.68186,0.68834,0.69316,0.69833,0.70433,0.70828,0.7128,0.71832,0.72218,0.72549,0.7297,0.73238,0.73578,0.74038,0.74157,0.74553,0.74795,0.75026,0.75235,0.12373,0.13724,0.14832,0.15928,0.16937,0.18118,0.19082,0.20056,0.20743,0.21856,0.22684,0.23732,0.24674,0.25625,0.2631,0.27289,0.28204,0.28953,0.29788,0.30686,0.31626,0.32277,0.3312,0.33763,0.34768,0.35401,0.36327,0.36952,0.37811,0.38417,0.39232,0.39976,0.4048,0.41137,0.41757,0.42439,0.43079,0.43655,0.44338,0.44971,0.4572,0.46079,0.46662,0.47469,0.48044,0.48558,0.48843,0.49399,0.49956,0.50391
30.,3.,0.5,0.33267,0.3322366666666667,0.361,0.4029466666666667,0.44303,0.47763333333333335,0.5102066666666667,0.53713,0.5609333333333333,0.5831,0.6017433333333333,0.6202433333333334,0.6367966666666667,0.65107,0.66304,0.67629,0.68707,0.6974466666666667,0.7062033333333333,0.71598,0.7233966666666667,0.73039,0.7353033333333333,0.7422633333333334,0.7475733333333333,0.7534766666666667,0.75735,0.7621566666666667,0.7673066666666667,0.77189,0.7747633333333334,0.7775833333333333,0.7809766666666667,0.7844233333333334,0.78695,0.7891233333333333,0.7907366666666666,0.7933866666666667,0.79561,0.79803,0.10198666666666667,0.11357,0.12281,0.13052333333333332,0.13909,0.14607,0.1513,0.15802666666666668,0.16309333333333334,0.16943666666666668,0.17453666666666667,0.17979666666666666,0.1856,0.19174,0.19607666666666668,0.20122666666666666,0.20729666666666666,0.21362333333333333,0.21870666666666666,0.22398,0.22892333333333334,0.23540333333333333,0.24123333333333333,0.24718333333333334,0.25417666666666666,0.25909333333333334,0.26547333333333334,0.27131666666666665,0.27737666666666666,0.2840066666666667,0.29023666666666664,0.29724,0.3028,0.3101466666666667,0.31564333333333333,0.32245,0.32876,0.33618333333333333,0.34216,0.34968333333333335,0.35492666666666667,0.3617,0.36777333333333334,0.37394,0.3811233333333333,0.38755333333333336,0.39385,0.4002266666666667,0.40595,0.4131066666666667
3.,6.,0.5,0.33243333333333336,0.3325,0.35833333333333334,0.3919,0.4156,0.4396333333333333,0.45763333333333334,0.4752,0.4886,0.5033,0.5188333333333334,0.5319666666666667,0.5413333333333333,0.5514666666666667,0.5600333333333334,0.5677333333333333,0.5770333333333333,0.5827666666666667,0.5891666666666666,0.5955666666666667,0.6027,0.6088333333333333,0.6132666666666666,0.6187,0.6218333333333333,0.6246,0.6296,0.6352,0.6380666666666667,0.6412,0.6449333333333334,0.648,0.6534666666666666,0.6559333333333334,0.6614666666666666,0.6636,0.6657666666666666,0.6674333333333333,0.6696,0.6742666666666667,0.1642,0.1746,0.1835,0.1916,0.19893333333333332,0.20673333333333332,0.2147,0.22193333333333334,0.22816666666666666,0.2337,0.2409,0.24616666666666667,0.25316666666666665,0.2571333333333333,0.2631,0.2678,0.27163333333333334,0.27636666666666665,0.2821,0.2869,0.2932666666666667,0.29796666666666666,0.29983333333333334,0.3047666666666667,0.30956666666666666,0.31433333333333335,0.3182333333333333,0.3223666666666667,0.3268,0.3313,0.33363333333333334,0.3364,0.3399,0.34326666666666666,0.3463333333333333,0.3504,0.3531,0.3577666666666667,0.35986666666666667,0.3610333333333333,0.3662,0.3708,0.3729,0.377,0.3799666666666667,0.38283333333333336,0.3858,0.3895,0.3908333333333333,0.39216666666666666
10.,6.,0.5,0.33172,0.33137,0.3599,0.39408,0.42032,0.44271,0.46306,0.48116,0.49688,0.51292,0.52422,0.53746,0.54917,0.55945,0.57147,0.58034,0.58976,0.59815,0.60719,0.61572,0.62122,0.62861,0.63369,0.64113,0.64667,0.65389,0.65831,0.66349,0.66901,0.67479,0.67973,0.6847,0.68886,0.69308,0.69785,0.70156,0.70589,0.70903,0.71224,0.71604,0.14068,0.15076,0.15933,0.16647,0.17193,0.17714,0.18113,0.18642,0.18919,0.19328,0.19602,0.20022,0.20439,0.20741,0.20988,0.21334,0.21685,0.21898,0.22221,0.2256,0.22858,0.23216,0.23409,0.23613,0.24092,0.24263,0.24589,0.2475,0.2494,0.25199,0.25575,0.25892,0.26056,0.26421,0.26713,0.2703,0.27252,0.27495,0.27781,0.28015,0.28349,0.28688,0.28796,0.29198,0.29441,0.29657,0.29738,0.30074,0.30349,0.30463
30.,6.,0.5,0.33267,0.33231333333333335,0.36106,0.3939566666666667,0.4174966666666667,0.4340866666666667,0.44845,0.46047666666666665,0.47163333333333335,0.48299,0.49177,0.5023933333333334,0.51147,0.5192766666666667,0.5274033333333333,0.53594,0.5440166666666667,0.5516766666666667,0.5577933333333334,0.56632,0.57249,0.5794966666666667,0.5844766666666666,0.5911233333333333,0.59675,0.6024133333333334,0.6072066666666667,0.61328,0.6191533333333333,0.6249166666666667,0.62865,0.6331533333333333,0.6377933333333333,0.6427333333333334,0.64772,0.6513,0.65519,0.6590033333333334,0.66344,0.6676933333333334,0.16609333333333334,0.18019,0.19137,0.19896333333333333,0.20656333333333332,0.21112333333333333,0.21560666666666667,0.22026333333333334,0.22335,0.22706,0.23038,0.23302666666666666,0.23555333333333334,0.23812666666666665,0.24089,0.24292333333333332,0.24522666666666668,0.24779666666666667,0.24928666666666666,0.25146666666666667,0.25332,0.25527666666666665,0.2570633333333333,0.25843333333333335,0.26058,0.26195,0.26341,0.26491,0.26667,0.2685166666666667,0.27052,0.27182666666666666,0.27255,0.2742733333333333,0.27547333333333335,0.27671666666666667,0.27815666666666666,0.2797633333333333,0.28041666666666665,0.28218333333333334,0.28375666666666666,0.28447333333333336,0.2858866666666667,0.28726,0.28819,0.28963666666666665,0.291,0.2916533333333333,0.2931166666666667,0.29439
3.,0.5,0.6,0.33243333333333336,0.33336666666666664,0.35473333333333334,0.3818,0.40453333333333336,0.4209,0.4322,0.4453666666666667,0.45353333333333334,0.46463333333333334,0.4739333333333333,0.48146666666666665,0.4867,0.4970333333333333,0.5005,0.5049333333333333,0.5137,0.5133,0.516,0.5199333333333334,0.5282333333333333,0.5265666666666666,0.5269333333333334,0.528,0.5348666666666667,0.5422,0.539,0.5450333333333334,0.5426666666666666,0.5442333333333333,0.5465666666666666,0.5523,0.5530666666666667,0.5545333333333333,0.5544333333333333,0.5584,0.5587,0.5618,0.5613,0.566,0.2189,0.2415,0.26453333333333334,0.2857,0.30393333333333333,0.32293333333333335,0.3363,0.3504333333333333,0.3597666666666667,0.3728666666666667,0.3838,0.395,0.40496666666666664,0.4100666666666667,0.4181,0.42823333333333335,0.4317,0.43866666666666665,0.4413,0.4514666666666667,0.45443333333333336,0.45753333333333335,0.4652,0.46813333333333335,0.4704,0.4779,0.4812666666666667,0.4871333333333333,0.4914,0.49683333333333335,0.4962666666666667,0.5029,0.5022,0.5074,0.5096666666666667,0.5088666666666667,0.5133333333333333,0.5089666666666667,0.5214333333333333,0.5183666666666666,0.5234333333333333,0.5278666666666667,0.5257,0.5285333333333333,0.5303666666666667,0.5315666666666666,0.537,0.5346333333333333,0.5341333333333333,0.5363333333333333
10.,0.5,0.6,0.33172,0.33193,0.35951,0.38654,0.40931,0.42754,0.44353,0.45779,0.4703,0.48264,0.48985,0.49919,0.50804,0.51437,0.52021,0.52613,0.53194,0.53447,0.53738,0.54336,0.54765,0.54939,0.55044,0.55384,0.55682,0.56076,0.55884,0.56309,0.56408,0.56701,0.56863,0.56993,0.57314,0.57438,0.57726,0.57896,0.57892,0.57814,0.58188,0.58291,0.20922,0.23503,0.25393,0.2746,0.29178,0.3117,0.32731,0.34422,0.35644,0.3706,0.38559,0.39756,0.40883,0.419,0.42749,0.43825,0.44734,0.45528,0.4607,0.47152,0.47785,0.48438,0.49087,0.49196,0.50084,0.5085,0.5113,0.51535,0.52061,0.52423,0.5271,0.53251,0.53412,0.5359,0.53943,0.54211,0.54468,0.54765,0.54966,0.55259,0.55706,0.55928,0.56039,0.56416,0.56601,0.5687,0.56863,0.57203,0.57184,0.57566
30.,0.5,0.6,0.33267,0.3328433333333333,0.35942666666666667,0.38991333333333333,0.41618666666666665,0.43842,0.46003666666666665,0.47625,0.4897433333333333,0.5015333333333334,0.5112966666666666,0.5209333333333334,0.5297866666666666,0.5341933333333333,0.5406666666666666,0.54612,0.55092,0.5551033333333333,0.5579333333333333,0.5614033333333334,0.5660866666666666,0.5700766666666667,0.56889,0.57179,0.57442,0.5772366666666666,0.5779366666666667,0.5795966666666666,0.5825033333333334,0.58415,0.58487,0.5862666666666667,0.5876466666666667,0.58978,0.5896366666666667,0.5907266666666666,0.59111,0.59229,0.59321,0.59409,0.20346666666666666,0.22803333333333334,0.24455666666666667,0.2628066666666667,0.27977,0.29639,0.3096466666666667,0.32762,0.3418233333333333,0.35876,0.37192333333333333,0.3878066666666667,0.40013,0.41477,0.42534666666666665,0.43594333333333335,0.44812,0.46015333333333336,0.46991333333333335,0.4791033333333333,0.4879733333333333,0.49582,0.5040033333333334,0.5091633333333333,0.5159166666666667,0.5227733333333333,0.52805,0.5338566666666666,0.53994,0.5451433333333333,0.5481533333333334,0.5521066666666666,0.5561733333333333,0.5598633333333334,0.5622033333333334,0.5658633333333334,0.5689433333333334,0.5729866666666666,0.57526,0.5776233333333334,0.57936,0.5813066666666666,0.5834033333333334,0.58538,0.5887833333333333,0.5910766666666667,0.5911533333333333,0.59183,0.59355,0.5963233333333333
3.,1.,0.6,0.33243333333333336,0.3332,0.3551,0.3854666666666667,0.40846666666666664,0.42633333333333334,0.44003333333333333,0.4533333333333333,0.4621,0.47446666666666665,0.4856666666666667,0.49216666666666664,0.49796666666666667,0.5077666666666667,0.5103,0.5182666666666667,0.5261333333333333,0.5253666666666666,0.5283666666666667,0.5362,0.5408333333333334,0.5425666666666666,0.5426666666666666,0.5419,0.5528333333333333,0.5551333333333334,0.559,0.5594666666666667,0.5608333333333333,0.5644,0.565,0.5709666666666666,0.5728333333333333,0.5714666666666667,0.5753333333333334,0.5766,0.5787333333333333,0.5837666666666667,0.5848666666666666,0.5867,0.2067,0.23073333333333335,0.2506,0.2739666666666667,0.29333333333333333,0.30846666666666667,0.3263,0.3375,0.34746666666666665,0.3579,0.3721333333333333,0.38116666666666665,0.3942333333333333,0.39736666666666665,0.4081,0.4165,0.4226666666666667,0.43023333333333336,0.4351333333333333,0.4424,0.4498666666666667,0.4543333333333333,0.4609666666666667,0.4653,0.4668,0.4733,0.47673333333333334,0.4829,0.48983333333333334,0.49543333333333334,0.4912666666666667,0.4982333333333333,0.4975333333333333,0.5044333333333333,0.5064666666666666,0.5093666666666666,0.5136333333333334,0.5116666666666667,0.5209,0.5194333333333333,0.5234,0.5284,0.5278333333333334,0.5314666666666666,0.5319666666666667,0.5356666666666666,0.5407666666666666,0.5394666666666666,0.5359333333333334,0.5398333333333334
10.,1.,0.6,0.33172,0.33207,0.35969,0.38945,0.41393,0.43456,0.45333,0.47144,0.48665,0.50101,0.5111,0.52204,0.53305,0.53921,0.54908,0.55438,0.56169,0.56546,0.56929,0.57414,0.57847,0.58361,0.58413,0.5886,0.59337,0.59663,0.5964,0.59992,0.60261,0.60535,0.60716,0.60898,0.61196,0.61312,0.61717,0.61944,0.61965,0.6203,0.62195,0.6243,0.18857,0.21213,0.22881,0.2481,0.26587,0.28473,0.30003,0.31842,0.32973,0.34818,0.36071,0.37551,0.38684,0.39788,0.40722,0.4194,0.42908,0.43898,0.44667,0.45782,0.46728,0.47605,0.48314,0.48677,0.49694,0.50331,0.51006,0.5144,0.52169,0.52598,0.53083,0.53638,0.53841,0.5442,0.54823,0.55192,0.55527,0.55796,0.56141,0.5651,0.56925,0.57228,0.57411,0.57818,0.58129,0.58394,0.58475,0.58745,0.58946,0.59219
30.,1.,0.6,0.33267,0.33254666666666666,0.35911666666666664,0.3932833333333333,0.42455,0.45199333333333336,0.47873333333333334,0.49914333333333333,0.51751,0.53341,0.54559,0.5578533333333333,0.5689233333333333,0.5759733333333333,0.5828233333333334,0.58916,0.5953733333333333,0.60057,0.60489,0.6080166666666666,0.61215,0.6165966666666667,0.6175466666666667,0.6202833333333333,0.6235233333333333,0.6255966666666667,0.6268033333333334,0.6282233333333334,0.63139,0.6332533333333333,0.6347966666666667,0.6354166666666666,0.63778,0.63965,0.6400033333333334,0.6416,0.64118,0.64337,0.64459,0.6454333333333333,0.17816666666666667,0.19978666666666667,0.21402333333333334,0.23045666666666667,0.24484666666666666,0.26028,0.27213,0.28867,0.30200666666666665,0.3179033333333333,0.33222,0.34808333333333336,0.36244666666666664,0.37713,0.3895633333333333,0.4021633333333333,0.41624666666666665,0.43043,0.4433666666666667,0.4552366666666667,0.4665066666666667,0.47752,0.4886933333333333,0.49716,0.5065366666666666,0.5164266666666667,0.5240133333333333,0.5316733333333333,0.5398066666666667,0.5480566666666666,0.5543033333333334,0.5598933333333334,0.5650533333333333,0.5713666666666667,0.5753066666666666,0.5806666666666667,0.5849866666666667,0.5906233333333333,0.5946766666666666,0.5991133333333334,0.6022166666666666,0.6054733333333333,0.6086933333333333,0.61166,0.6154433333333333,0.61856,0.6202433333333334,0.6222,0.62491,0.629
3.,3.,0.6,0.33243333333333336,0.3338,0.35556666666666664,0.3868666666666667,0.4105333333333333,0.43323333333333336,0.4512333333333333,0.4701,0.4815,0.4931,0.5074333333333333,0.5196666666666667,0.5273666666666667,0.5349666666666667,0.5437666666666666,0.5531333333333334,0.5619,0.5636333333333333,0.5669333333333333,0.5772666666666667,0.5812,0.5856,0.5914333333333334,0.5944,0.6003333333333334,0.6061333333333333,0.6096666666666667,0.6104666666666667,0.6136333333333334,0.617,0.6183333333333333,0.6251,0.6269666666666667,0.631,0.6346333333333334,0.6370333333333333,0.6398,0.6417,0.6435333333333333,0.6452,0.1799,0.1944,0.20943333333333333,0.2257,0.23843333333333333,0.2513666666666667,0.26193333333333335,0.27486666666666665,0.28746666666666665,0.2956666666666667,0.30423333333333336,0.3166,0.325,0.3300666666666667,0.33813333333333334,0.3458333333333333,0.3491,0.3587,0.36356666666666665,0.3737333333333333,0.37906666666666666,0.38393333333333335,0.38913333333333333,0.3942333333333333,0.39886666666666665,0.40953333333333336,0.41186666666666666,0.41686666666666666,0.4224333333333333,0.4275,0.43243333333333334,0.4368666666666667,0.43846666666666667,0.44183333333333336,0.4449666666666667,0.45043333333333335,0.45493333333333336,0.455,0.4628,0.4619333333333333,0.4712,0.474,0.4743,0.47956666666666664,0.4861,0.4885333333333333,0.4916333333333333,0.49166666666666664,0.4935,0.4942666666666667
10.,3.,0.6,0.33172,0.33304,0.36003,0.39174,0.42121,0.44799,0.47251,0.49329,0.51278,0.53,0.54523,0.5619,0.57523,0.5852,0.59867,0.60808,0.61904,0.62821,0.63613,0.64358,0.65041,0.65733,0.66299,0.66889,0.67429,0.6801,0.68445,0.6894,0.69346,0.69902,0.70293,0.70778,0.71148,0.71512,0.7188,0.72119,0.72493,0.72815,0.73088,0.73275,0.13125,0.14398,0.15547,0.16625,0.1751,0.18658,0.19557,0.20527,0.21284,0.22303,0.23139,0.24162,0.24949,0.25913,0.2653,0.27572,0.28418,0.29265,0.29938,0.30929,0.3174,0.32398,0.3336,0.33943,0.34607,0.35323,0.36268,0.36861,0.37734,0.38349,0.39054,0.39758,0.40274,0.4087,0.41455,0.42274,0.42809,0.43338,0.44054,0.44578,0.45108,0.45588,0.46201,0.46877,0.47493,0.47924,0.48331,0.48822,0.49342,0.49815
30.,3.,0.6,0.33267,0.3323466666666667,0.3579866666666667,0.39486666666666664,0.4302033333333333,0.45920333333333335,0.4874733333333333,0.5091033333333334,0.53043,0.5493033333333334,0.5666166666666667,0.5833266666666667,0.5986266666666666,0.61183,0.6232333333333333,0.6358933333333333,0.64715,0.65707,0.6663633333333333,0.67598,0.6849733333333333,0.6929433333333334,0.69855,0.70586,0.71307,0.7193066666666666,0.7232266666666667,0.72926,0.7356766666666666,0.7410066666666667,0.74501,0.7483,0.75281,0.7566966666666667,0.7607,0.7635966666666667,0.766,0.7693833333333333,0.7725533333333333,0.7750866666666667,0.11223666666666667,0.12329333333333334,0.132,0.13989666666666667,0.14766,0.15487333333333334,0.16025666666666666,0.16559,0.17124,0.17628666666666667,0.18215333333333333,0.18621333333333334,0.19166666666666668,0.19641666666666666,0.20071,0.20489666666666667,0.21056666666666668,0.21635666666666667,0.22034333333333334,0.22513333333333332,0.23032,0.23625,0.24066333333333334,0.24562333333333333,0.2517066666666667,0.2558166666666667,0.2617233333333333,0.26649,0.2721,0.27851,0.28438,0.2901766666666667,0.2948033333333333,0.3009966666666667,0.30685666666666667,0.31365666666666664,0.3181966666666667,0.32557,0.33108,0.33726333333333336,0.34297666666666665,0.34902666666666665,0.35474666666666665,0.3598633333333333,0.36644,0.37295666666666666,0.37806666666666666,0.3840133333333333,0.38894666666666666,0.39604333333333336
3.,6.,0.6,0.33243333333333336,0.3324666666666667,0.355,0.3852,0.4069333333333333,0.4293666666666667,0.4465,0.4621,0.4742,0.4880333333333333,0.5016333333333334,0.5118666666666667,0.5232,0.5311333333333333,0.539,0.5477333333333333,0.5563333333333333,0.5631666666666667,0.5693666666666667,0.5758,0.5813666666666667,0.5887333333333333,0.5926666666666667,0.5975666666666667,0.6027333333333333,0.6065666666666667,0.6112333333333333,0.6136,0.6181666666666666,0.6196666666666667,0.6231,0.6282666666666666,0.6333333333333333,0.6363333333333333,0.6422,0.6424333333333333,0.6456333333333333,0.6484333333333333,0.6498,0.6535666666666666,0.17283333333333334,0.18346666666666667,0.19096666666666667,0.1984,0.20413333333333333,0.2123,0.21973333333333334,0.22773333333333334,0.23233333333333334,0.23723333333333332,0.24483333333333332,0.2498,0.2551,0.25966666666666666,0.2652333333333333,0.2689,0.27226666666666666,0.2779333333333333,0.2809,0.2858,0.2909,0.2947666666666667,0.2972666666666667,0.30346666666666666,0.3067,0.3106333333333333,0.3156333333333333,0.31856666666666666,0.32253333333333334,0.32776666666666665,0.33013333333333333,0.334,0.3369666666666667,0.3398,0.343,0.34676666666666667,0.34913333333333335,0.35196666666666665,0.3555333333333333,0.35856666666666664,0.3629,0.36716666666666664,0.3692666666666667,0.3734,0.3742,0.3784,0.3802,0.38193333333333335,0.3852,0.3854
10.,6.,0.6,0.33172,0.33159,0.35762,0.38499,0.4058,0.42318,0.43998,0.45417,0.46741,0.47946,0.48964,0.50068,0.51131,0.51899,0.52875,0.53576,0.5443,0.5506,0.55874,0.5656,0.57259,0.57868,0.58456,0.59005,0.5959,0.60178,0.60544,0.61076,0.61536,0.6204,0.62636,0.63144,0.6352,0.63939,0.64426,0.64734,0.65184,0.65559,0.65923,0.6624,0.16761,0.17889,0.18781,0.19484,0.19985,0.20513,0.20862,0.21309,0.21563,0.21971,0.22145,0.22621,0.22928,0.23184,0.23347,0.23648,0.23941,0.24073,0.24349,0.2461,0.24892,0.25226,0.25403,0.2557,0.25902,0.2602,0.263,0.26434,0.26628,0.26913,0.27191,0.27331,0.27404,0.27684,0.27996,0.28234,0.28411,0.28578,0.28866,0.28996,0.29264,0.29421,0.29682,0.29931,0.3016,0.30292,0.30391,0.30557,0.308,0.31013
30.,6.,0.6,0.33267,0.3321133333333333,0.35758666666666666,0.3855133333333333,0.4042233333333333,0.41672,0.42716333333333334,0.43500666666666665,0.44356,0.4498,0.45522666666666667,0.46270666666666666,0.4681633333333333,0.4723866666666667,0.47741333333333336,0.4827066666666667,0.48788333333333334,0.4928766666666667,0.49589666666666665,0.5020233333333334,0.50529,0.51105,0.5138866666666667,0.5187866666666666,0.5228266666666667,0.5267433333333333,0.5298366666666666,0.5340066666666666,0.53812,0.5420833333333334,0.5452933333333333,0.54838,0.5518933333333333,0.5551233333333333,0.55896,0.56151,0.5646166666666667,0.5678,0.5712966666666667,0.5741566666666666,0.21198666666666666,0.22820333333333334,0.24099333333333334,0.24925333333333333,0.25672333333333336,0.2616133333333333,0.2658933333333333,0.27024,0.27342333333333335,0.2772266666666667,0.2797366666666667,0.28189333333333333,0.2845533333333333,0.28702333333333335,0.28923666666666664,0.29094333333333333,0.2926166666666667,0.29507666666666665,0.2959966666666667,0.29845666666666665,0.29939333333333334,0.30136666666666667,0.30321333333333333,0.3039833333333333,0.3061466666666667,0.30659,0.3077666666666667,0.30934333333333336,0.31085666666666667,0.31206,0.31325,0.31448,0.31496,0.31629666666666667,0.3176233333333333,0.31838,0.31977,0.32099,0.3214033333333333,0.32233666666666666,0.3239633333333333,0.3245033333333333,0.32592666666666664,0.32677,0.32743,0.32865,0.3298466666666667,0.3302366666666667,0.33163333333333334,0.3329
