ID,waitingBonus,machine,result,latency_ms,performance,condition,expNum,amazonID,room,round,socialFreq0,socialFreq1,socialFreq2,optimalChoice,groupSize,sizeCategory,room_sorted_by_size,Freq_poor,Freq_firstBest,Freq_secondBest,taskDifficulty
npqdKhnuCP_bO0SFAAAO,0.12,1,0.0303,106,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,5,2,12,2,1,16,16,mainRoom3_2503,2,12,2,25%
tpHadICcgY4mg1AnAAAK,0.19,0,0.0117,94,1,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,5,2,12,2,0,16,16,mainRoom3_2503,2,12,2,25%
DnyrNs9QXE0LPnH0AAAC,0.45,1,0.0285,106,2,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,5,2,12,2,1,16,16,mainRoom3_2503,2,12,2,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,1,0.0202,148,2,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,5,2,12,2,1,16,16,mainRoom3_2503,2,12,2,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.027,111,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,5,2,12,2,1,16,16,mainRoom3_2503,2,12,2,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.0195,115,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,5,2,12,2,1,16,16,mainRoom3_2503,2,12,2,25%
s5IrdeBauBryIyVJAAAQ,0.08,1,0.0284,94,2,3,2503,A317PZCXUACN09,mainRoom3_2503,5,2,12,2,1,16,16,mainRoom3_2503,2,12,2,25%
Oxm5ywKsi24-3jUbAAAD,0.42,2,0.01,35,1,3,2503,A3FW11BNHYISD9,mainRoom3_2503,5,2,12,2,0,16,16,mainRoom3_2503,2,12,2,25%
tpHadICcgY4mg1AnAAAK,0.19,1,0.0266,93,2,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0273,72,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
DnyrNs9QXE0LPnH0AAAC,0.45,1,0.019,108,2,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.0193,71,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0133,76,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,0,0.003,156,1,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,6,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.0131,94,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0101,4,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
Ek-xopdKuOPJAIvDAAAS,0.03,1,0.015,83,2,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
aY5SKKL-gqieq3-lAAAA,0.61,2,7e-04,82,1,3,2503,AD1ILDUXZHASF,mainRoom3_2503,6,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,0,0,73,1,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,6,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.026,82,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0192,91,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,1,0.0226,97,2,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
Oxm5ywKsi24-3jUbAAAD,0.42,0,0,33,1,3,2503,A3FW11BNHYISD9,mainRoom3_2503,6,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
s5IrdeBauBryIyVJAAAQ,0.08,1,0.0179,96,2,3,2503,A317PZCXUACN09,mainRoom3_2503,6,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0145,73,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
Ek-xopdKuOPJAIvDAAAS,0.03,2,0.0083,84,1,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,7,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.0234,71,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
DnyrNs9QXE0LPnH0AAAC,0.45,2,0,105,1,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,7,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
tpHadICcgY4mg1AnAAAK,0.19,2,0.0013,94,1,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,7,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.0223,113,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,1,0.0209,75,2,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
Z8OhGOz2SixzOppGAAAE,0.39,0,0.007,144,1,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,7,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0261,4,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.015,128,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
aY5SKKL-gqieq3-lAAAA,0.61,1,0.0163,81,2,3,2503,AD1ILDUXZHASF,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0285,75,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,0,0.0138,119,1,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,7,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
Oxm5ywKsi24-3jUbAAAD,0.42,1,0.0158,33,2,3,2503,A3FW11BNHYISD9,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,1,0.0126,97,2,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,7,3,12,1,1,16,16,mainRoom3_2503,1,12,3,25%
s5IrdeBauBryIyVJAAAQ,0.08,2,0.0109,130,1,3,2503,A317PZCXUACN09,mainRoom3_2503,7,3,12,1,0,16,16,mainRoom3_2503,1,12,3,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0168,110,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
tpHadICcgY4mg1AnAAAK,0.19,2,0,92,1,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,8,2,10,4,0,16,16,mainRoom3_2503,4,10,2,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.0224,80,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0107,0,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
aY5SKKL-gqieq3-lAAAA,0.61,1,0.0216,82,2,3,2503,AD1ILDUXZHASF,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0115,76,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.0225,77,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
DnyrNs9QXE0LPnH0AAAC,0.45,2,0.012,108,1,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,8,2,10,4,0,16,16,mainRoom3_2503,4,10,2,25%
Ek-xopdKuOPJAIvDAAAS,0.03,1,0.0193,85,2,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.0125,128,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,0,0,104,1,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,8,2,10,4,0,16,16,mainRoom3_2503,4,10,2,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0162,73,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,1,0.0186,73,2,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
Oxm5ywKsi24-3jUbAAAD,0.42,2,0.0037,36,1,3,2503,A3FW11BNHYISD9,mainRoom3_2503,8,2,10,4,0,16,16,mainRoom3_2503,4,10,2,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,1,0.0277,187,2,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
s5IrdeBauBryIyVJAAAQ,0.08,1,0.0257,95,2,3,2503,A317PZCXUACN09,mainRoom3_2503,8,2,10,4,1,16,16,mainRoom3_2503,4,10,2,25%
aY5SKKL-gqieq3-lAAAA,0.61,1,0.0191,86,2,3,2503,AD1ILDUXZHASF,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
DnyrNs9QXE0LPnH0AAAC,0.45,2,6e-04,106,1,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,9,1,12,3,0,16,16,mainRoom3_2503,3,12,1,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.0213,101,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0265,96,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0118,72,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,2,0.0083,75,1,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,9,1,12,3,0,16,16,mainRoom3_2503,3,12,1,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.0149,72,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
tpHadICcgY4mg1AnAAAK,0.19,2,6e-04,95,1,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,9,1,12,3,0,16,16,mainRoom3_2503,3,12,1,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.0177,160,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0206,79,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,0,0.0035,138,1,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,9,1,12,3,0,16,16,mainRoom3_2503,3,12,1,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0233,6,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
Ek-xopdKuOPJAIvDAAAS,0.03,0,0.0061,83,1,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,9,1,12,3,0,16,16,mainRoom3_2503,3,12,1,25%
Oxm5ywKsi24-3jUbAAAD,0.42,0,0,36,1,3,2503,A3FW11BNHYISD9,mainRoom3_2503,9,1,12,3,0,16,16,mainRoom3_2503,3,12,1,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,0,0.0113,97,1,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,9,1,12,3,0,16,16,mainRoom3_2503,3,12,1,25%
s5IrdeBauBryIyVJAAAQ,0.08,1,0.0092,94,2,3,2503,A317PZCXUACN09,mainRoom3_2503,9,1,12,3,1,16,16,mainRoom3_2503,3,12,1,25%
aY5SKKL-gqieq3-lAAAA,0.61,1,0.0096,81,2,3,2503,AD1ILDUXZHASF,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0286,6,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.0205,87,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,0,0.0062,137,1,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,10,4,9,3,0,16,16,mainRoom3_2503,3,9,4,25%
tpHadICcgY4mg1AnAAAK,0.19,0,0.0016,93,1,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,10,4,9,3,0,16,16,mainRoom3_2503,3,9,4,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,0,0.0039,106,1,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,10,4,9,3,0,16,16,mainRoom3_2503,3,9,4,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0244,130,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
Oxm5ywKsi24-3jUbAAAD,0.42,1,0.0251,40,2,3,2503,A3FW11BNHYISD9,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
Ek-xopdKuOPJAIvDAAAS,0.03,1,0.0173,84,2,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.021,98,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,0,0.0043,73,1,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,10,4,9,3,0,16,16,mainRoom3_2503,3,9,4,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0144,73,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0206,76,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
DnyrNs9QXE0LPnH0AAAC,0.45,1,0.0296,115,2,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,10,4,9,3,1,16,16,mainRoom3_2503,3,9,4,25%
s5IrdeBauBryIyVJAAAQ,0.08,2,0.0069,93,1,3,2503,A317PZCXUACN09,mainRoom3_2503,10,4,9,3,0,16,16,mainRoom3_2503,3,9,4,25%
QDzdnrIVDCpyVFpPAAAH,0.35,2,2e-04,71,1,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,10,4,9,3,0,16,16,mainRoom3_2503,3,9,4,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.0197,96,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0295,3,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
tpHadICcgY4mg1AnAAAK,0.19,1,0.0333,94,2,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,0,6e-04,112,1,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,11,4,10,2,0,16,16,mainRoom3_2503,2,10,4,25%
aY5SKKL-gqieq3-lAAAA,0.61,2,0.0067,83,1,3,2503,AD1ILDUXZHASF,mainRoom3_2503,11,4,10,2,0,16,16,mainRoom3_2503,2,10,4,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0168,103,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
Oxm5ywKsi24-3jUbAAAD,0.42,1,0.0199,37,2,3,2503,A3FW11BNHYISD9,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
Ek-xopdKuOPJAIvDAAAS,0.03,1,0.0165,83,2,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0189,76,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
DnyrNs9QXE0LPnH0AAAC,0.45,1,0.0195,106,2,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.0195,97,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0171,76,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,1,0.013,73,2,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,1,0.0043,107,2,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
s5IrdeBauBryIyVJAAAQ,0.08,0,0.0013,93,1,3,2503,A317PZCXUACN09,mainRoom3_2503,11,4,10,2,0,16,16,mainRoom3_2503,2,10,4,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.0215,77,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,11,4,10,2,1,16,16,mainRoom3_2503,2,10,4,25%
aY5SKKL-gqieq3-lAAAA,0.61,1,0.0122,81,2,3,2503,AD1ILDUXZHASF,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,1,0.023,75,2,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
DnyrNs9QXE0LPnH0AAAC,0.45,1,0.0128,106,2,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
tpHadICcgY4mg1AnAAAK,0.19,1,0.0172,96,2,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0189,0,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,0,0.0131,102,1,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,12,2,13,1,0,16,16,mainRoom3_2503,1,13,2,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0108,90,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
du50ZLOKZloUnpw-AAAB,0.57,2,0.0108,109,1,3,2503,A167ZMF9JA4564,mainRoom3_2503,12,2,13,1,0,16,16,mainRoom3_2503,1,13,2,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0191,76,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0162,73,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.0199,55,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.014,72,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
s5IrdeBauBryIyVJAAAQ,0.08,1,0.0184,94,2,3,2503,A317PZCXUACN09,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
Oxm5ywKsi24-3jUbAAAD,0.42,1,0.0276,34,2,3,2503,A3FW11BNHYISD9,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
Ek-xopdKuOPJAIvDAAAS,0.03,1,0.0183,83,2,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,12,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,0,0.008,98,1,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,12,2,13,1,0,16,16,mainRoom3_2503,1,13,2,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,1,0.0177,76,2,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0192,76,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
iFGBS6GUy7LEnpxfAAAJ,0.23,0,0.0103,143,1,3,2503,ASMQTZSV0OS7C,mainRoom3_2503,13,2,13,1,0,16,16,mainRoom3_2503,1,13,2,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0193,3,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0158,92,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.0296,73,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
DnyrNs9QXE0LPnH0AAAC,0.45,1,0.0131,109,2,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
npqdKhnuCP_bO0SFAAAO,0.12,1,0.0197,64,2,3,2503,A1OZPLHNIU1519,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
Oxm5ywKsi24-3jUbAAAD,0.42,1,0.0283,38,2,3,2503,A3FW11BNHYISD9,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,0,0.0034,105,1,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,13,2,13,1,0,16,16,mainRoom3_2503,1,13,2,25%
tpHadICcgY4mg1AnAAAK,0.19,1,0.0161,93,2,3,2503,A18DO5YYI3N3Q,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
s5IrdeBauBryIyVJAAAQ,0.08,1,0.0163,96,2,3,2503,A317PZCXUACN09,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
du50ZLOKZloUnpw-AAAB,0.57,1,0.019,85,2,3,2503,A167ZMF9JA4564,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
txiXbSb66P2YLexLAAAI,0.25,1,0.0155,72,2,3,2503,A1P47Q6LZPLQ6P,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
Ek-xopdKuOPJAIvDAAAS,0.03,1,0.0157,83,2,3,2503,A2ML3LYF8WYVIG,mainRoom3_2503,13,2,13,1,1,16,16,mainRoom3_2503,1,13,2,25%
aY5SKKL-gqieq3-lAAAA,0.61,0,0.0035,79,1,3,2503,AD1ILDUXZHASF,mainRoom3_2503,13,2,13,1,0,16,16,mainRoom3_2503,1,13,2,25%
SPVlWotT4DUD7aKrAAAM,0.17,1,0.0178,9,2,3,2503,A3RYH6OUH7BJ4Z,mainRoom3_2503,14,3,13,0,1,16,16,mainRoom3_2503,0,13,3,25%
3gcrKG9gWM1Z5m2UAAAU,0.01,1,0.0123,71,2,3,2503,A2PQHWG79HDCX6,mainRoom3_2503,14,3,13,0,1,16,16,mainRoom3_2503,0,13,3,25%
Z8OhGOz2SixzOppGAAAE,0.39,1,0.0176,91,2,3,2503,AZP4WEKYTLUAY,mainRoom3_2503,14,3,13,0,1,16,16,mainRoom3_2503,0,13,3,25%
CRVzhvfeAZ-G3oqaAAAR,0.04,0,0.0081,99,1,3,2503,A2YB18JHC2C7GF,mainRoom3_2503,14,3,13,0,0,16,16,mainRoom3_2503,0,13,3,25%
QDzdnrIVDCpyVFpPAAAH,0.35,1,0.0286,73,2,3,2503,A37DTVGS7RX6AG,mainRoom3_2503,14,3,13,0,1,16,16,mainRoom3_2503,0,13,3,25%
DnyrNs9QXE0LPnH0AAAC,0.45,1,0.0254,110,2,3,2503,A1RT9SQ9D9DLOV,mainRoom3_2503,14,3,13,0,1,16,16,mainRoom3_2503,0,13,3,25%
KBKD0RHYh81ZCSm6AAAV,0,1,0.0167,75,2,3,2503,A35D31QHYQUF9V,mainRoom3_2503,14,3,13,0,1,16,16,mainRoom3_2503,0,13,3,25%
