groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
10.,1.,0.5,0.33172,0.33234,0.35309,0.37513,0.39409,0.41138,0.4273,0.4415,0.45351,0.46983,0.47886,0.48918,0.49916,0.5075,0.51788,0.52418,0.53218,0.53721,0.54043,0.54832,0.55255,0.55773,0.56081,0.56519,0.5705,0.5744,0.57611,0.58159,0.58613,0.5889,0.59254,0.59493,0.60004,0.6044,0.60697,0.61063,0.61133,0.61211,0.61616,0.61747,0.19164,0.21278,0.23412,0.25641,0.27859,0.30015,0.31985,0.34168,0.35747,0.37828,0.39258,0.41112,0.4246,0.43639,0.44731,0.45986,0.47191,0.48497,0.49483,0.50812,0.51699,0.52588,0.53437,0.53789,0.54769,0.55444,0.5608,0.56648,0.5733,0.57828,0.58231,0.58654,0.59243,0.59675,0.59904,0.60433,0.6073,0.61141,0.61513,0.61715,0.61984,0.62311,0.625,0.63041,0.63373,0.63606,0.63703,0.63884,0.64122,0.6452
30.,1.,0.5,0.33267,0.33247666666666664,0.3520466666666667,0.37795666666666666,0.40197666666666665,0.4237,0.44483333333333336,0.46091,0.4766666666666667,0.4898733333333333,0.50272,0.5147566666666666,0.52678,0.5336766666666667,0.54198,0.5485066666666667,0.55622,0.5620866666666666,0.5670666666666667,0.5730233333333333,0.57852,0.5842633333333334,0.58519,0.59096,0.5946966666666667,0.59829,0.60051,0.60351,0.6073266666666667,0.6098833333333333,0.6133266666666667,0.6146633333333333,0.6184966666666667,0.62249,0.6236933333333333,0.6279033333333334,0.6279233333333333,0.6310633333333333,0.63431,0.63632,0.18168,0.20347333333333334,0.22269333333333333,0.24246333333333334,0.2623333333333333,0.28182666666666667,0.29884,0.3203666666666667,0.33818333333333334,0.3577266666666667,0.37675,0.39693666666666666,0.4139933333333333,0.4325833333333333,0.44809,0.4622,0.47796666666666665,0.49285,0.5074033333333333,0.5199066666666666,0.5302,0.5417166666666666,0.5527366666666667,0.56041,0.5697633333333333,0.5787766666666667,0.5857866666666667,0.5932866666666666,0.6000766666666667,0.60736,0.6128033333333334,0.6166866666666667,0.6200666666666667,0.62644,0.62958,0.6341433333333333,0.6372666666666666,0.64196,0.64568,0.64858,0.6513833333333333,0.6539866666666667,0.65628,0.65866,0.6614766666666667,0.66529,0.6661233333333333,0.66713,0.6699866666666666,0.672
3.,3.,0.5,0.33243333333333336,0.3321,0.3484,0.3717666666666667,0.3901,0.41003333333333336,0.4238,0.43916666666666665,0.4535,0.46696666666666664,0.4804,0.4891666666666667,0.5021,0.5058333333333334,0.5159666666666667,0.5246666666666666,0.5337666666666666,0.5391333333333334,0.5441,0.5559,0.5604666666666667,0.5654,0.5732333333333334,0.5777666666666667,0.5867666666666667,0.5939,0.5967666666666667,0.6007666666666667,0.6038,0.6089666666666667,0.6138666666666667,0.6217333333333334,0.6260333333333333,0.6323333333333333,0.6400666666666667,0.6423333333333333,0.6458666666666667,0.6478333333333334,0.6524,0.6561,0.1693,0.1839,0.2064,0.22083333333333333,0.23683333333333334,0.2528,0.2695666666666667,0.28746666666666665,0.29956666666666665,0.3151,0.3275666666666667,0.34153333333333336,0.3523,0.36433333333333334,0.3722,0.38243333333333335,0.3924,0.4014,0.4102,0.4202666666666667,0.4295,0.43423333333333336,0.44393333333333335,0.4495,0.4559,0.46586666666666665,0.4725,0.4774,0.48263333333333336,0.4897,0.4955,0.5029666666666667,0.5044666666666666,0.5083333333333333,0.5128333333333334,0.5176333333333333,0.5241333333333333,0.5291666666666667,0.5355666666666666,0.5347666666666666,0.5430333333333334,0.5471333333333334,0.5509666666666667,0.5556333333333333,0.5598,0.566,0.5669333333333333,0.5711666666666667,0.5722666666666667,0.5754333333333334
10.,3.,0.5,0.33172,0.33283,0.35333,0.37911,0.40154,0.42461,0.4459,0.46835,0.48719,0.50671,0.52224,0.53876,0.55434,0.56557,0.57948,0.59184,0.60271,0.61385,0.62144,0.63301,0.64061,0.65127,0.65796,0.66419,0.67208,0.68017,0.68743,0.69383,0.70013,0.70613,0.71172,0.71663,0.72377,0.72828,0.7345,0.73837,0.74272,0.74518,0.75167,0.7566,0.12124,0.13378,0.14788,0.15936,0.1732,0.18546,0.19873,0.21194,0.22397,0.23735,0.24824,0.26266,0.27532,0.28642,0.29811,0.31203,0.32576,0.33643,0.34804,0.36121,0.37251,0.38433,0.39481,0.40437,0.41548,0.42425,0.43699,0.44538,0.45539,0.4644,0.47364,0.48389,0.49159,0.50033,0.50787,0.51533,0.52209,0.5285,0.53792,0.54514,0.55283,0.5592,0.56489,0.57519,0.58034,0.58752,0.59183,0.59739,0.60323,0.60931
30.,3.,0.5,0.33267,0.33219,0.35086,0.38002,0.4096533333333333,0.43666333333333335,0.4636133333333333,0.4859466666666667,0.5076833333333334,0.5279833333333334,0.5468033333333333,0.56578,0.5830666666666666,0.5974533333333333,0.6117033333333334,0.62611,0.6401433333333333,0.6523666666666667,0.66338,0.67454,0.6844166666666667,0.6944066666666666,0.70183,0.7100366666666666,0.7181866666666666,0.7258733333333334,0.7323266666666667,0.7385833333333334,0.74426,0.75163,0.7571033333333334,0.7619633333333333,0.76783,0.77182,0.7766,0.7819233333333333,0.78437,0.7881633333333333,0.7917766666666667,0.7950633333333333,0.10182666666666666,0.11265333333333333,0.12237666666666666,0.13268666666666667,0.14228,0.15139,0.15894666666666668,0.16718666666666668,0.17453666666666667,0.18252666666666667,0.18948333333333334,0.19676333333333335,0.20417333333333335,0.21375,0.22093,0.22784,0.23606333333333332,0.24543666666666666,0.25378,0.26224333333333333,0.2704533333333333,0.28149,0.29088,0.30086666666666667,0.3106566666666667,0.31971333333333335,0.33038,0.34090333333333334,0.35172,0.3619966666666667,0.37216,0.38244,0.39282666666666666,0.40357333333333334,0.41278333333333334,0.4238133333333333,0.4326966666666667,0.4435733333333333,0.4522,0.46302333333333334,0.47131,0.48085333333333335,0.4890333333333333,0.49865,0.50768,0.5174433333333334,0.5253233333333334,0.5337966666666667,0.5413866666666667,0.5506933333333334
3.,6.,0.5,0.33243333333333336,0.33286666666666664,0.3484333333333333,0.3717,0.3879666666666667,0.4069333333333333,0.4197,0.4346,0.44943333333333335,0.4627,0.4751666666666667,0.4831,0.49816666666666665,0.5061,0.5153,0.5237666666666667,0.5335666666666666,0.5396333333333333,0.5464,0.5570666666666667,0.5623333333333334,0.568,0.5743666666666667,0.5805333333333333,0.5901333333333333,0.5979666666666666,0.6014666666666667,0.6047333333333333,0.6112333333333333,0.6191666666666666,0.6229,0.6296666666666667,0.6363,0.6408,0.6483333333333333,0.6502,0.6556666666666666,0.6580666666666667,0.6619333333333334,0.6653,0.16873333333333335,0.17873333333333333,0.1927,0.2028,0.21496666666666667,0.2248,0.23866666666666667,0.2502333333333333,0.2593666666666667,0.26886666666666664,0.27826666666666666,0.289,0.29623333333333335,0.3046333333333333,0.3118,0.32006666666666667,0.3277333333333333,0.3342333333333333,0.3398333333333333,0.3485333333333333,0.3548,0.3611333333333333,0.3671333333333333,0.3721,0.3787333333333333,0.3853666666666667,0.39076666666666665,0.39566666666666667,0.4004333333333333,0.4064,0.4118,0.41836666666666666,0.42286666666666667,0.4265333333333333,0.4302666666666667,0.4361,0.44126666666666664,0.4469666666666667,0.4495,0.45216666666666666,0.4593333333333333,0.4633333333333333,0.4647,0.47086666666666666,0.4733,0.47686666666666666,0.4802,0.4846666666666667,0.48686666666666667,0.48596666666666666
10.,6.,0.5,0.33172,0.33124,0.34953,0.37331,0.39159,0.40714,0.42323,0.43829,0.45169,0.46682,0.47914,0.49166,0.5049,0.51372,0.52663,0.53698,0.54669,0.55522,0.56398,0.57447,0.58102,0.59061,0.59753,0.60582,0.61384,0.62258,0.62793,0.63643,0.64433,0.65068,0.65708,0.66482,0.67305,0.67832,0.6837,0.69058,0.69513,0.69917,0.70534,0.71138,0.14191,0.15146,0.16216,0.1705,0.1781,0.18464,0.19291,0.19888,0.20306,0.21052,0.2144,0.2208,0.22814,0.23184,0.23699,0.24324,0.24884,0.25034,0.2564,0.263,0.26675,0.27371,0.27761,0.28238,0.28748,0.29197,0.2968,0.30013,0.3052,0.31002,0.31433,0.31818,0.32304,0.32636,0.33078,0.33537,0.33998,0.34338,0.34885,0.35198,0.35719,0.36165,0.36378,0.36938,0.37297,0.37711,0.38003,0.38241,0.38764,0.39199
30.,6.,0.5,0.33267,0.3324066666666667,0.35174333333333335,0.3734133333333333,0.3889033333333333,0.4005766666666667,0.41129,0.4190833333333333,0.4267066666666667,0.43489333333333335,0.44166,0.45011666666666666,0.4582833333333333,0.46435,0.47169,0.4781,0.4861066666666667,0.49326,0.49869,0.506,0.5128533333333334,0.5206933333333333,0.52631,0.53401,0.5412433333333333,0.5475366666666667,0.55429,0.56107,0.5683833333333334,0.5758833333333333,0.5828333333333333,0.58914,0.5963466666666667,0.6015566666666666,0.6076866666666667,0.6148833333333333,0.62004,0.62636,0.6334466666666667,0.6391333333333333,0.17821333333333333,0.19259666666666667,0.20430666666666666,0.21480666666666667,0.22295666666666666,0.22989,0.23561666666666667,0.24135666666666666,0.24634666666666666,0.25068666666666667,0.2544,0.25818,0.26175,0.26569333333333334,0.26915,0.2713333333333333,0.27441,0.27725666666666665,0.27967,0.2833733333333333,0.28476666666666667,0.28828,0.29028333333333334,0.29257333333333335,0.29525,0.29769,0.29980666666666667,0.3022666666666667,0.30455,0.30658,0.30928666666666665,0.31067666666666666,0.31270333333333333,0.31560333333333335,0.31798333333333334,0.3201966666666667,0.3227833333333333,0.32508,0.32627666666666666,0.3294,0.33087666666666665,0.3334666666666667,0.3362866666666667,0.33829333333333333,0.34043666666666667,0.34269,0.3445166666666667,0.34592,0.34865666666666667,0.3517766666666667
3.,0.5,0.6,0.33243333333333336,0.3343,0.3486,0.36556666666666665,0.3844666666666667,0.39763333333333334,0.4069,0.41326666666666667,0.42173333333333335,0.42906666666666665,0.43856666666666666,0.4413,0.4514666666666667,0.45393333333333336,0.4603,0.46336666666666665,0.4737,0.477,0.4776,0.4842666666666667,0.48783333333333334,0.4910333333333333,0.4916333333333333,0.4931,0.5038,0.5065666666666667,0.5048,0.5119666666666667,0.5135333333333333,0.5157666666666667,0.5160333333333333,0.5223,0.5276333333333333,0.5285666666666666,0.5313333333333333,0.5302333333333333,0.5354666666666666,0.5359666666666667,0.5404666666666667,0.5430666666666667,0.22893333333333332,0.2517,0.2754,0.2949,0.3187333333333333,0.33403333333333335,0.35023333333333334,0.3694,0.37966666666666665,0.39166666666666666,0.40336666666666665,0.4164333333333333,0.42546666666666666,0.4335,0.44216666666666665,0.4483333333333333,0.4569666666666667,0.4639666666666667,0.4693333333333333,0.4782,0.4832,0.48606666666666665,0.4926333333333333,0.49643333333333334,0.4967666666666667,0.5051333333333333,0.5093,0.5153333333333333,0.5178666666666667,0.5247666666666667,0.523,0.5314666666666666,0.5291666666666667,0.5361333333333334,0.5388666666666667,0.5360333333333334,0.5424333333333333,0.5424666666666667,0.5483,0.5475666666666666,0.5533333333333333,0.5588666666666666,0.5546333333333333,0.555,0.5593333333333333,0.5618,0.5650666666666667,0.5647333333333333,0.5648,0.5655
10.,0.5,0.6,0.33172,0.33234,0.35008,0.37026,0.38425,0.39767,0.41116,0.42122,0.43183,0.44225,0.4489,0.45758,0.46809,0.47158,0.47864,0.48394,0.48919,0.49366,0.49471,0.50132,0.50411,0.50816,0.51019,0.51335,0.5191,0.52241,0.52177,0.52562,0.52986,0.53272,0.535,0.53601,0.54229,0.54429,0.54474,0.54873,0.54872,0.54935,0.55234,0.55416,0.22259,0.24669,0.26988,0.29213,0.3112,0.33142,0.34982,0.37061,0.38369,0.39963,0.41326,0.42758,0.44009,0.44754,0.4558,0.46549,0.47444,0.48286,0.48957,0.50211,0.50825,0.51405,0.51957,0.52041,0.52854,0.53323,0.53759,0.54069,0.54575,0.54993,0.5514,0.55626,0.55859,0.56129,0.5638,0.56681,0.56866,0.57289,0.57375,0.57643,0.57973,0.58038,0.58012,0.58494,0.58724,0.58787,0.58739,0.58876,0.59051,0.5946
30.,0.5,0.6,0.33267,0.3329533333333333,0.35014,0.3717066666666667,0.38892666666666664,0.40477,0.4200433333333333,0.43145333333333336,0.4429,0.4519766666666667,0.46091,0.46913666666666665,0.4789333333333333,0.48335,0.48987,0.49440666666666666,0.5006266666666667,0.5062866666666667,0.5080033333333334,0.5131666666666667,0.5178866666666667,0.5223433333333334,0.5228166666666667,0.5278366666666666,0.53116,0.53434,0.5363933333333334,0.53818,0.5420666666666667,0.54391,0.5468433333333333,0.5484966666666666,0.5507433333333334,0.5538766666666667,0.55599,0.55909,0.5597266666666667,0.56123,0.5650333333333334,0.5667766666666667,0.21599,0.24076,0.2608433333333333,0.28212333333333334,0.30190666666666666,0.32262,0.33932666666666667,0.36085333333333336,0.37662,0.39398333333333335,0.41007333333333335,0.42728666666666665,0.44032,0.45492333333333335,0.46606,0.47541333333333335,0.4870233333333333,0.49839666666666665,0.5069933333333333,0.51497,0.5221733333333334,0.52921,0.5358933333333333,0.5408666666666667,0.5462166666666667,0.5507433333333334,0.5549633333333334,0.5594866666666667,0.5635866666666667,0.56804,0.5702133333333333,0.5726066666666667,0.5747466666666666,0.57765,0.5797333333333333,0.58287,0.5844433333333333,0.5890433333333334,0.5902233333333333,0.5918,0.5938966666666666,0.5947966666666666,0.5959233333333334,0.5984433333333333,0.60096,0.6029133333333333,0.60317,0.6040266666666667,0.6053133333333334,0.6076533333333334
3.,1.,0.6,0.33243333333333336,0.33476666666666666,0.34746666666666665,0.36896666666666667,0.3858,0.39863333333333334,0.4080666666666667,0.4200333333333333,0.42883333333333334,0.4364,0.44503333333333334,0.45236666666666664,0.4626,0.4671666666666667,0.47746666666666665,0.4801,0.48773333333333335,0.4915333333333333,0.4953,0.5027333333333334,0.5061,0.5078666666666667,0.5123666666666666,0.5112,0.5231333333333333,0.5255333333333333,0.5266333333333333,0.5342,0.5343,0.5379333333333334,0.5378666666666667,0.5471666666666667,0.5512333333333334,0.5549333333333333,0.5576666666666666,0.5575,0.5575,0.5608,0.5658333333333333,0.5708666666666666,0.21576666666666666,0.23453333333333334,0.25916666666666666,0.2803333333333333,0.30256666666666665,0.3188,0.3374666666666667,0.3546,0.36483333333333334,0.37743333333333334,0.39203333333333334,0.40846666666666664,0.4166666666666667,0.4251666666666667,0.4361333333333333,0.44433333333333336,0.45266666666666666,0.46063333333333334,0.4646666666666667,0.4745333333333333,0.48183333333333334,0.4859,0.492,0.49646666666666667,0.5014,0.5110333333333333,0.5107666666666667,0.5150333333333333,0.5228333333333334,0.5303,0.5294,0.5376333333333333,0.5350333333333334,0.5431,0.5457333333333333,0.5459333333333334,0.5506666666666666,0.5525666666666667,0.5595666666666667,0.5577333333333333,0.5660333333333334,0.5677333333333333,0.5660333333333334,0.5706333333333333,0.5721,0.5783333333333334,0.5810333333333333,0.5798333333333333,0.5792333333333334,0.5789666666666666
10.,1.,0.6,0.33172,0.33247,0.35019,0.37148,0.38852,0.40543,0.42029,0.43376,0.4466,0.46121,0.46977,0.47934,0.4908,0.49726,0.50733,0.51192,0.5182,0.52569,0.52937,0.53669,0.54042,0.54532,0.54884,0.55214,0.55845,0.5627,0.56233,0.56676,0.57089,0.57337,0.57758,0.57992,0.58597,0.58917,0.5924,0.59577,0.597,0.59853,0.59987,0.60171,0.19881,0.21959,0.24064,0.26227,0.28312,0.30414,0.32325,0.34579,0.36098,0.38022,0.39506,0.41229,0.42567,0.43877,0.45014,0.46227,0.47487,0.48522,0.49435,0.50638,0.5152,0.52474,0.53204,0.53514,0.5439,0.55188,0.55615,0.56103,0.56727,0.57225,0.57727,0.58139,0.58676,0.59037,0.59324,0.59735,0.60067,0.60435,0.60787,0.61111,0.614,0.61588,0.61709,0.62381,0.62609,0.6278,0.62828,0.62826,0.63149,0.63521
30.,1.,0.6,0.33267,0.33241333333333334,0.3499333333333333,0.37426,0.3964433333333333,0.41680666666666666,0.4380266666666667,0.4542333333333333,0.4699966666666667,0.48289666666666664,0.49512,0.5071966666666666,0.5190433333333333,0.52631,0.5351666666666667,0.5409966666666667,0.54874,0.5551766666666667,0.55952,0.56546,0.571,0.5767533333333333,0.5780566666666667,0.5831966666666667,0.5871133333333334,0.59063,0.5924266666666667,0.5947033333333334,0.59891,0.60113,0.6046,0.60598,0.60898,0.61237,0.6141666666666666,0.61801,0.6180933333333334,0.62087,0.6239266666666666,0.62545,0.18762333333333334,0.20797666666666667,0.22595333333333334,0.24534666666666666,0.26411,0.28495,0.30121,0.32277333333333336,0.34090333333333334,0.36100333333333334,0.3794866666666667,0.39965,0.4168966666666667,0.43627333333333335,0.45134,0.46580333333333335,0.48035,0.4952166666666667,0.5087966666666667,0.5210566666666666,0.5317933333333333,0.5429,0.55302,0.56066,0.5693466666666667,0.57769,0.58528,0.5921066666666667,0.59859,0.60539,0.60941,0.61353,0.6168633333333333,0.6226366666666666,0.62503,0.6301433333333334,0.6327833333333334,0.63742,0.63999,0.6430033333333334,0.6453866666666667,0.6473533333333333,0.6490233333333333,0.6515866666666666,0.6546633333333334,0.6575433333333334,0.6580566666666666,0.6590966666666667,0.6614666666666666,0.66357
3.,3.,0.6,0.33243333333333336,0.33276666666666666,0.34753333333333336,0.3704,0.3876,0.4049,0.4186666666666667,0.43343333333333334,0.4453666666666667,0.4590666666666667,0.4700666666666667,0.4799,0.49056666666666665,0.4962,0.5061,0.5142666666666666,0.5245,0.5281,0.5340666666666667,0.5450333333333334,0.5479333333333334,0.553,0.5608666666666666,0.5657333333333333,0.5763666666666667,0.5820333333333333,0.5856666666666667,0.5907,0.5945333333333334,0.5996333333333334,0.6028666666666667,0.6089,0.6141333333333333,0.6191333333333333,0.6248,0.6272,0.6311,0.6327333333333334,0.6380333333333333,0.642,0.1802,0.19303333333333333,0.21243333333333334,0.22653333333333334,0.2429,0.2569666666666667,0.2727,0.2892,0.3014,0.3144,0.327,0.341,0.35186666666666666,0.36393333333333333,0.3727666666666667,0.3827333333333333,0.3898,0.3995,0.4063333333333333,0.41833333333333333,0.4244,0.4293666666666667,0.43743333333333334,0.44606666666666667,0.45163333333333333,0.4629666666666667,0.4684,0.4723333333333333,0.4799,0.48673333333333335,0.4935,0.4987666666666667,0.5007666666666667,0.5070333333333333,0.5107333333333334,0.5148333333333334,0.5211333333333333,0.5242333333333333,0.53,0.5301333333333333,0.537,0.5422666666666667,0.5444,0.5470333333333334,0.553,0.5578,0.5585,0.5622,0.5624333333333333,0.5669333333333333
10.,3.,0.6,0.33172,0.33278,0.35041,0.37307,0.39331,0.41375,0.43287,0.45221,0.47017,0.48763,0.50089,0.51638,0.53106,0.54314,0.55787,0.56925,0.58136,0.59153,0.60063,0.61256,0.62041,0.63006,0.63704,0.64342,0.65266,0.66191,0.66868,0.67434,0.68243,0.68807,0.69538,0.70063,0.70696,0.71217,0.71819,0.72252,0.72712,0.73121,0.738,0.74284,0.12709,0.13896,0.15217,0.16286,0.17621,0.18723,0.19942,0.2116,0.22212,0.23404,0.2446,0.25741,0.26956,0.28137,0.29116,0.30388,0.31564,0.32498,0.33577,0.34867,0.35946,0.371,0.38228,0.39024,0.40129,0.41099,0.42183,0.42962,0.43902,0.44693,0.45647,0.46518,0.47265,0.48146,0.48949,0.49647,0.50386,0.51001,0.5189,0.52434,0.53201,0.53823,0.54447,0.55417,0.55959,0.56624,0.57148,0.57829,0.58373,0.59057
30.,3.,0.6,0.33267,0.33220333333333335,0.34924666666666665,0.37590666666666667,0.40163666666666664,0.4235,0.44685,0.46430333333333335,0.4818633333333333,0.4986,0.5139866666666667,0.5301633333333333,0.54482,0.5577733333333333,0.57135,0.5839933333333334,0.5982133333333334,0.6103,0.62148,0.6329333333333333,0.6423833333333333,0.6528133333333334,0.66023,0.66981,0.67998,0.68758,0.69548,0.7023033333333333,0.7098933333333334,0.7177966666666666,0.7234933333333333,0.73015,0.7377333333333334,0.7425733333333333,0.74795,0.75463,0.7581166666666667,0.76247,0.7677633333333334,0.77209,0.11316666666666667,0.12321,0.13237333333333334,0.14226,0.1507,0.15986666666666666,0.16658666666666666,0.17328666666666667,0.17984666666666665,0.18726333333333334,0.1935,0.19992,0.20584333333333332,0.21331333333333333,0.21897666666666665,0.22464333333333333,0.23194666666666666,0.23967666666666668,0.24605666666666667,0.2531333333333333,0.26058,0.26925666666666664,0.27684,0.2853266666666667,0.2933266666666667,0.30115333333333333,0.3104633333333333,0.31877666666666665,0.32727333333333336,0.33605,0.34522,0.35452666666666666,0.3635966666666667,0.3718166666666667,0.3805133333333333,0.38954333333333335,0.39788666666666667,0.40707333333333334,0.41514666666666666,0.42526,0.43336,0.44193666666666664,0.4496833333333333,0.45844666666666667,0.46574,0.47422,0.48174666666666666,0.48866,0.49533333333333335,0.5039533333333334
3.,6.,0.6,0.33243333333333336,0.3322,0.34676666666666667,0.3686,0.3845,0.40226666666666666,0.41483333333333333,0.4272,0.44006666666666666,0.4544,0.4625,0.4721,0.4857,0.49466666666666664,0.5035666666666667,0.5094333333333333,0.5212,0.5277,0.5325666666666666,0.5427333333333333,0.5484,0.5541666666666667,0.5612,0.5669666666666666,0.5752333333333334,0.5821,0.5865333333333334,0.5906666666666667,0.5972666666666666,0.6037,0.6066666666666667,0.6116333333333334,0.6184333333333333,0.6230333333333333,0.6273666666666666,0.6291666666666667,0.6345666666666666,0.6382,0.6439666666666667,0.648,0.17803333333333332,0.18766666666666668,0.1991,0.2083,0.2213,0.22923333333333334,0.24133333333333334,0.25146666666666667,0.2588666666666667,0.26836666666666664,0.2775,0.28746666666666665,0.2940333333333333,0.30343333333333333,0.309,0.3169666666666667,0.3228666666666667,0.32863333333333333,0.33416666666666667,0.3424,0.3476666666666667,0.35306666666666664,0.3585,0.3661,0.37353333333333333,0.3798,0.38253333333333334,0.38613333333333333,0.3921,0.3988,0.40436666666666665,0.4098333333333333,0.4136,0.41896666666666665,0.42346666666666666,0.42766666666666664,0.4326333333333333,0.4371,0.43803333333333333,0.442,0.44716666666666666,0.4519,0.4536,0.46053333333333335,0.4623333333333333,0.4664,0.4714,0.4748,0.47483333333333333,0.4759
10.,6.,0.6,0.33172,0.33124,0.34787,0.36771,0.38141,0.39447,0.4075,0.41774,0.42935,0.44001,0.45013,0.45909,0.47017,0.47705,0.48826,0.49768,0.50524,0.51358,0.52071,0.5293,0.53554,0.54303,0.54844,0.55605,0.56328,0.57231,0.5766,0.58377,0.59101,0.59715,0.60446,0.61098,0.61859,0.62303,0.62854,0.63341,0.63959,0.64435,0.64991,0.65524,0.16966,0.18043,0.19121,0.19911,0.20637,0.21128,0.21785,0.22334,0.22765,0.23346,0.23644,0.24163,0.24723,0.25065,0.25432,0.25977,0.26399,0.26583,0.27047,0.27508,0.27811,0.28307,0.2863,0.29027,0.29449,0.29815,0.30224,0.30457,0.30891,0.31246,0.31619,0.32012,0.32433,0.32799,0.33166,0.3345,0.33955,0.34167,0.34615,0.34959,0.3544,0.35691,0.35905,0.36402,0.36698,0.37039,0.37301,0.37524,0.37843,0.38282
30.,6.,0.6,0.33267,0.3321233333333333,0.34869666666666665,0.36796,0.37995666666666666,0.38903333333333334,0.39687,0.4019466666666667,0.40718666666666664,0.41263,0.41656666666666664,0.4226,0.42725,0.4309266666666667,0.43538,0.4391966666666667,0.44416666666666665,0.44727333333333336,0.45024333333333333,0.45623,0.45989,0.46473,0.4678,0.47258333333333336,0.47763333333333335,0.48186,0.48602,0.48984333333333335,0.49421333333333334,0.49898,0.5038966666666667,0.50784,0.51306,0.51695,0.5225966666666667,0.5279566666666666,0.5313366666666667,0.53604,0.54152,0.54483,0.22712333333333334,0.24405666666666667,0.25754333333333335,0.26800666666666667,0.27660666666666667,0.2832266666666667,0.2891533333333333,0.2942033333333333,0.2985433333333333,0.30224666666666666,0.30572666666666665,0.30911333333333335,0.31214,0.31551,0.3178433333333333,0.31965,0.32258,0.32441333333333333,0.32692,0.32967,0.33089,0.3336133333333333,0.33529,0.33730666666666664,0.3393466666666667,0.34119666666666665,0.3423466666666667,0.34457,0.34583,0.3476766666666667,0.34968333333333335,0.35107333333333335,0.35186,0.35345666666666664,0.35565,0.35751666666666665,0.35956666666666665,0.3612066666666667,0.3617666666666667,0.36362666666666665,0.3651066666666667,0.3668133333333333,0.36857,0.3706,0.3719366666666667,0.37342,0.37517333333333336,0.3765966666666667,0.3787333333333333,0.38077
3.,0.5,0.7000000000000001,0.33243333333333336,0.33463333333333334,0.34726666666666667,0.3606666666666667,0.3768,0.3895,0.3974666666666667,0.4033333333333333,0.40973333333333334,0.41573333333333334,0.4276333333333333,0.4315,0.4408,0.4412,0.4492333333333333,0.44993333333333335,0.4587,0.46263333333333334,0.4609333333333333,0.4656666666666667,0.4723,0.47276666666666667,0.47546666666666665,0.47756666666666664,0.486,0.4907666666666667,0.4896333333333333,0.4963666666666667,0.49496666666666667,0.4969,0.49796666666666667,0.5039,0.5078666666666667,0.5107333333333334,0.5108333333333334,0.5105666666666666,0.5175333333333333,0.5176,0.5206666666666667,0.5210666666666667,0.23956666666666668,0.26363333333333333,0.28203333333333336,0.3016,0.32233333333333336,0.33626666666666666,0.35306666666666664,0.3675333333333333,0.3753,0.3867,0.4010666666666667,0.4123,0.4221666666666667,0.42823333333333335,0.4346333333333333,0.44106666666666666,0.4474666666666667,0.4554666666666667,0.4569666666666667,0.46403333333333335,0.46973333333333334,0.4712,0.4777666666666667,0.4842,0.48583333333333334,0.4925333333333333,0.4962,0.4993,0.5020333333333333,0.5092333333333333,0.5067,0.5153333333333333,0.511,0.5198666666666667,0.518,0.5184333333333333,0.5242,0.5225,0.5266333333333333,0.5242333333333333,0.5317333333333333,0.5337666666666666,0.5330333333333334,0.5331333333333333,0.5369666666666667,0.5418,0.5448666666666667,0.5421333333333334,0.5415333333333333,0.5436333333333333
10.,0.5,0.7000000000000001,0.33172,0.33253,0.34815,0.36668,0.37934,0.39031,0.40321,0.41211,0.42173,0.4313,0.43687,0.44429,0.45434,0.45807,0.46514,0.46977,0.47483,0.47884,0.47922,0.48582,0.4886,0.49085,0.49348,0.49421,0.50037,0.50575,0.50263,0.50627,0.5106,0.51241,0.51516,0.51752,0.52197,0.52308,0.52438,0.52779,0.52809,0.52791,0.53027,0.53177,0.23386,0.25692,0.27645,0.29857,0.3151,0.33492,0.35249,0.37256,0.3837,0.3988,0.41176,0.42465,0.43578,0.44432,0.452,0.4593,0.46855,0.47616,0.48077,0.49123,0.49758,0.50319,0.50875,0.50898,0.5163,0.51969,0.52339,0.52703,0.53041,0.53451,0.5356,0.54028,0.54245,0.54325,0.54715,0.5474,0.54942,0.55296,0.55483,0.55585,0.55886,0.56034,0.55965,0.56322,0.56483,0.56617,0.56597,0.56738,0.56746,0.57131
