ID,waitingBonus,machine,result,latency_ms,performance,condition,expNum,amazonID,room,round,socialFreq0,socialFreq1,socialFreq2,optimalChoice,groupSize,sizeCategory,room_sorted_by_size,Freq_poor,Freq_firstBest,Freq_secondBest,taskDifficulty
PIP80eLTxEhbj4K-AAAB,0,0,0.0306,74,3,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,51,1,0,0,1,1,1,subRoom1_1_50_2,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0192,99,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,19,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,0,0.0244,76,3,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,52,1,0,0,1,1,1,subRoom1_1_50_2,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0178,101,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,20,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,0,0.04,79,3,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,53,1,0,0,1,1,1,subRoom1_1_50_2,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0139,94,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,21,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0098,83,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,54,1,0,0,0,1,1,subRoom1_1_50_2,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0224,94,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,22,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0231,80,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,55,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,1,0.0159,94,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,23,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0178,75,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,56,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0109,96,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,24,0,1,0,0,1,1,subRoom1_1_50_5,1,0,0,50%
PIP80eLTxEhbj4K-AAAB,0,1,0.0161,74,1,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,57,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0132,96,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,25,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0143,93,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,26,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0327,74,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,58,0,1,0,0,1,1,subRoom1_1_50_2,1,0,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0281,93,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,27,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0217,74,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,59,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0243,92,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,28,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0252,74,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,60,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0175,92,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,29,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0118,93,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,30,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0232,75,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,61,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0199,93,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,31,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,1,0.0208,75,1,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,62,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0218,81,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,63,0,1,0,0,1,1,subRoom1_1_50_2,1,0,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0203,96,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,32,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0328,86,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,64,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0227,92,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,33,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0248,79,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,65,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0087,95,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,34,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0197,97,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,35,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0269,78,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,66,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0069,96,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,36,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.022,79,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,67,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0169,95,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,37,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.024,76,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,68,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,0,0.0149,94,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,38,1,0,0,0,1,1,subRoom1_1_50_5,0,0,1,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0345,75,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,69,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0213,100,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,39,1,0,0,1,1,1,subRoom1_1_50_5,0,0,1,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.032,99,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,40,0,0,1,1,1,1,subRoom1_1_50_5,0,1,0,50%
PIP80eLTxEhbj4K-AAAB,0,2,0.0215,77,2,1,1,A2YGAEODJ5SSF6,subRoom1_1_50_2,70,0,0,1,0,1,1,subRoom1_1_50_2,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0147,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,41,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0176,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,42,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0306,92,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,43,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0239,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,44,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0258,94,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,45,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0218,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,46,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,1,0.0152,93,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,47,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,1,0.0182,123,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,48,0,1,0,0,1,1,subRoom1_1_50_5,1,0,0,50%
fpbczGz9CY-ehUGiAAAG,0,1,0.0191,93,1,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,49,0,1,0,0,1,1,subRoom1_1_50_5,1,0,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0198,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,50,0,1,0,0,1,1,subRoom1_1_50_5,1,0,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.019,92,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,51,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0254,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,52,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0171,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,53,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0257,92,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,54,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.015,92,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,55,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0143,92,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,56,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0241,92,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,57,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.027,94,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,58,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0393,94,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,59,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0261,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,60,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0146,99,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,61,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0187,99,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,62,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0125,95,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,63,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0282,97,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,64,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0189,95,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,65,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0247,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,66,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0301,94,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,67,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0219,92,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,68,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0314,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,69,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
fpbczGz9CY-ehUGiAAAG,0,2,0.0121,93,2,1,1,A1UL0HQUZQPMSX,subRoom1_1_50_5,70,0,0,1,0,1,1,subRoom1_1_50_5,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,1,0.0226,79,1,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,1,0,0,0,0,0,1,subRoom1_1_50_6,0,0,0,50%
p_UpGJhXmrTO5-QHAAAI,0,0,0.0205,80,1,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,2,0,1,0,0,1,1,subRoom1_1_50_6,1,0,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0286,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,3,1,0,0,1,1,1,subRoom1_1_50_6,0,0,1,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.031,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,4,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0226,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,5,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,1,0.0222,79,1,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,6,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,0,0.0241,80,1,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,7,0,1,0,0,1,1,subRoom1_1_50_6,1,0,0,50%
p_UpGJhXmrTO5-QHAAAI,0,0,0.0113,80,1,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,8,1,0,0,0,1,1,subRoom1_1_50_6,0,0,1,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.033,87,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,9,1,0,0,1,1,1,subRoom1_1_50_6,0,0,1,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0207,98,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,10,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0215,91,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,11,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0184,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,12,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,0,0.01,81,1,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,13,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,1,0.0199,79,1,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,14,1,0,0,0,1,1,subRoom1_1_50_6,0,0,1,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0277,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,15,0,1,0,1,1,1,subRoom1_1_50_6,1,0,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0201,81,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,16,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0242,81,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,17,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0269,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,18,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.025,81,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,19,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0127,81,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,20,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0357,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,21,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0253,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,22,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0245,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,23,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0271,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,24,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0289,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,25,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0244,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,26,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0283,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,27,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0267,81,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,28,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0329,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,29,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.015,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,30,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0265,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,31,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0281,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,32,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0256,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,33,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0298,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,34,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0253,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,35,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0251,87,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,36,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0148,83,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,37,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0189,83,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,38,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.02,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,39,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0154,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,40,0,0,1,1,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0228,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,41,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0257,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,42,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0291,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,43,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0218,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,44,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0193,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,45,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0287,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,46,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0245,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,47,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0205,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,48,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0382,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,49,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0186,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,50,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0203,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,51,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0216,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,52,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0222,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,53,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0221,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,54,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0177,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,55,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.023,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,56,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0181,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,57,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0209,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,58,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0134,81,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,59,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0247,81,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,60,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0231,89,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,61,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0203,94,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,62,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0228,84,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,63,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0291,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,64,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0182,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,65,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0228,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,66,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0273,79,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,67,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
p_UpGJhXmrTO5-QHAAAI,0,2,0.0318,80,2,1,1,A3D2U4QF7821ZW,subRoom1_1_50_6,68,0,0,1,0,1,1,subRoom1_1_50_6,0,1,0,50%
