groupSize,theta,lambda,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90
30.,1.,0.5,0.33267,0.3326133333333333,0.35693,0.3983433333333333,0.43821333333333334,0.4753366666666667,0.51132,0.54181,0.5690066666666667,0.59371,0.6152866666666666,0.63449,0.6522366666666667,0.6652133333333333,0.6764766666666666,0.68824,0.6975833333333333,0.7054966666666667,0.7123966666666667,0.72138,0.7264366666666666,0.7325966666666667,0.73518,0.7393133333333334,0.7437433333333333,0.7472233333333334,0.7489833333333333,0.7514066666666667,0.75627,0.7590333333333333,0.7627433333333333,0.76286,0.7647733333333333,0.7668866666666667,0.7686266666666667,0.7701633333333333,0.7711633333333333,0.7729033333333334,0.77391,0.7748633333333333,0.11336333333333333,0.13493333333333332,0.15889666666666666,0.18255,0.20711666666666667,0.23338,0.25676333333333334,0.2840066666666667,0.30949666666666664,0.33933,0.36704,0.39669666666666664,0.42445333333333335,0.45359333333333335,0.4800333333333333,0.5045033333333333,0.53051,0.5552066666666666,0.5784733333333333,0.5998066666666667,0.6176466666666667,0.6368766666666666,0.65425,0.66817,0.6814833333333333,0.69426,0.70561,0.71452,0.7226433333333333,0.7334466666666667,0.7394333333333334,0.74482,0.75046,0.75634,0.7597133333333334,0.7655733333333333,0.76884,0.77253,0.7757233333333333,0.7808233333333333,0.7814466666666666,0.78304,0.7839466666666667,0.7864733333333334,0.7899333333333334,0.7926433333333334,0.79278,0.79413,0.7945966666666666,0.79618
3.,3.,0.5,0.33243333333333336,0.33203333333333335,0.3521,0.38493333333333335,0.4121666666666667,0.4383666666666667,0.461,0.4846,0.5012,0.5181333333333333,0.5347,0.5505666666666666,0.5665,0.5762666666666667,0.5883666666666667,0.6004,0.6117333333333334,0.6211,0.6309666666666667,0.6436666666666667,0.6521666666666667,0.6602333333333333,0.6682333333333333,0.6736,0.6811666666666667,0.6885666666666667,0.6946,0.7006,0.7067,0.7111666666666666,0.7175,0.7227666666666667,0.7288333333333333,0.7328666666666667,0.7368666666666667,0.7420333333333333,0.7464,0.7500333333333333,0.7555666666666667,0.7579666666666667,0.12146666666666667,0.12883333333333333,0.1395,0.14676666666666666,0.15543333333333334,0.1651,0.17416666666666666,0.18253333333333333,0.18853333333333333,0.1962,0.20386666666666667,0.21296666666666667,0.22066666666666668,0.22886666666666666,0.23516666666666666,0.2428,0.251,0.257,0.26076666666666665,0.2685666666666667,0.27626666666666666,0.28313333333333335,0.2876,0.29396666666666665,0.29996666666666666,0.30623333333333336,0.3128,0.31966666666666665,0.3254,0.3318,0.3376,0.3430666666666667,0.34713333333333335,0.35096666666666665,0.3575,0.3641,0.3684,0.3727666666666667,0.37726666666666664,0.38126666666666664,0.3868666666666667,0.3901,0.3956,0.39876666666666666,0.4029,0.40796666666666664,0.41186666666666666,0.4150333333333333,0.41806666666666664,0.4216666666666667
10.,3.,0.5,0.33172,0.33252,0.35843,0.39526,0.42802,0.4577,0.48481,0.50906,0.53101,0.55258,0.57083,0.58846,0.60595,0.62036,0.63757,0.65059,0.66495,0.67782,0.69087,0.70328,0.71469,0.72458,0.73336,0.74166,0.75124,0.7604,0.76847,0.77509,0.78336,0.7905,0.79638,0.80322,0.81056,0.81457,0.82103,0.82546,0.83092,0.83509,0.84101,0.84458,0.07509,0.08169,0.08812,0.09425,0.09953,0.10422,0.10925,0.11316,0.1163,0.12168,0.12518,0.12883,0.13357,0.13683,0.1408,0.14463,0.14946,0.15339,0.15728,0.1615,0.16607,0.17053,0.17563,0.17941,0.18411,0.18875,0.19397,0.1982,0.20335,0.20849,0.21438,0.21879,0.2229,0.22779,0.23283,0.23801,0.24343,0.24807,0.25286,0.25862,0.263,0.26942,0.27365,0.27933,0.2847,0.28982,0.29383,0.3001,0.3035,0.30858
30.,3.,0.5,0.33267,0.3323566666666667,0.35634666666666664,0.3992266666666667,0.4404666666666667,0.47457666666666665,0.5053766666666667,0.5317833333333334,0.5545066666666667,0.5753433333333333,0.59431,0.6121166666666666,0.6285766666666667,0.6448766666666667,0.6582833333333333,0.6734633333333333,0.6876266666666667,0.7011266666666667,0.7121866666666666,0.72579,0.73674,0.7483366666666667,0.7593566666666667,0.7701166666666667,0.7802033333333334,0.7894233333333334,0.7980866666666667,0.8071866666666667,0.8153633333333333,0.8245366666666667,0.8313133333333333,0.83801,0.84479,0.8509733333333334,0.8573166666666666,0.8630066666666667,0.8687233333333333,0.87438,0.8792066666666667,0.8840766666666666,0.05717,0.06232666666666667,0.06834333333333334,0.07388666666666667,0.07829333333333334,0.08238,0.08610333333333334,0.08941333333333333,0.09225666666666667,0.09500666666666667,0.09710666666666666,0.10054666666666667,0.10297,0.10609666666666667,0.10779,0.11016666666666666,0.11298,0.11553666666666666,0.11799333333333334,0.11994,0.12260333333333333,0.12580333333333332,0.12810666666666667,0.13050666666666666,0.13323666666666667,0.13551666666666667,0.13775,0.14061,0.14298333333333332,0.14554666666666666,0.14849333333333334,0.1511,0.15267,0.15559333333333333,0.1585,0.16131666666666666,0.16329,0.16695333333333334,0.1691,0.17235666666666666,0.17578666666666667,0.17897333333333335,0.18201,0.18494,0.18871,0.19098666666666667,0.19467,0.19769333333333333,0.20029333333333332,0.20372333333333334
3.,6.,0.5,0.33243333333333336,0.33193333333333336,0.3543,0.384,0.4051666666666667,0.4273666666666667,0.4469666666666667,0.4663,0.4799,0.49343333333333333,0.5067666666666667,0.5172333333333333,0.5291333333333333,0.5386333333333333,0.5490333333333334,0.5588666666666666,0.5682333333333334,0.5754666666666667,0.5841666666666666,0.5934666666666667,0.6001,0.6065666666666667,0.6124333333333334,0.6192666666666666,0.6259,0.6298,0.6352333333333333,0.6425666666666666,0.6477333333333334,0.6521,0.6554333333333333,0.6619333333333334,0.6659333333333334,0.6703,0.6743333333333333,0.6773,0.6819,0.6852,0.6903,0.6930666666666667,0.15356666666666666,0.16003333333333333,0.16656666666666667,0.17186666666666667,0.17703333333333332,0.18193333333333334,0.187,0.19066666666666668,0.19403333333333334,0.19856666666666667,0.20243333333333333,0.20793333333333333,0.2116,0.215,0.21713333333333334,0.22106666666666666,0.2244,0.22816666666666666,0.22933333333333333,0.23383333333333334,0.23756666666666668,0.2414,0.24426666666666666,0.2483,0.25103333333333333,0.25433333333333336,0.25866666666666666,0.26163333333333333,0.2655666666666667,0.26776666666666665,0.27086666666666664,0.27476666666666666,0.27763333333333334,0.28073333333333333,0.2857,0.2875666666666667,0.2912,0.2951,0.2953,0.299,0.3000333333333333,0.3034,0.3073666666666667,0.3095333333333333,0.31153333333333333,0.3162,0.31776666666666664,0.3206,0.3211,0.3244666666666667
10.,6.,0.5,0.33172,0.33159,0.35697,0.38556,0.40539,0.42132,0.43805,0.45106,0.46298,0.47449,0.48461,0.49547,0.50438,0.51249,0.52286,0.52983,0.53712,0.5452,0.552,0.55995,0.56592,0.57156,0.57635,0.58352,0.59056,0.5966,0.60028,0.60606,0.6123,0.61735,0.62278,0.62783,0.63422,0.63707,0.64263,0.64686,0.65168,0.65387,0.65893,0.66417,0.16565,0.17909,0.18962,0.19637,0.20188,0.20544,0.20931,0.212,0.21383,0.21742,0.21843,0.22087,0.22401,0.22498,0.2275,0.22877,0.23089,0.23264,0.23453,0.23653,0.2375,0.23899,0.24025,0.24203,0.24402,0.24541,0.24693,0.24824,0.24952,0.25231,0.25355,0.25542,0.25627,0.2575,0.25977,0.2609,0.26217,0.263,0.26498,0.26691,0.26808,0.26873,0.27001,0.27182,0.27304,0.27322,0.27469,0.2754,0.27523,0.27826
30.,6.,0.5,0.33267,0.3321366666666667,0.35516,0.38539,0.40398,0.41711,0.42773666666666665,0.43664333333333333,0.44344,0.44904666666666665,0.45375,0.45914666666666665,0.4646533333333333,0.46855,0.47246333333333335,0.47711333333333333,0.4811033333333333,0.48547666666666667,0.48767,0.49244333333333334,0.4962,0.5001166666666667,0.5022566666666667,0.5061533333333333,0.50903,0.5128,0.5134166666666666,0.51712,0.52098,0.52494,0.5270033333333334,0.5298266666666667,0.53382,0.5360366666666667,0.5398833333333334,0.5423033333333334,0.54606,0.5488866666666666,0.5519733333333333,0.5553433333333333,0.21983,0.24124,0.25649,0.2673,0.27463666666666664,0.2798333333333333,0.28480333333333335,0.2887,0.29173333333333334,0.29485666666666666,0.29644333333333334,0.2987633333333333,0.30064,0.3029,0.30445333333333335,0.30617666666666665,0.30727333333333334,0.30825,0.3097066666666667,0.31082,0.3122,0.3135,0.31471333333333334,0.31540666666666667,0.31668,0.3170866666666667,0.31833666666666666,0.3192933333333333,0.3201333333333333,0.32059,0.3221966666666667,0.32253,0.3234533333333333,0.3235,0.32502,0.3253433333333333,0.32587666666666665,0.32735,0.32757,0.32814,0.32896,0.32955666666666666,0.3306,0.3310633333333333,0.33193,0.3320133333333333,0.33255666666666667,0.33347666666666664,0.33369333333333334,0.33463333333333334
3.,0.5,0.6,0.33243333333333336,0.33513333333333334,0.3530333333333333,0.3847333333333333,0.4051666666666667,0.42443333333333333,0.4396333333333333,0.45726666666666665,0.46963333333333335,0.4804,0.49556666666666666,0.5045333333333333,0.5155,0.524,0.5336666666666666,0.5403333333333333,0.5485333333333333,0.5529333333333334,0.5543333333333333,0.5649666666666666,0.5677666666666666,0.5731,0.5746666666666667,0.5749333333333333,0.5865,0.5933,0.5952,0.5988333333333333,0.5990666666666666,0.5963666666666667,0.6014333333333334,0.6046666666666667,0.6087666666666667,0.6103666666666666,0.6103,0.6128,0.6131,0.6185666666666667,0.6167666666666667,0.6230666666666667,0.18953333333333333,0.22026666666666667,0.2536,0.2836666666666667,0.3101333333333333,0.3381,0.36233333333333334,0.38393333333333335,0.4018,0.41673333333333334,0.4337,0.45286666666666664,0.4675666666666667,0.47973333333333334,0.4913,0.5001333333333333,0.5074,0.5211666666666667,0.5255,0.5383666666666667,0.5426,0.5486,0.5582333333333334,0.5627666666666666,0.5704333333333333,0.5749666666666666,0.5822333333333334,0.586,0.5906333333333333,0.5934,0.5947333333333333,0.5996,0.6001,0.6081333333333333,0.6107666666666667,0.6096666666666667,0.6152333333333333,0.6178333333333333,0.6186333333333334,0.6167666666666667,0.6215333333333334,0.6280666666666667,0.6237666666666667,0.6251333333333333,0.6288,0.6347,0.6350666666666667,0.6325333333333333,0.6315666666666667,0.6368
10.,0.5,0.6,0.33172,0.3331,0.35532,0.3858,0.41055,0.43357,0.45328,0.47133,0.48851,0.50418,0.51346,0.52674,0.53902,0.54662,0.55737,0.5631,0.56974,0.5753,0.58037,0.58538,0.59051,0.59471,0.59538,0.60011,0.6052,0.60926,0.60671,0.61021,0.61384,0.61483,0.61809,0.61871,0.62304,0.62508,0.62657,0.62772,0.62779,0.6265,0.63014,0.63086,0.18507,0.21536,0.24864,0.28043,0.30953,0.3401,0.36786,0.39631,0.41783,0.44359,0.46359,0.4846,0.49948,0.51454,0.52805,0.54039,0.5529,0.56517,0.57328,0.58258,0.59168,0.60018,0.60645,0.6073,0.61595,0.62173,0.62457,0.62598,0.63211,0.63502,0.63598,0.63915,0.64079,0.64279,0.64495,0.64657,0.6489,0.64993,0.65122,0.65277,0.65407,0.65487,0.6545,0.65778,0.65863,0.65978,0.6582,0.66012,0.66101,0.6618
30.,0.5,0.6,0.33267,0.33259,0.35308333333333336,0.38599333333333335,0.41459,0.43915,0.46277666666666667,0.48232,0.49984666666666666,0.5141733333333334,0.5271866666666667,0.5397866666666666,0.5523033333333334,0.5593233333333333,0.56668,0.5734666666666667,0.5798433333333334,0.5869366666666667,0.5902966666666667,0.5947933333333333,0.5997666666666667,0.60545,0.6050666666666666,0.6081666666666666,0.6109166666666667,0.61445,0.61565,0.6174533333333333,0.6211066666666667,0.6222966666666667,0.6251266666666667,0.6255533333333333,0.6265333333333334,0.6286433333333333,0.63007,0.6314133333333334,0.6310766666666666,0.6317533333333333,0.63429,0.63495,0.18294666666666667,0.21428666666666665,0.24698,0.2774933333333333,0.3088066666666667,0.34012,0.36743333333333333,0.39803,0.4233033333333333,0.44921,0.4724466666666667,0.49512666666666666,0.5142033333333333,0.5322833333333333,0.5457766666666667,0.55786,0.57126,0.58329,0.5924733333333333,0.60008,0.60682,0.61493,0.6205466666666667,0.62405,0.6283266666666667,0.63245,0.6363633333333333,0.6393233333333334,0.6422433333333334,0.64536,0.64722,0.6491,0.6496266666666667,0.6511166666666667,0.6518033333333333,0.65565,0.65627,0.6580566666666666,0.6591633333333333,0.6603566666666667,0.6607633333333334,0.6614833333333333,0.6622266666666666,0.6628633333333334,0.66469,0.6655766666666667,0.6647433333333334,0.6645366666666667,0.66507,0.66608
3.,1.,0.6,0.33243333333333336,0.3353,0.351,0.3835,0.4084333333333333,0.4305333333333333,0.4498333333333333,0.4708333333333333,0.48686666666666667,0.5025333333333334,0.5166,0.5305333333333333,0.5429333333333334,0.5544333333333333,0.565,0.5718,0.5847,0.5874666666666667,0.5915,0.6038,0.6092333333333333,0.6169,0.6193,0.6217666666666667,0.6358666666666667,0.6422333333333333,0.6438666666666667,0.6451333333333333,0.6466,0.6463,0.6496666666666666,0.6555666666666666,0.6611333333333334,0.6649333333333334,0.6670666666666667,0.6707666666666666,0.6734333333333333,0.6769333333333334,0.6777,0.6819333333333333,0.15893333333333334,0.18296666666666667,0.21006666666666668,0.23763333333333334,0.26093333333333335,0.2870333333333333,0.3082666666666667,0.3328,0.35406666666666664,0.3681,0.3844666666666667,0.40646666666666664,0.4226666666666667,0.4343666666666667,0.4492333333333333,0.4652,0.47626666666666667,0.48783333333333334,0.4954,0.5133666666666666,0.5209,0.5293333333333333,0.5398666666666667,0.546,0.5545,0.5604666666666667,0.5683333333333334,0.5740333333333333,0.5788333333333333,0.5851666666666666,0.5898666666666667,0.599,0.5999666666666666,0.6082,0.611,0.6142666666666666,0.6187,0.6222333333333333,0.6259333333333333,0.6269333333333333,0.6356666666666667,0.6416,0.6413333333333333,0.6426666666666667,0.6492666666666667,0.6532333333333333,0.6557666666666667,0.6579666666666667,0.6552666666666667,0.6559
10.,1.,0.6,0.33172,0.33397,0.35571,0.38962,0.42084,0.45025,0.47693,0.5026,0.52697,0.54867,0.56388,0.58053,0.59699,0.61064,0.6254,0.63646,0.64814,0.65667,0.66473,0.67136,0.67894,0.68549,0.68879,0.69314,0.69915,0.70496,0.70702,0.71143,0.71478,0.71804,0.71996,0.7217,0.72556,0.72836,0.73184,0.73302,0.73424,0.73308,0.73547,0.73803,0.13176,0.15409,0.17887,0.20497,0.232,0.26157,0.28804,0.31549,0.34088,0.36838,0.39303,0.41981,0.44132,0.46606,0.48397,0.50327,0.52298,0.53963,0.55531,0.57248,0.59028,0.60337,0.6168,0.6243,0.63542,0.6467,0.65523,0.66281,0.67264,0.68111,0.68622,0.6944,0.69847,0.70341,0.70883,0.71335,0.71646,0.72114,0.72509,0.72735,0.7306,0.73342,0.73582,0.74083,0.74455,0.74654,0.74759,0.74921,0.75205,0.75277
30.,1.,0.6,0.33267,0.33241333333333334,0.35294333333333333,0.39048666666666665,0.42915333333333333,0.46441,0.5000633333333333,0.5305466666666667,0.5581333333333334,0.58295,0.6041,0.6234433333333333,0.64135,0.6541866666666667,0.6649166666666667,0.6760266666666667,0.6850566666666666,0.6933266666666666,0.6995633333333333,0.70693,0.7123333333333334,0.7184066666666666,0.71963,0.72381,0.7271033333333333,0.7305633333333333,0.7318166666666667,0.73427,0.73792,0.7397,0.74392,0.7435366666666666,0.7449666666666667,0.7469833333333333,0.7474066666666667,0.7492166666666666,0.74939,0.7505966666666667,0.7516566666666666,0.7523233333333333,0.12398333333333333,0.14574333333333334,0.16895333333333334,0.19332333333333335,0.21913,0.24611666666666668,0.2703833333333333,0.29967,0.3262966666666667,0.3566066666666667,0.38548,0.41683333333333333,0.4459033333333333,0.47506333333333334,0.5016066666666666,0.5260733333333333,0.5520666666666667,0.5766066666666667,0.5984433333333333,0.61776,0.6355366666666666,0.6523933333333334,0.6666366666666667,0.6783733333333334,0.69015,0.70117,0.7102266666666667,0.7173266666666667,0.7238366666666667,0.73134,0.7367833333333333,0.74135,0.74475,0.7488,0.75146,0.75605,0.7582466666666666,0.76032,0.7627533333333333,0.7658833333333334,0.7668633333333333,0.7681866666666667,0.7686733333333333,0.7703633333333333,0.7724166666666666,0.77493,0.7739266666666667,0.7748166666666667,0.7748033333333333,0.77606
3.,3.,0.6,0.33243333333333336,0.3317,0.35046666666666665,0.3776,0.40073333333333333,0.4246333333333333,0.44703333333333334,0.46636666666666665,0.48236666666666667,0.4971,0.5125333333333333,0.5271333333333333,0.5435333333333333,0.5521666666666667,0.5635333333333333,0.5754,0.5865666666666667,0.596,0.6044,0.6166666666666667,0.6241666666666666,0.6323,0.6403333333333333,0.6460666666666667,0.6529666666666667,0.6606333333333333,0.6668666666666667,0.6729333333333334,0.6780666666666667,0.6835333333333333,0.6911333333333334,0.6974333333333333,0.7024,0.7080666666666666,0.7123333333333334,0.7179666666666666,0.723,0.724,0.7283666666666667,0.7322333333333333,0.134,0.1418,0.14856666666666668,0.157,0.165,0.1748,0.1825,0.1915,0.1978,0.2032,0.21106666666666668,0.2189,0.22776666666666667,0.23543333333333333,0.24053333333333332,0.24646666666666667,0.25533333333333336,0.2636,0.2668333333333333,0.27263333333333334,0.28013333333333335,0.2865333333333333,0.29156666666666664,0.29806666666666665,0.3026333333333333,0.3091,0.31493333333333334,0.3199666666666667,0.32443333333333335,0.3300666666666667,0.3361,0.3425,0.34663333333333335,0.35283333333333333,0.3581,0.3622666666666667,0.3655,0.37196666666666667,0.3753,0.3799666666666667,0.3854,0.3895,0.3944666666666667,0.3988333333333333,0.40286666666666665,0.4078333333333333,0.41146666666666665,0.41533333333333333,0.41856666666666664,0.42083333333333334
10.,3.,0.6,0.33172,0.33212,0.35369,0.38449,0.41071,0.43405,0.45553,0.47437,0.49229,0.50875,0.52274,0.53778,0.55272,0.56329,0.57855,0.58921,0.60019,0.61173,0.62221,0.6324,0.64252,0.65316,0.66134,0.6711,0.68057,0.68963,0.69725,0.70275,0.71188,0.71994,0.7261,0.734,0.74082,0.74634,0.75224,0.75733,0.76336,0.7678,0.77384,0.77965,0.10896,0.11732,0.12467,0.13113,0.13635,0.14075,0.14521,0.14862,0.15135,0.15592,0.1592,0.16172,0.16613,0.16875,0.17245,0.17611,0.17983,0.18259,0.18659,0.18936,0.19341,0.19627,0.20018,0.20348,0.20774,0.21031,0.21545,0.21761,0.22207,0.22641,0.23023,0.23445,0.2383,0.24231,0.24755,0.25073,0.25568,0.25929,0.26449,0.26872,0.27267,0.27624,0.28025,0.28603,0.29023,0.29481,0.29825,0.30291,0.30587,0.31192
30.,3.,0.6,0.33267,0.33209333333333335,0.3517766666666667,0.3883466666666667,0.42145333333333335,0.44700666666666666,0.46889333333333333,0.48622,0.50071,0.51376,0.5239466666666667,0.5353233333333334,0.5453866666666667,0.5554066666666667,0.5650433333333333,0.5748466666666666,0.5841733333333333,0.5942433333333333,0.60139,0.6120266666666667,0.62087,0.6293866666666666,0.6375933333333333,0.6467933333333333,0.65542,0.6639766666666667,0.6721266666666667,0.6801333333333334,0.6889266666666667,0.6977266666666667,0.7042633333333334,0.7112966666666667,0.7189933333333334,0.7259466666666666,0.7335966666666667,0.7408566666666667,0.74692,0.7534933333333333,0.7603166666666666,0.76645,0.11632666666666666,0.1256,0.1353,0.14246,0.14817,0.15234,0.15625333333333333,0.15917666666666666,0.16158,0.16436333333333333,0.16653666666666667,0.16902333333333333,0.17087333333333332,0.17295333333333332,0.17501666666666665,0.17704333333333333,0.17902,0.18106,0.18266666666666667,0.18452666666666667,0.18649333333333334,0.18867666666666666,0.19060333333333335,0.19238333333333332,0.19457333333333332,0.19554333333333335,0.19791333333333333,0.20015333333333332,0.20252,0.20414,0.20702,0.20889,0.21034333333333333,0.21246666666666666,0.21489333333333333,0.21667333333333333,0.21839333333333333,0.22145,0.22255,0.22488333333333332,0.22737666666666667,0.22997666666666666,0.23221,0.23474333333333333,0.23646333333333333,0.23864666666666667,0.24137333333333333,0.24379666666666666,0.24607666666666667,0.24839
3.,6.,0.6,0.33243333333333336,0.3324666666666667,0.352,0.3758,0.3932333333333333,0.41026666666666667,0.4277666666666667,0.4429666666666667,0.4544666666666667,0.4653,0.47583333333333333,0.4854,0.49566666666666664,0.5033,0.5135,0.5233666666666666,0.5302333333333333,0.5366333333333333,0.5445333333333333,0.5543666666666667,0.5590666666666667,0.5640333333333334,0.5708666666666666,0.5779666666666666,0.5821666666666667,0.5866333333333333,0.5936666666666667,0.5974333333333334,0.6039,0.6096666666666667,0.6138333333333333,0.6174,0.623,0.6268666666666667,0.6316666666666667,0.6328666666666667,0.6398,0.6423333333333333,0.6472666666666667,0.6494333333333333,0.17516666666666666,0.1832,0.18893333333333334,0.1938,0.19906666666666667,0.2024,0.2066,0.21056666666666668,0.21326666666666666,0.21676666666666666,0.22083333333333333,0.22516666666666665,0.22866666666666666,0.2317,0.23353333333333334,0.23776666666666665,0.23936666666666667,0.2444,0.246,0.24846666666666667,0.25193333333333334,0.25533333333333336,0.2577333333333333,0.262,0.2645,0.26703333333333334,0.27036666666666664,0.2742,0.27723333333333333,0.2791,0.28196666666666664,0.28413333333333335,0.2874,0.2916,0.29356666666666664,0.2959,0.2988,0.3011,0.30333333333333334,0.3058,0.30906666666666666,0.31216666666666665,0.31366666666666665,0.31683333333333336,0.3181333333333333,0.3226,0.3248666666666667,0.32706666666666667,0.3273,0.32943333333333336
10.,6.,0.6,0.33172,0.33165,0.35276,0.37535,0.38744,0.40002,0.41034,0.41851,0.42597,0.43282,0.43825,0.44618,0.45109,0.45559,0.46296,0.46751,0.47175,0.47631,0.47936,0.48498,0.48953,0.49485,0.49725,0.50217,0.50863,0.51353,0.5164,0.51827,0.52475,0.52862,0.53306,0.53571,0.54083,0.54275,0.54788,0.5514,0.55487,0.55753,0.56041,0.56518,0.21517,0.23114,0.24193,0.24826,0.25284,0.25611,0.2595,0.26126,0.26282,0.26547,0.26709,0.26827,0.27104,0.27161,0.2735,0.27459,0.27642,0.27763,0.27857,0.27932,0.28121,0.2826,0.28305,0.28355,0.28571,0.28624,0.28737,0.28806,0.28906,0.29109,0.29177,0.29292,0.29322,0.29376,0.29573,0.29654,0.29787,0.29888,0.30019,0.3007,0.30218,0.30292,0.30246,0.30454,0.30609,0.30678,0.30678,0.30836,0.30894,0.30994
30.,6.,0.6,0.33267,0.33220666666666665,0.3511766666666667,0.3754533333333333,0.38904666666666665,0.39841666666666664,0.40547666666666665,0.4111666666666667,0.41535333333333335,0.41885666666666665,0.42224666666666666,0.42568666666666666,0.4287,0.43055666666666664,0.43311666666666665,0.43499333333333334,0.4365966666666667,0.43960666666666665,0.4397433333333333,0.44262666666666667,0.44409666666666664,0.44616,0.44698333333333334,0.4483533333333333,0.4496233333333333,0.45107,0.45094666666666666,0.45214666666666664,0.45473,0.45643,0.45626333333333335,0.45761,0.4588966666666667,0.4596766666666667,0.4622233333333333,0.46257333333333334,0.46381333333333336,0.46465666666666666,0.4668733333333333,0.4674566666666667,0.26654333333333335,0.29047666666666666,0.3053033333333333,0.31528,0.32145666666666667,0.32548333333333335,0.32959333333333335,0.3328933333333333,0.33502,0.33714666666666665,0.33906,0.34076,0.34180333333333335,0.3433333333333333,0.34475666666666666,0.3455533333333333,0.34662,0.34748,0.34826,0.34926666666666667,0.3497133333333333,0.35109666666666667,0.35189,0.3526066666666667,0.3534733333333333,0.35323,0.3542633333333333,0.35519,0.35553666666666667,0.35612,0.35703,0.3571066666666667,0.35797,0.35822,0.35861666666666664,0.35889,0.35934666666666665,0.36064666666666667,0.3608033333333333,0.36078,0.36156333333333335,0.36197,0.36293,0.36293333333333333,0.3635933333333333,0.36358,0.36452666666666667,0.3648766666666667,0.3651466666666667,0.36576
3.,0.5,0.7000000000000001,0.33243333333333336,0.33626666666666666,0.35076666666666667,0.37666666666666665,0.39503333333333335,0.4103333333333333,0.4264,0.43816666666666665,0.4527333333333333,0.46223333333333333,0.47483333333333333,0.48383333333333334,0.4946333333333333,0.49953333333333333,0.5087333333333334,0.5138333333333334,0.5211,0.5234666666666666,0.523,0.5309,0.5370666666666667,0.5403,0.5398,0.5424666666666667,0.5524,0.5556333333333333,0.5577666666666666,0.5625666666666667,0.5634333333333333,0.5623666666666667,0.5631666666666667,0.5681333333333334,0.5696,0.5712,0.5730666666666666,0.5730333333333333,0.5716,0.5773,0.5804666666666667,0.5816,0.2116,0.2372,0.2675,0.29456666666666664,0.3223666666666667,0.34563333333333335,0.3680333333333333,0.38456666666666667,0.4002,0.41733333333333333,0.43256666666666665,0.45093333333333335,0.4610666666666667,0.4709333333333333,0.4839,0.49096666666666666,0.4967666666666667,0.5098333333333334,0.5101333333333333,0.5204333333333333,0.5254,0.5311666666666667,0.5374333333333333,0.5423333333333333,0.5481666666666667,0.5501333333333334,0.5541666666666667,0.5568,0.5593,0.5623333333333334,0.5681,0.5709333333333333,0.5676,0.5743666666666667,0.5770333333333333,0.5746,0.5796333333333333,0.5825333333333333,0.5849666666666666,0.5817,0.586,0.5912,0.5883,0.5888,0.5899333333333333,0.5965666666666667,0.5963666666666667,0.5927666666666667,0.5901333333333333,0.5938
10.,0.5,0.7000000000000001,0.33172,0.33283,0.35171,0.37795,0.39916,0.4182,0.43588,0.45213,0.4679,0.48253,0.49057,0.5009,0.51129,0.51826,0.52705,0.53167,0.53849,0.54351,0.54746,0.55211,0.55505,0.55929,0.55955,0.56284,0.56851,0.57084,0.56836,0.57076,0.57414,0.57492,0.57744,0.57781,0.58117,0.58353,0.5827,0.58584,0.58656,0.58503,0.58665,0.58691,0.20675,0.23578,0.26663,0.29647,0.32391,0.3525,0.37928,0.40563,0.42373,0.4453,0.46305,0.48126,0.49477,0.50696,0.51708,0.52706,0.53811,0.54857,0.55354,0.56183,0.56977,0.57668,0.57995,0.57948,0.58495,0.58949,0.59212,0.59378,0.5973,0.60054,0.59997,0.60198,0.6026,0.60367,0.6052,0.60646,0.60593,0.60961,0.61063,0.61233,0.61427,0.61323,0.61268,0.61635,0.61755,0.61685,0.61455,0.61656,0.61633,0.61795
