1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.8575768840519048,-3.8293328249874694,-3.596146481341944,0.020218999500172963,6.216172585258789,3.,2.82,1.,0.1,1.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.8226573112555624,-3.8293328249874694,-3.596146481341944,0.01922597471181027,6.216172585258789,2.,1.81,0.,0.1,1.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.78773773845922,-3.8293328249874694,-3.596146481341944,0.01828081082537938,6.216172585258789,2.,1.09,0.,0.1,1.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.7528181656628776,-3.8293328249874694,-3.596146481341944,0.01738128847839342,6.216172585258789,2.,0.88,0.,1.1,1.1,0.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.7178985928665352,-3.8293328249874694,-3.596146481341944,0.016525282811057845,6.216172585258789,3.,2.16,1.,1.1,0.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.6829790200701928,-3.8293328249874694,-3.596146481341944,0.015710760263842345,6.216172585258789,3.,1.9000000000000001,1.,1.1,0.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.6480594472738505,-3.8293328249874694,-3.596146481341944,0.014935775398990226,6.216172585258789,1.,2.17,0.,1.1,1.1,0.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.6131398744775081,-3.8293328249874694,-3.596146481341944,0.014198467756330218,6.216172585258789,3.,1.76,1.,0.1,0.1,2.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.5782203016811657,-3.8293328249874694,-3.596146481341944,0.01349705875234266,6.216172585258789,3.,2.48,1.,0.1,0.1,2.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.5433007288848233,-3.8293328249874694,-3.596146481341944,0.012829848630144835,6.216172585258789,3.,1.06,1.,0.1,0.1,2.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.5083811560884809,-3.8293328249874694,-3.596146481341944,0.012195213466894131,6.216172585258789,2.,1.28,0.,0.1,1.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.47346158329213844,-3.8293328249874694,-3.596146481341944,0.011591602244052469,6.216172585258789,1.,1.6,0.,1.1,0.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.43854201049579605,-3.8293328249874694,-3.596146481341944,0.01101753398500385,6.216172585258789,2.,1.79,0.,0.1,1.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.40362243769945366,-3.8293328249874694,-3.596146481341944,0.010471594963662104,6.216172585258789,2.,2.94,0.,0.1,1.1,1.1
1.,2.,0.010194059896105563,0.8924964568482472,-2.4443700957439676,0.3687028649031113,-3.8293328249874694,-3.596146481341944,0.009952435986939599,6.216172585258789,3.,2.21,1.,0.1,0.1,2.1
