"UNC6_sReduc_annealing_simulation_WAICi","UNC6_sReduc_annealing_simulation_alpha_p2.5","UNC6_sReduc_annealing_simulation_alpha_p25","UNC6_sReduc_annealing_simulation_alpha_p50","UNC6_sReduc_annealing_simulation_alpha_p75","UNC6_sReduc_annealing_simulation_alpha_p97.5","UNC6_sReduc_annealing_simulation_beta_p2.5","UNC6_sReduc_annealing_simulation_beta_p25","UNC6_sReduc_annealing_simulation_beta_p50","UNC6_sReduc_annealing_simulation_beta_p75","UNC6_sReduc_annealing_simulation_beta_p97.5","UNC6_sReduc_annealing_simulation_annealing_p2.5","UNC6_sReduc_annealing_simulation_annealing_p25","UNC6_sReduc_annealing_simulation_annealing_p50","UNC6_sReduc_annealing_simulation_annealing_p75","UNC6_sReduc_annealing_simulation_annealing_p97.5","UNC6_sReduc_annealing_simulation_theta_p2.5","UNC6_sReduc_annealing_simulation_theta_p25","UNC6_sReduc_annealing_simulation_theta_p50","UNC6_sReduc_annealing_simulation_theta_p75","UNC6_sReduc_annealing_simulation_theta_p97.5","UNC6_sReduc_annealing_simulation_soc_reduction_p2.5","UNC6_sReduc_annealing_simulation_soc_reduction_p25","UNC6_sReduc_annealing_simulation_soc_reduction_p50","UNC6_sReduc_annealing_simulation_soc_reduction_p75","UNC6_sReduc_annealing_simulation_soc_reduction_p97.5","UNC6_sReduc_annealing_simulation_soc_raw_p2.5","UNC6_sReduc_annealing_simulation_soc_raw_p25","UNC6_sReduc_annealing_simulation_soc_raw_p50","UNC6_sReduc_annealing_simulation_soc_raw_p75","UNC6_sReduc_annealing_simulation_soc_raw_p97.5","max_UNC6_sReduc_annealing_simulation_alpha","max_UNC6_sReduc_annealing_simulation_beta","max_UNC6_sReduc_annealing_simulation_annealing","max_UNC6_sReduc_annealing_simulation_theta","max_UNC6_sReduc_annealing_simulation_soc_reduction","max_UNC6_sReduc_annealing_simulation_soc_raw","max_UNC6_sReduc_annealing_simulation_log_lik","AIC_UNC6_sReduc_annealing","BIC_UNC6_sReduc_annealing","WAICi_UNC6_sReduc_annealing","log_lik_n_eff","log_lik_Rhat","alpha_n_eff","alpha_Rhat","beta_n_eff","beta_Rhat","soc_raw_n_eff","soc_raw_Rhat","soc_reduction_n_eff","soc_reduction_Rhat","theta_n_eff","theta_Rhat","annealing_n_eff","annealing_Rhat"
26.7907887611705,0.1934656032176,0.523112628676363,0.830068316059518,0.959439928068093,0.998641334795362,1.34961358197696,2.39089542599818,3.05539769005333,3.95739931213797,6.45254333734073,2.06357586227947,3.51482989632658,4.32485497350064,5.38066325581798,8.83388899391776,0.261504710989435,1.41999032450441,2.08030376003344,2.85718902002656,5.08343797296682,-3.89789794686396,-1.69010112785363,-1.03665452261897,-0.565184365231195,0.313268796873997,-4.04792103595313,-2.24515534150645,-1.74854619276446,-1.35295058000346,-0.56788414307206,0.997215226749304,5.24300597358235,3.16965559414169,2.07323552396307,-3.2469174760759,-0.757562608313886,-10.5312932128826,16.5312932128826,23.2767789390307,26.7907887611705,1600,0.997432116549752,1534.34463057289,0.998484115182495,1123.8505303824,1.00184256006797,1354.80974488942,1.00159820188931,916.553079279623,1.00454903058797,1600,0.999018627112185,1269.81985303569,1.00114431358523
62.3161094804015,0.641291847930521,0.867632188079738,0.936229174952395,0.977338569086542,0.999284722422617,0.669470121530789,1.62794785235009,2.11575435864979,2.77404665241269,4.27940128499597,0.914685452076941,2.87865172905275,3.67424072653203,4.52135589590628,6.83421639448524,1.13527303741275,1.88094580303873,2.432387871935,3.18013949254476,5.81880369916023,-1.7004712187869,-0.791609628204034,-0.346926291183168,0.218958200602026,1.42044141345022,-2.01606500450813,-1.32308126382377,-0.877662146698112,-0.413505863437595,0.540114099434893,0.999664957515668,2.57798403420298,2.81382387387774,2.65435965763395,-1.19304733935748,0.130586292760024,-27.9983995799123,33.9983995799123,40.7438853060603,62.3161094804015,1492.04503385927,1.00039603590159,1600,1.00313920027282,1426.8241955736,0.998811753733607,968.219466921562,1.00559617976326,1138.20881683599,1.00429380072912,1327.64696361468,0.999363388872787,1544.671198386,1.0008469610792
41.3069434116271,0.498669430563837,0.637373864152798,0.713045295218707,0.793367202689752,0.951874421578271,1.27568282533101,2.40008877112306,3.06059834795917,3.95812954662798,7.2134345340855,1.04795882087307,3.06863263738976,3.88723030081699,4.8782180804406,7.98933824406771,0.450842271469305,1.31536933330907,1.90209364401808,2.56608781178413,4.25477673382237,-2.26608047490403,-1.13675279962475,-0.671057858559899,-0.214016848400754,0.917860314771566,-2.78568195493215,-1.91581314978502,-1.52134603838697,-1.11617475823968,-0.0613346606330461,0.602977618280854,10.7948827455407,3.35419130125386,0.707569794149191,-0.0649332789336874,-1.97663541641182,-16.9682546160235,22.9682546160235,29.7137403421715,41.3069434116271,1398.91496077663,0.997887744868503,1430.08592129271,0.998512962967969,323.920559760345,1.02044278936695,1435.83419783774,1.00056863870485,1539.83109373642,1.0014104518019,1289.23621283268,1.00302547027554,271.793157492092,1.02599708190024
24.5661186918276,0.416509146682355,0.69701920859666,0.861107266506043,0.948622732460199,0.998384264775077,1.00759982942227,2.0235214190304,2.72064605067036,3.62626042046456,6.78255924307964,1.58681310797918,3.32803756965279,4.12200749523237,5.15373610914903,8.6501112177273,0.618224979289357,1.52419412058482,2.08930568464346,2.76762485901064,4.74961778253156,-2.19142831598228,-1.20046830371686,-0.742812476151686,-0.269828650177423,0.741791917752939,-3.02398655991412,-1.97100040967763,-1.57627495801508,-1.20163585383946,-0.379678094696327,0.995326632832813,0.943391324745104,12.0702104783335,3.091000085339,0.106441035407384,-1.68445266085266,-10.3067526828353,16.3067526828353,23.0522384089834,24.5661186918276,1600,1.00020473841907,1533.80259915693,0.998843446346968,1073.32366934326,1.00684832713831,1600,0.998366748233584,1297.53321540193,0.997706062037804,1557.51485602219,1.00045289497614,1381.56909361241,1.00291548667003
25.9538870624241,0.428890550928676,0.737142349131384,0.867858325234713,0.948540353145687,0.997316478211412,1.08993962458225,2.23951373082536,2.91657743217275,3.62197951306925,5.57972421956483,1.25205959936376,3.1661831702652,4.00859557845553,5.06719309597766,8.25663817574251,-0.307974900046458,1.33630179724032,2.03984475109813,2.87759344219943,5.28539084132706,-3.70446946845688,-1.76147849232629,-1.10625975025424,-0.618302932847795,0.296148302015478,-4.73030764951021,-2.62990353554911,-2.06469716666805,-1.61200388703301,-0.946642961442799,0.810529799688202,2.41696601416904,11.7580209196167,2.54417536970328,-0.482145036825531,-4.73982522136942,-10.5697240017487,16.5697240017487,23.3152097278968,25.9538870624241,1148.88038001865,1.0032472554116,1562.14938804095,1.0007081440428,1333.91100652752,1.00035311204006,825.060510315768,1.00912277827787,673.729681888844,1.00643702076114,1509.16010982089,1.0013134072246,1412.5956153028,0.999840845563405
106.651556114331,0.597609188243948,0.832016587996367,0.920025858121787,0.970225201215126,0.998924044688867,-0.244918841763336,0.589726233198572,1.08102333689645,1.56050945391315,2.86967228130906,-1.26367429957339,0.116098807994047,0.948835571035184,1.89958288449029,4.01037212352373,-0.93803429423585,0.363465267232216,1.42014989560553,2.32081051927693,4.84501272919301,-3.34175704482245,-1.50879125668509,-0.926264721830526,-0.45406843446607,0.557640807548304,-3.71119746990015,-2.20928339525973,-1.73819594417407,-1.31143307035732,-0.362086192192434,0.981325244335596,1.5237736061204,-0.347034513955877,2.38649826406103,-4.00521877470905,-1.50748852155467,-48.3217123793324,54.3217123793324,61.0671981054805,106.651556114331,706.755251632791,1.01023869688711,1355.22379211005,1.00031541822265,524.885908690098,1.00673126568853,1011.54000324403,1.00231775637314,1000.07613185368,1.00823176873015,1307.95970776588,1.00406424598971,818.413192228919,1.01140606252108
32.5496870453154,0.48146648240395,0.765062221269476,0.870595556247441,0.946803400357013,0.997100050922604,0.588891688018109,1.5459469028439,2.10518003393576,2.6847778848246,4.27355811267404,1.97625123710802,3.43536032725779,4.25509020974018,5.26362155162119,8.44972590634923,-1.13279192905193,1.07755199341374,1.7870090203365,2.63849628001003,5.26640067542475,-4.14547267758461,-1.76454311984806,-1.10093851149134,-0.634943345265284,0.218920573752863,-4.27130738883104,-2.50395552980982,-1.94217198195102,-1.54488674608333,-0.793306478069133,0.808701333974069,4.14538658968924,3.55184252100126,-4.96234861997907,-4.31355598379564,-2.04796275936681,-13.2823133718035,19.2823133718035,26.0277990979515,32.5496870453154,1434.46461796973,1.00449169434707,1520.42948473108,0.999614349596584,1296.75538217981,1.008446406269,1060.79816020285,1.00440486561584,1000.90799265544,1.00072526017841,1381.66174394993,0.998131927844704,1412.21581152466,1.00509036438566
127.60062871659,0.305546389298792,0.746534588870137,0.877725207508101,0.958126559205728,0.998903039879717,-0.0282042539738775,1.04451520273352,1.53553168009488,2.13240477157424,4.34125867749264,-2.45534809429169,-1.20295362064039,-0.486145811008969,1.34605417751441,4.98548879019233,-0.0880881188624561,0.297546000645195,1.57752826230834,2.80320829624006,5.39355693365704,-2.55065386314556,-1.02430965633726,-0.484220575712203,0.511786029916298,4.55561817328887,-2.75436661489531,-1.80454855878751,-1.35865163786538,-0.873770189733919,0.563634091080801,0.988067324244217,2.55277330709101,-1.48852385437523,0.121357036810853,2.02493972419044,-1.70811257741523,-59.4092146671778,65.4092146671778,72.1547003933259,127.60062871659,1097.73890267347,1.00493459848207,1383.74210517747,1.00229505044075,182.181119134248,1.02735010472378,1181.68300513265,1.00098537887338,113.303438361886,1.05803911332647,242.448230355774,1.02629519377153,121.673277739494,1.05578557657751
35.8480212082923,0.0414817760076892,0.180619516252597,0.415197448050651,0.555262687212407,0.725956007817379,0.640234547139694,1.64593376399483,2.13964407621928,2.72628927423982,4.55027545584361,2.16128900878526,3.53044859584416,4.26876486617143,5.28360848791642,8.38930280733848,-0.316619486380557,1.29514649608594,1.99848994204868,2.84981467401876,5.76491354875808,-3.71413814994338,-1.75846848474895,-1.07078950919543,-0.600251546869143,0.234573583043124,-4.41229398511213,-2.48252974003495,-1.90231925024904,-1.48404390290847,-0.655352637158185,0.484415899030469,1.36992027250283,8.49088214252836,4.19267315175801,-0.50979830829104,-3.54530008730877,-15.4745825240783,21.4745825240783,28.2200682502264,35.8480212082923,1565.51315894155,1.00016447013497,1244.94765026295,0.999821347789609,1210.04061903271,1.00445905339674,889.963495173181,1.00205974388157,994.214277018935,1.00217553579157,1394.74659307857,0.998237057361759,1447.09982986849,1.0073883843594
94.1046982747821,0.384381813499819,0.673150946766933,0.795717240784381,0.902292322709603,0.994548507493851,-1.39313439039519,-0.724382219302267,-0.420478235368055,-0.126073353064185,0.52347795924517,2.08781729870217,3.19879795211993,3.82130838157818,4.51708547016567,6.22712016287944,-0.0644791549942372,0.87664739936108,1.55814543248354,2.49218873335853,5.2017541030442,-2.66038324757746,-1.24733665702283,-0.752920827285695,-0.310637969450292,0.965312227222268,-3.42708695404617,-2.19125756769987,-1.75103255817956,-1.4073024523495,-0.666124615358082,0.710293318684354,-1.17412965785766,5.86950209295056,1.3132703614388,-0.152465758887478,-1.64680982050825,-44.4508637419149,50.4508637419149,57.1963494680629,94.1046982747821,1455.54235753216,1.00522672104521,1463.29939894411,1.00002564459406,1480.71226721357,0.998796108585543,1307.10615643598,1.00605950709231,1600,0.999336427950599,1009.95478936908,1.00314538763362,1600,0.99820626533875
68.0869369859978,0.278558185707152,0.385158354425085,0.43217598307973,0.473081464704256,0.563871480675233,0.440355103959883,1.22992411625728,1.69307315314923,2.22194006333747,3.96354025650148,0.0996739934992565,2.09824566867956,2.92294738320498,3.74196582406297,5.73853085387949,-0.242704511572788,0.876362116330591,1.6524329425397,2.55535812571956,5.12184364260732,-2.98765006371247,-1.27196968812764,-0.796450634481902,-0.37076754338395,0.814760610326577,-3.40197419001211,-2.0689273624371,-1.63009768078045,-1.22687883533457,-0.197142834270918,0.429216950040169,2.36818020509433,0.51564432646349,2.49376230143291,-0.34223288212071,-1.82947447148361,-31.3754441572681,37.3754441572681,44.1209298834161,68.0869369859978,1517.46255117741,0.999961250149342,1435.96774318328,0.999254312804413,1412.59859584849,0.999723134466063,1353.23251449795,1.00285865109177,1344.64257026666,1.00269637729915,1425.79564647497,0.996868145585171,1391.1205371558,1.00090391839402
110.783808031939,0.174012477524063,0.441239217957893,0.741541164284816,0.915087508074617,0.997438547911913,-0.373718517700297,0.641753929501568,1.19551380772202,1.83740391489592,3.74954126261782,-1.05014018145652,0.617391877056935,1.79890111745899,3.19643092012841,5.62067610418334,0.290565629774167,0.705775490351613,1.65662600741884,2.59870407365025,5.04511459394312,-2.3108439176686,-1.02586772704041,-0.540206965850158,0.0414887316930682,1.9719768693729,-2.57303870977581,-1.4511740604655,-0.870835744763133,-0.226119781568755,0.893674583003734,0.323886852086937,0.316263955406095,1.58482390832893,2.46863148538384,-3.23906634363313,0.699896477325433,-50.837384511405,56.837384511405,63.5828702375531,110.783808031939,1514.78431181344,0.998082556328456,1179.21528075847,1.00655219767791,984.690902424712,1.00114544012055,960.050260446461,1.0028099609385,1023.17739760606,1.0045065520057,1046.29802779982,1.00256632105894,894.63519420107,1.00631074541252
155.23968063265,0.000370239210722908,0.369653773620274,0.566285195467573,0.744347873838327,0.954530941187158,0.16625913615786,1.10186825756197,1.42968060287789,1.734631614637,2.53640460820939,-3.09500865305245,-1.96161957697917,-1.27943513195941,1.03824717689353,5.19730860809435,-5.33176254723147,-0.0470032605772988,2.14810247352975,5.04663947321277,12.2085175707419,-13.9164477730657,-5.64278749058804,-2.3736669428855,0.711897285588023,9.86161792839345,-8.04824400281005,-4.09119262810375,-2.75586655668608,-1.66856269823916,1.85209989909288,0.476216838228097,2.06216038915942,-2.55737528435763,-1.01976374061379,-3.21273239771567,-3.36738453028925,-75.3086571531178,81.3086571531178,88.0541428792659,155.23968063265,921.263909920518,1.00398664326516,543.569270375373,1.00828974296695,1135.25973452993,1.00538826393215,738.00641439742,1.00514010475632,441.130928604171,1.00098949819874,1331.15724565674,0.99919225916401,316.503439154968,1.00420337083356
52.0715686267604,0.795264300108759,0.893956583104688,0.93746259377114,0.97175047717729,0.999370480501352,1.10703840002504,1.60984118842138,1.91194909727349,2.26485772760685,3.20554310531016,1.16632907843404,2.93034884092202,3.86267315476808,4.94623795406222,8.01959202457004,0.0459364172808303,2.45024478699795,4.16870294074526,6.25715700527402,13.2996421744917,-8.09214186116404,-3.20527127367431,-1.4001765333017,0.244296178793335,3.29841638374972,-6.84671674915298,-4.07301826941013,-3.2220778188817,-2.36433840283463,-1.10492645797855,0.984163870028941,3.45381150708773,2.41364059250986,6.19364786269887,1.84730755135306,-4.98257000045484,-22.4867756224956,28.4867756224956,35.2322613486436,52.0715686267604,1574.06497761318,1.00001499494832,1503.47542167382,1.00051633217061,1552.80547661303,0.998586520027662,1410.74877978226,1.00276171108664,1356.2179738772,1.00432250439481,1353.92269528298,1.00134052445588,1390.8322980643,1.00164854315995
62.1068316957752,0.345255327415806,0.511359561221707,0.58923291809184,0.659949844836881,0.788126433518552,1.03788469186479,1.5581457930211,1.85862384951904,2.20402331894053,3.16878390427101,1.16894173914514,2.59482389935969,3.29373834379549,4.10887625013636,5.81700432505522,-5.21730903159717,1.13271582548393,3.43624324801412,5.66767710483988,12.7626627558127,-16.4556029673007,-6.87927559274332,-3.69390473325199,-0.935867666763362,3.39494876676626,-8.47571100932581,-4.54456895931576,-3.32016716772255,-2.29132919402895,-0.775003285506837,0.604296048453201,3.27135713399834,1.13356854766995,-2.53054529024794,-7.11838574998537,-2.35018732695419,-28.2546547241756,34.2546547241756,41.0001404503236,62.1068316957752,1371.13671562516,1.00116322625602,1577.7331796512,0.999152637608204,1390.60172543383,1.00264455173793,1080.69524916051,1.00383673686467,1179.79463631292,1.00709717554142,1427.70021021594,0.996742912627424,1450.87783494637,0.999910603304209
44.7926216145312,0.561738637684529,0.801848427136312,0.893892783243166,0.951566218172598,0.997367806615967,0.878844251178151,1.45995338413537,1.75045501714889,2.05154510501618,2.87337631431739,1.80075815045253,3.63365369776528,4.85224441405366,6.56574215578439,11.7875554131884,1.75557437172843,3.39995461132336,4.99430612811186,6.98504122711921,15.1869842649574,1.07280040282191,3.75621301476071,5.33782189006238,7.19071725379629,11.1851609314803,-6.26573572185176,-3.66882763990388,-2.7433298424895,-2.03958430337179,-0.696989790102863,0.95597763971337,0.93619432694385,14.9425227416955,6.83400475774793,9.04320066643555,-4.32208854883213,-17.075237510683,23.075237510683,29.820723236831,44.7926216145312,1444.2728645488,1.00071434354126,1590.40858762412,0.998939251689711,1463.17955100593,1.00046281769621,1339.33227251032,1.00214664875412,1376.27246282982,1.00182904496471,796.062695431147,1.00521321651987,1147.78137777688,1.00207319315632
69.2939787477938,0.2979561575066,0.401025837160253,0.458759847912551,0.526036267963751,0.691530896908655,0.802808351156116,1.35875435710854,1.6064612549027,1.8863203152608,2.58491262884073,0.419764405432369,1.6935654874522,2.47392701007196,3.18385329558167,4.67707272053484,-7.06323244454512,-0.213408767388959,2.63292614671499,5.53202419455905,12.2490760373102,-16.2151998555925,-6.34409835459177,-3.57144028540746,-1.38840388240314,2.32314836366207,-8.50275494911845,-4.4213540289891,-3.09040645921004,-2.14540720129249,-0.630015063877157,0.404854407792761,2.81329698303969,1.19483341932616,-3.63939202938396,-1.70595958386577,-2.50270142739536,-31.4432499822526,37.4432499822526,44.1887357084006,69.2939787477938,1502.1990870483,0.999629709084411,1543.58073877177,1.00121719314199,1600,1.00151996825797,1140.4678334906,1.0001341530376,1478.24796300262,1.00201688310267,1337.56813479181,0.998300729206219,1477.23937985415,1.00255081003094
95.8282835071539,0.0125736070552972,0.0338274363020482,0.0668157796136456,0.124282113964542,0.236748590526822,0.0115141661350667,0.967959205379513,1.34860974750004,1.67874588403285,2.4915107448911,0.0983169909914629,1.50537343191004,2.43961945859897,3.35804680362871,5.65289162910194,-3.15098813041207,1.67561060503815,3.70581140257706,5.92367211171788,13.2470229495941,-11.1074511559447,-2.80129080836918,-0.510675233494973,1.0197893317395,3.81541938292891,-7.39679053929737,-3.74228013391976,-2.65126847620253,-1.77077202029132,-0.146244713002753,0.0926687746836877,0.171078284921459,3.43390176664008,1.78354164438299,1.659811779185,-3.27655671148783,-44.3247612475373,50.3247612475373,57.0702469736854,95.8282835071539,1403.79020706603,1.00035956464437,1344.08351659898,1.00113224981862,1279.5860841532,1.00007116082694,1159.87144385758,1.00269177937472,1155.89218812091,1.00438641784131,1358.14108248444,1.00108381722796,1540.05947224282,1.00436483310313
51.4705548405164,0.423936451993661,0.657457670162779,0.76441145435576,0.869855939920894,0.982766354637587,0.623163251664989,1.32570117361123,1.59852515271681,1.90830151300122,2.81270186509299,-0.5238758953887,1.97969635319646,3.09723475786294,4.17102252501868,7.26828507858316,1.74880031148922,3.2345604012684,4.54585594117757,6.45574953702808,12.8154906916788,2.38187945291255,6.31266253896338,8.99627460875711,11.9804374776362,19.3039048390011,-4.89900689144635,-3.00241939053493,-2.14856145431016,-1.29419705342892,0.0655465231800273,0.640304039630582,2.79129487213462,-1.28025893263782,8.52069365223835,17.991613198379,-5.5485066959847,-22.2675943815617,28.2675943815617,35.0130801077098,51.4705548405164,1432.69700658604,1.00338481945418,1600,0.999052373420261,1520.96086697251,0.999611468636197,1600,0.999789871951672,1389.9802880969,1.00634471754276,1600,0.999090226818142,1600,1.00402620343087
37.520177678837,0.741736503575646,0.87166525831557,0.926511337449945,0.967107722489492,0.998621082579497,0.977105099308438,1.59997669910081,1.89172933639087,2.25983517518694,3.25095598240319,1.09536618286554,2.81850601998065,3.78228634159668,4.88501702509019,7.90552208170258,-2.70954208038511,2.10634145972981,4.01775789330762,6.29920575915388,13.3422202651971,-16.209516224974,-5.98459615597051,-2.68611480579626,0.103330313424075,5.71609347693287,-7.90175345957209,-4.35003217570163,-3.1109841558077,-2.06035507922616,-0.592479036100709,0.999990482176869,2.43926760361219,2.99023625763027,8.59475368501144,7.61434992158459,-5.19266881168383,-15.8924877937934,21.8924877937934,28.6379735199415,37.520177678837,1600,0.999781041887156,1468.60021455074,1.00043560157298,1313.45042802149,1.0030346763459,1514.97555502455,1.00053387292608,1352.22108022,1.00165341161954,1498.23046077553,1.004418258007,1600,0.997925735477003
28.5091702370136,0.343259053984449,0.635557595174138,0.738922877763376,0.846541840739945,0.973127513164091,0.954325678490128,1.46265912302208,1.71909177532306,2.04559883031928,2.92964216376303,1.43192046847697,2.96422073289163,3.92363030503101,5.05455030339083,7.91817489517964,-1.56771195816158,2.84847702280586,4.66939037893079,6.69888081773368,14.1091514878883,-14.7334809030922,-5.49356058945906,-2.4401590204091,0.248291908874852,6.44916832291267,-7.29697762228766,-3.5326156586255,-2.24750568967179,-1.17105919808155,0.652235367984047,0.767885710983812,2.01396571225916,5.36579576868895,7.03203077814512,-12.7637095280417,0.770709679895141,-11.7144166911695,17.7144166911695,24.4599024173175,28.5091702370136,1395.01875054817,1.00173606233614,1552.70551753738,0.999988107656107,1600,1.00087426610734,1278.16148493376,1.00180984556449,1431.30954030383,0.999211131919371,1440.02559985566,0.997772600373149,1501.34170314909,1.00237244348312
74.6062481341092,0.602792548127245,0.781118296039854,0.85983275468042,0.924844746697269,0.991754029745864,0.315091387062824,1.13415270637471,1.43292429941457,1.71899639856265,2.30364406438935,1.69479323013837,3.08617909764727,3.93644388512554,4.84653161329093,6.97998277183201,-3.84317867292131,1.49035164521306,3.56424817380782,5.97147576252832,13.1227849890766,-15.8677608291079,-6.77599879108911,-3.74968992167619,-1.25756786709872,3.68463638494825,-8.76046602415028,-4.46330501034366,-3.12210472587835,-2.04317278915986,-0.2529220314231,0.939483876473333,-1.34960215556424,10.2145099232036,2.72883759361724,-8.38302495865633,-3.74186224410841,-34.1781751457221,40.1781751457221,46.9236608718702,74.6062481341092,1358.56166609103,0.999524275466102,1293.65153406165,1.00027380633002,1443.65006877561,0.999168622678491,1199.14232959186,0.998803746291115,1440.43549965215,1.00377374914583,1600,0.999522483941659,1600,0.998465243774356
66.5735194869432,0.42325491778893,0.591802003422074,0.676345948251342,0.773423004908186,0.943688325096614,0.566328784679502,1.12871679338388,1.40494638230402,1.6742844749245,2.27441474993515,1.33593498254969,2.62136902325867,3.26872833530082,4.06486378744151,5.72414298815984,-4.17580392918809,1.67975713581907,3.90018282163572,6.18736812866916,13.3793373565396,-16.8533053060086,-6.36439024463943,-3.19637564210056,-0.586210649311566,5.0105667325068,-8.48236055289239,-4.41239446918275,-3.11056401511378,-2.13217132648283,-0.437353718235047,0.556397908881797,0.723478305520671,4.57460842438972,3.7139747104415,-3.89832989370901,-5.6724708530828,-31.1829555383301,37.1829555383301,43.9284412644782,66.5735194869432,1503.05422815846,1.00086267203529,1522.14447073496,0.998480961550801,1440.94978098798,1.0008587136484,1515.27974386944,1.00013962073971,1226.9103609328,0.999089948235076,1525.00401740702,0.999673772847282,1470.13936136845,1.00253807245136
90.0742364362579,0.437854348632401,0.684259782450535,0.791090677580876,0.876752468784752,0.981038759072707,0.447251130167487,1.15587477969416,1.44969107090746,1.70598223746897,2.25924975541396,1.20684695708803,2.52426975078378,3.25838657200214,4.01219745986343,5.77435007909172,-5.78065254852507,0.420002470985131,3.10827308172228,5.4824476656012,11.4317770328781,-16.8908899767768,-6.02861530820113,-3.22187749852701,-0.849814127268712,3.44042779946518,-8.73646427554962,-4.23931808961105,-3.00606577691029,-1.99546073210906,-0.229389940428372,0.8848933640224,2.28412286710233,3.60214810766831,-0.192831228791372,-3.14926916869212,-0.391460914722052,-42.6763095042073,48.6763095042073,55.4217952303554,90.0742364362579,1392.07389282348,1.0035211264669,1337.70004346495,1.00066082976296,1589.72038725993,1.00255552304652,1348.18791708126,1.0038649555181,1427.47425672723,0.999761597396769,1388.54485953082,0.99758762988611,1541.49989329561,0.997539642608151
34.1585869980474,0.0389861053632845,0.499639472277367,0.745957132813237,0.88165407594247,0.987163791629942,0.313355178830814,1.15678620871636,1.50061196454049,1.77621957856761,2.49151997847445,-0.251543283969257,2.32267275796897,3.34381744921756,4.56352453685567,7.73824447449766,3.3873895563024,5.31237131512079,6.70558593329925,8.79523797736042,15.4045175410216,-3.48694935539313,1.86568582397554,4.58325356465833,7.85472612850206,16.9764502192511,-3.04821303361645,-1.17960214148601,-0.314174199095855,0.495880226983928,1.96465078941328,0.867424922962352,-1.03083576651002,5.8851856712506,8.71962797664062,6.27275444181677,0.432962530876276,-13.2702056337957,19.2702056337957,26.0156913599438,34.1585869980474,1487.95076503378,1.00222170435324,1475.4128423212,1.00229374430889,1443.84508719158,1.00114080176765,1600,0.999329960078209,1572.53394636473,0.999104554262329,1033.51531750311,1.00285888030356,1600,1.0011790496257
25.541113717111,0.0849820414122071,0.205316313217948,0.296149684504328,0.400269079134764,0.737630937301095,1.01511444442104,1.58991986535207,1.89332473147537,2.32760378828465,3.8316213113355,0.651098061185787,2.78304086079345,3.89227348996793,5.26422167187162,10.1930053580226,2.31476254631996,4.67726694340507,6.16080065351779,8.03791024247314,14.6788905456537,-6.38580416894724,-1.00677339989504,2.03992314064946,5.6528418722276,15.5447452213059,-3.91324001989034,-2.00257534701092,-1.23659072809799,-0.535528895554155,0.800323516202197,0.368443928134168,3.77865384443759,5.69477953335896,11.7781744350344,4.16847177541063,-0.92183957114714,-8.08635458247474,14.0863545824747,20.8318403086228,25.541113717111,1406.41778402013,1.00243674121356,1273.02762771128,1.00193772717991,1409.73214446455,1.0006065873852,1600,0.998444396802697,1436.56599544155,1.00034007901843,1410.6478444348,0.999199798142605,880.711963040789,1.00153408588901
110.576004571039,0.162710411928504,0.21849106010867,0.259922029840157,0.312223327203446,0.445542323138184,0.257397271230743,0.973127057877358,1.30512203862203,1.58710487616015,2.09977140615981,0.491646761418178,1.61890716358757,2.23971655585539,2.86131213748238,4.37668611975787,-5.92678413594342,0.363508942485778,2.85014097877854,5.409187271643,12.4201643842736,-15.9222570664143,-6.37738287687282,-3.5384035091969,-1.43665390853447,1.96188949898845,-9.16549243471152,-4.37228933592285,-3.08461997652651,-2.00155569936627,-0.196437641699584,0.224925835242746,0.650520394310725,3.11709646284273,0.879419473857202,-5.34076054272703,-2.42852502368445,-52.5353491304281,58.5353491304281,65.2808348565761,110.576004571039,1544.63665647455,0.999006548200107,1600,0.999840540016119,1493.2871263583,1.00253532179397,1173.36041819779,1.00152644541813,1480.28418931969,0.999123307323201,1600,0.999623929595739,1410.70914027641,1.00134087436862
82.1415321239342,0.00588144785023405,0.0231381168099535,0.0457713272252203,0.140347395424153,0.890601638487317,-0.360405643965947,0.87447037857284,1.37086571584318,1.72347328755079,2.55573500679745,-1.65314099971988,1.43548024593257,2.37474382561012,3.38096508902727,5.81215343560058,-3.20096517558139,2.21957116536339,4.52215045427203,6.87219958730179,13.4948155397147,-13.3653456640648,-4.54070634156622,-1.5540179123218,2.44776666384968,8.22804239386761,-6.84174241908672,-3.60356441134824,-2.35039652059206,-1.27967769518676,0.296663884237493,0.444292882281741,-0.294305416727461,1.55362671780198,12.5248837258847,4.81509614676045,-1.32494110014416,-37.6334527640053,43.6334527640053,50.3789384901534,82.1415321239342,1564.6446589355,1.00019926971962,593.249900863813,1.00180882099658,853.275800380859,1.00094318704591,1366.30654221567,1.00181153133766,1118.40588269886,0.997898561114853,1450.02237761349,0.999949998947608,1193.02293183834,0.999011108904971
