1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.212971337602584,-3.3589558953504657,-3.1609411080418077,0.032167195278468334,4.265732520109555,10.494412961110532,4.415652705268277,2.,1.75,0.,0.1,2.1,0.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.232353035239482,-3.3589558953504657,-3.1609411080418077,0.030790681786138783,4.265732520109555,10.494412961110532,4.565572890426999,3.,2.7800000000000002,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.2517347328763795,-3.3589558953504657,-3.1609411080418077,0.029471279009677095,4.265732520109555,10.494412961110532,4.715493075585721,3.,2.7800000000000002,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.271116430513277,-3.3589558953504657,-3.1609411080418077,0.028206768188551036,4.265732520109555,10.494412961110532,4.865413260744443,3.,1.73,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.290498128150175,-3.3589558953504657,-3.1609411080418077,0.026995004049759012,4.265732520109555,10.494412961110532,5.015333445903165,3.,1.74,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.3098798257870725,-3.3589558953504657,-3.1609411080418077,0.025833913475121924,4.265732520109555,10.494412961110532,5.165253631061887,3.,2.81,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.32926152342397,-3.3589558953504657,-3.1609411080418077,0.02472149408623887,4.265732520109555,10.494412961110532,5.315173816220609,3.,1.52,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.348643221060868,-3.3589558953504657,-3.1609411080418077,0.023655812760156325,4.265732520109555,10.494412961110532,5.46509400137933,3.,1.59,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.3680249186977655,-3.3589558953504657,-3.1609411080418077,0.022635004087724366,4.265732520109555,10.494412961110532,5.615014186538052,3.,3.29,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.3874066163346632,-3.3589558953504657,-3.1609411080418077,0.021657268785593143,4.265732520109555,10.494412961110532,5.764934371696774,3.,2.1,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.4067883139715605,-3.3589558953504657,-3.1609411080418077,0.020720872071841086,4.265732520109555,10.494412961110532,5.914854556855496,3.,2.49,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.426170011608458,-3.3589558953504657,-3.1609411080418077,0.019824142014319996,4.265732520109555,10.494412961110532,6.064774742014218,3.,2.67,1.,0.1,1.1,1.1
1.,2.,0.9513635577165385,3.1935896399656865,1.356718834582836,3.445551709245356,-3.3589558953504657,-3.1609411080418077,0.01896546785995272,4.265732520109555,10.494412961110532,6.21469492717294,3.,2.46,1.,0.1,1.1,1.1
