"changingBST_simulation_WAICi","changingBST_simulation_alpha_p2.5","changingBST_simulation_alpha_p25","changingBST_simulation_alpha_p50","changingBST_simulation_alpha_p75","changingBST_simulation_alpha_p97.5","changingBST_simulation_beta_p2.5","changingBST_simulation_beta_p25","changingBST_simulation_beta_p50","changingBST_simulation_beta_p75","changingBST_simulation_beta_p97.5","changingBST_simulation_annealing_p2.5","changingBST_simulation_annealing_p25","changingBST_simulation_annealing_p50","changingBST_simulation_annealing_p75","changingBST_simulation_annealing_p97.5","changingBST_simulation_theta_p2.5","changingBST_simulation_theta_p25","changingBST_simulation_theta_p50","changingBST_simulation_theta_p75","changingBST_simulation_theta_p97.5","changingBST_simulation_theta_slope_p2.5","changingBST_simulation_theta_slope_p25","changingBST_simulation_theta_slope_p50","changingBST_simulation_theta_slope_p75","changingBST_simulation_theta_slope_p97.5","changingBST_simulation_soc_reduction_p2.5","changingBST_simulation_soc_reduction_p25","changingBST_simulation_soc_reduction_p50","changingBST_simulation_soc_reduction_p75","changingBST_simulation_soc_reduction_p97.5","changingBST_simulation_soc_raw_p2.5","changingBST_simulation_soc_raw_p25","changingBST_simulation_soc_raw_p50","changingBST_simulation_soc_raw_p75","changingBST_simulation_soc_raw_p97.5","max_changingBST_simulation_alpha","max_changingBST_simulation_beta","max_changingBST_simulation_annealing","max_changingBST_simulation_theta","max_changingBST_simulation_theta_slope","max_changingBST_simulation_soc_reduction","max_changingBST_simulation_soc_raw","max_changingBST_simulation_log_lik","AIC_changingBST","BIC_changingBST","WAICi_changingBST","log_lik_n_eff","log_lik_Rhat","alpha_n_eff","alpha_Rhat","beta_n_eff","beta_Rhat","soc_raw_n_eff","soc_raw_Rhat","soc_reduction_n_eff","soc_reduction_Rhat","theta_n_eff","theta_Rhat","theta_slope_n_eff","theta_slope_Rhat","annealing_n_eff","annealing_Rhat"
77.6295106656134,0.60270977170268,0.760571537201836,0.837383108338862,0.911092796778999,0.990035133619142,0.0982730288634247,0.933376955030081,1.39941176320812,1.91398796163258,3.2808613731888,1.41159427826769,3.19119177293409,3.94821056455772,4.81259595296507,7.27722492092433,0.168684506033841,1.29032399196018,1.82620303232702,2.4956223950226,4.42147352993188,-1.84077713965119,-0.492052436000848,0.0654669516739637,0.656607722015442,2.47850762667712,-1.81140021461381,-0.883321671900438,-0.508227908567325,-0.112286114887568,1.24408265508398,-2.53076066397186,-1.62161233724465,-1.1417927540427,-0.668738173591986,0.393885665662735,0.803821649684022,0.8901931049471,6.84450015069122,0.989500322024333,1.11554865705214,-0.382341035720687,-0.460975014273884,-35.423908102846,42.423908102846,50.2936414500188,77.6295106656134,1498.73603938331,0.999420856208162,1559.59093733461,1.00201859034928,1543.83552019984,0.99880355130979,1458.67602512793,1.00053504763309,1520.65260232534,0.997481027390361,1469.60424860998,1.00091050608633,1022.46258190124,1.00152597484876,1600,1.00095016012418
34.9592217234754,0.579437884657838,0.799210455708977,0.88979831862253,0.945826151999969,0.997126635704055,0.414348598601336,1.11689435730263,1.49697936756895,1.89015369782936,2.97529416496741,1.58423948938051,3.16394334440902,3.97815213877079,4.88202220498184,7.56945733860224,-0.324775923463701,1.49439572397791,2.38198171434429,3.61961248486594,7.74571483947074,-1.72030994612697,-0.436545844944008,0.177937647020973,0.805930006662847,3.3591945576694,-2.62986292963939,-1.18427298321204,-0.779916350065332,-0.413564219987344,0.382954128283306,-4.35556593051778,-2.72164857396364,-2.15128849497837,-1.69546838103789,-0.877918586891521,0.952541180823274,1.04635282169482,6.27905859702671,-1.792084177088,0.0224563053198369,-2.01100983885862,-6.32062554816789,-15.1347465206755,22.1347465206755,30.0044798678483,34.9592217234754,1600,0.997864832210823,1569.60160012241,0.99897171822364,1538.80514813225,0.998808253769398,1306.00202270412,1.00068175292314,1343.56096073806,0.999250616902624,1411.87200782268,1.00104269172695,898.894797502803,1.00642811970827,1520.51292664909,0.999269095921513
36.0151182611252,0.580547131763182,0.773332719054388,0.876065322291744,0.945613254631801,0.997625126163002,1.13039788970298,1.94723961970422,2.52516062936739,3.27471146417338,6.46208179385927,0.71480281665055,2.67740432054008,3.48964171265086,4.40378889515953,7.00239727082341,-2.71748910982113,0.743256995447865,2.1554011607002,3.51225950411531,7.44351557553299,-2.00335699134143,-0.466462271994844,0.0977155813716187,0.747240972325243,2.98519040181666,-2.65207650965808,-1.23157919987832,-0.782602477224315,-0.404120992021854,0.379853913569407,-4.27128798035985,-2.75171105975977,-2.18922712931699,-1.69954997282607,-0.820194806527792,0.933045127358991,14.1530044016896,2.91511524894888,-0.480993598743956,-5.65540795651763,-1.01528509095237,-3.10390256673203,-12.8149992497885,19.8149992497885,27.6847325969613,36.0151182611252,1245.83820101912,1.00212946647537,1507.64929515089,0.998546959212159,1163.50271300189,1.00592715358841,1379.23589765033,0.999878169525839,1284.94193588463,1.0024492536752,1227.46530705865,0.996695021332653,1398.21924686767,1.00092720678162,1500.17427589668,0.999478759303818
25.9104691894902,0.333289111149905,0.488209994049406,0.579508065020787,0.738653288991691,0.976745983391859,1.1179656616544,2.18555996187471,2.96608568204529,3.92830544834486,8.37401290251356,0.69427478569193,2.96336771087792,3.80156691456925,4.75037213655159,7.66216400785474,0.980891200654446,2.60436721477569,3.58245184730442,4.87722188305762,9.5909882311986,-1.56050136150625,-0.374663119318131,0.262602334096074,1.01643478575531,4.54716986609237,-1.65040547247425,-0.824620396089523,-0.410771975560031,0.0403156916396949,2.95235702301915,-2.88029452533184,-1.79418825140232,-1.30613988200391,-0.766723831056426,0.586441997999032,0.88209263119757,3.79323687609298,0.928974643418102,11.9877544343982,-0.414872301448383,8.90571663117825,-2.00692911299777,-6.20825455450361,13.2082545545036,21.0779879016764,25.9104691894902,1562.07543920858,0.997767018888307,1564.48476673291,1.00022495719346,1198.26088922684,1.00460114922962,1492.23683373672,0.998660608128557,1210.85945555269,0.998888319086632,1266.68372432766,1.00327747676486,958.430194939844,1.00572794617169,1461.6566817397,1.00231163076085
25.6596094205394,0.08567737458315,0.264512725666184,0.468302681928407,0.676111637683229,0.926985291658546,0.655056833311982,1.53676302028829,2.02113312128028,2.69298931910299,4.94181592836692,1.6646577189247,3.30101772128016,4.18876685819714,5.24583832661475,8.89746514152839,-0.478667575471394,1.47793965904566,2.38071765970831,3.45682225753112,7.07065088990621,-1.87154876032795,-0.470453190257445,0.139724168457134,0.771268824899478,3.471815078267,-3.25588175552871,-1.34855539482731,-0.876196857687536,-0.519560911108304,0.236960983922119,-4.79926237937571,-2.86347984475835,-2.2252386313274,-1.73576780517922,-0.965552817543325,0.104278964567632,3.73145836192691,2.08439813010602,3.36695152311517,-0.353376386707395,-0.605529858071327,-5.98333930409479,-9.68191346784024,16.6819134678402,24.551646815013,25.6596094205394,1554.08252181681,0.999738293086453,1567.09507334169,1.00158411583926,1488.32507493355,0.996958729996319,1182.7870731554,0.998860655084116,1078.35833239834,1.00094207255491,1174.26377614588,1.00087646575346,1109.78433217033,1.00403434249056,1431.45027623849,1.00086421797645
90.051954783924,0.153778714392229,0.229883673810797,0.269782107635745,0.308542672882669,0.386223222174537,-0.41621960378879,0.347153069506561,0.753079708116749,1.14947002109316,2.36331979197133,0.887997317839283,2.42490462781018,3.17901960656653,3.86726117226061,5.63924856718149,-0.450170711647873,1.40304807139105,2.54424834868672,3.76961146492431,7.90872458974246,-1.54944461439852,-0.354656011748808,0.173055409757989,0.819514541561716,2.97003575717988,-1.97705013779604,-1.00137829786029,-0.618387101574413,-0.240811355699309,0.81117584631412,-2.96487832203661,-2.01499697741238,-1.56726360307553,-1.14255249823263,-0.214358194036994,0.23716897531938,0.255813362539557,3.86893962351635,10.2339866296561,0.694281596354331,-0.975958757352487,-0.690142316042271,-41.7599934617203,48.7599934617203,56.629726808893,90.051954783924,1562.39415747207,1.00581405150034,1600,0.999674343094647,1400.71319404396,1.00099616535901,1496.55991544636,1.00082474649706,1600,0.999621854990389,707.111880502009,1.00449704477763,878.051963397724,1.00288053308368,1539.82495529399,0.997611876745009
135.325866436038,0.462234850772551,0.730189358938702,0.857746225153324,0.934834323878153,0.996529450482795,-0.764667041849675,0.318372735027175,1.11179827884879,2.19527486686125,5.01997067909431,0.484161388280417,2.80723906040863,3.65108112445529,4.61029068847404,6.90694272545754,-4.69305381327192,-2.28884177065611,-1.64193777460951,-1.09105493611856,-0.285995552246597,-1.81997107077722,-0.440187123090798,0.108676939046814,0.650039776238514,2.15502932728847,-1.55430889694202,-0.807616994865006,-0.441175108654253,-0.0431805202062277,1.3779189484666,-1.63218163014421,-0.454456593709629,-0.0354133440026206,0.294779863164541,0.904302800104285,0.916437375262989,3.23172331835658,7.82849815074481,-2.49484383098619,1.79211113051836,-0.946995054073077,0.521474511773828,-63.5322981122033,70.5322981122033,78.402031459376,135.325866436038,1294.76116466472,1.00105639691261,1600,1.00427016925896,1155.75773663801,1.00191809134114,874.883872833817,1.00010946189752,949.397618531089,0.999031591579823,738.951353218891,1.00202820245201,1207.91764450064,1.00181725264349,1586.4584667308,1.00085629699805
60.0514400069762,0.644411969404492,0.846742927650682,0.921729224435586,0.971455324684654,0.999255058709097,0.637971576658141,1.61419712923647,2.12992372007471,2.79494381456837,4.36571632663341,0.536699761937688,2.92772381800268,3.79357006896207,4.79508617907964,7.29303052631443,0.685198441133347,1.6373172429911,2.17472285490219,2.81411981307437,4.24824869859119,-2.59324303799184,-0.769443819176241,-0.199757068202738,0.338812345400106,1.70403592573908,-1.38960842654413,-0.731577157467106,-0.358502371434546,0.130466877955676,1.6928510799353,-2.26653549931228,-1.41360850845815,-0.9348974675706,-0.476501654316648,0.506652314943893,0.981779897048975,1.59938887447235,5.13962092873799,4.49900296198184,-3.34288398263949,-0.0971937110076032,-0.479866543264476,-25.6823568901895,32.6823568901895,40.5520902373622,60.0514400069762,1411.36408943611,0.998481098358731,1561.94832802793,0.999725969824984,1595.90959370273,0.999727612700343,1389.78748550269,0.997749278807753,1187.25144264758,0.998652262009158,1544.98966799008,1.00209430399833,1207.67212914041,1.00092218846456,1449.11883190541,0.998363671609285
23.2846299424101,0.451614050647705,0.558638120689659,0.604752988268301,0.656676476903816,0.756551856322351,1.97867422217438,3.50915430218685,4.53660383374811,6.07373925763868,12.2593468622104,1.20755470335118,3.16258991751466,4.0368199080989,5.08981190770243,8.64290827168557,0.812922348692702,2.29282333896186,3.24732875872602,4.48493235404403,9.00129424586796,-1.60342730071347,-0.393033345534377,0.184545485270435,0.904232048247184,3.71699058886691,-2.09375294911726,-1.01064017489357,-0.643636225922092,-0.269075100667056,0.768473500037888,-3.14406216414628,-2.09246761975719,-1.62178445804991,-1.15311575827617,-0.0726375726236758,0.642768576747072,31.5531174339943,4.51920628420347,5.55501531067317,-0.949859217709538,-0.0888031156711584,-1.2943730654835,-6.20108140512552,13.2010814051255,21.0708147522983,23.2846299424101,1384.36617477454,1.00004722064795,1559.60748625171,1.0032158627053,1067.25865515825,1.00599625310592,1600,0.999444849681301,1600,0.999368218906676,674.05881867915,1.00777405739859,1106.78932196635,0.999158687717581,1382.69486726419,1.00210986765078
60.382127678735,0.316782554515453,0.448016867217521,0.526144296546077,0.645327493540423,0.961243880701838,0.499454290882288,1.17554293771496,1.61103727260919,2.21409968128727,5.40658171562316,0.0878388157819084,1.93628645606867,2.89430536035339,3.85090176461872,6.58850558284865,-0.451333458163401,0.776603753959198,1.64960412399907,2.86935740072612,6.3664270002504,-1.73317324860128,-0.487869955733782,0.0524333095770378,0.681271976724938,2.91453681840758,-1.88185531822769,-0.913471095325962,-0.532120120369434,-0.180750103417561,0.957256152647344,-3.0816378957407,-2.03564059338457,-1.59356780721753,-1.15729539577392,-0.277463160418573,0.45094643810602,1.76724827587033,0.933001180356616,3.37124976666873,0.604268464447266,-0.855002800360587,-0.893064995680023,-26.5840347425212,33.5840347425212,41.4537680896939,60.382127678735,1436.45050635152,0.999264231184997,1372.89349555639,0.999951496632809,195.567763902274,1.03517886128354,1600,1.00048896666852,1600,1.00196960246846,1377.04685185214,1.00086305977103,1063.39202645799,1.00477708414944,382.367947875865,1.01627634157227
126.488299587071,0.439789814086267,0.667153304620958,0.779728822195013,0.885816105942218,0.985131554066045,-0.453628734501092,0.315237899357586,1.09591738415507,2.23320700126247,4.90664995541311,1.19106046888856,2.92391551021387,3.76290125301838,4.7048888565664,7.6410907958943,-2.64919628592675,-0.781341163413021,-0.270315976508114,0.249473210192037,1.33039438279943,-3.70336321044821,-1.39201092757038,-0.650155147985585,-0.0965430194407251,0.844346300195367,-1.48707458361368,-0.735652972432484,-0.368938155447651,0.0849483481833124,1.33080783386817,-2.11200261409614,-1.1390025689094,-0.603843631141201,-0.16402072451042,0.530432890633988,0.865395634381399,4.253077434166,4.73757052973158,0.419498802911018,-1.31328880087817,-1.2003551667825,0.43297338973774,-58.9430960038606,65.9430960038606,73.8128293510333,126.488299587071,1436.24604229433,0.998977850461683,1587.1802210899,0.997283103762815,1213.46648388938,0.999317908646527,1087.85772528479,1.00012761567816,1181.84226186025,0.999363923362878,1096.51659107366,0.998849315026573,1233.50923778099,1.00021352177557,1443.36972617291,1.00069008748937
117.436904008156,0.50821927945024,0.792320200795893,0.889212440930097,0.953657440240445,0.998051114253937,-0.48394716764537,0.306031325624418,0.718957184768105,1.18687308563895,2.3036524451624,-0.98832910494585,0.242887020572606,1.10125596211816,2.14037076841252,4.51969260873346,-3.44801331784546,-0.262659507960065,0.802258633970132,2.13082657079098,5.58614215174835,-3.38526696105446,-0.866217527967978,-0.174904563358886,0.373079337518227,2.30996916573386,-2.31592184636937,-1.02002744136777,-0.641526716670113,-0.286755484462145,0.857053066340265,-3.50275379422853,-2.17072881793824,-1.7046881759165,-1.2071606812301,0.0121915920199479,0.977473214473185,1.40026120733265,0.145503405321546,-2.41929489601468,0.507552215939926,-0.888669881259888,-1.78030368165744,-54.6442388321151,61.6442388321151,69.5139721792879,117.436904008156,1334.75217221475,1.00010745507675,1600,0.999015280164345,1245.11833506993,0.999878162005984,1600,0.997635971320696,1400.38054529205,0.999622827039408,1407.07602657519,1.00117744704285,1562.314884446,1.00155779006565,1159.81586175479,1.00303929113355
55.1142307461593,0.576473160757822,0.806170314773924,0.890420556754682,0.952528693799567,0.99817951726102,-0.0527670853257487,0.910386775851826,1.36833779397116,1.90103758409768,3.00656214541184,2.03163534058544,3.48222350002153,4.30381757219189,5.31524987499938,8.52682117479298,0.137039936254793,1.57773019906935,2.46092347049814,3.53150708319389,6.81939839671778,-1.58858249044041,-0.397031109953635,0.168788735361616,0.837640368223402,3.22411014931306,-2.0944314126063,-1.08071119330943,-0.698155161734485,-0.317692668622135,0.506054853162468,-3.38820687248271,-2.3039419393926,-1.86418079746574,-1.47177474025797,-0.734184006554141,0.998623070491603,0.00932651438884902,8.74869591024211,9.79507998189522,-0.996048196653881,-0.192578175317102,-2.60693411212364,-24.2100739918949,31.2100739918949,39.0798073390677,55.1142307461593,1336.64607418819,1.00431129112513,1600,0.998419205490213,1548.93184123138,0.998667694592327,1463.08054407229,0.999527615241502,1190.23113388898,0.999358439184006,1086.77097890042,0.997740539401963,1155.72861327999,1.00064738430955,1427.94757063911,1.002155958341
137.608240758068,0.387366148532585,0.766907819173603,0.88228473144926,0.950286266868923,0.996744266775199,0.35422234723751,1.0277054242326,1.39793075252656,1.81785055621729,3.29362039306173,-2.36097491339292,-1.35904930782395,-0.815480795873498,-0.0943043220618611,4.60553173584528,-2.73268895028571,-0.247275531426425,0.709616178730054,2.11137223736548,5.16390714224154,-3.94889496846051,-0.795664103729347,-0.149084128387338,0.42391055545395,2.37261495848,-2.08266072750623,-0.976532836642175,-0.55342662599005,-0.0729165905952166,2.70583625580396,-4.07863957250154,-2.31417456685663,-1.74757361874761,-1.13605470518424,0.611417444043246,0.974862155189629,1.47229864325603,-0.910072384683556,2.76101143318848,-6.63067950666509,-0.868328168225111,-0.856404139938124,-62.4727163718004,69.4727163718004,77.3424497189731,137.608240758068,683.582394289659,1.00938840031511,762.234793573243,1.01266621852736,1085.88337831304,1.00520625419596,859.332775419221,1.00475257862492,845.162629154419,1.00105988163068,1085.07405702641,1.0008272050381,1317.75127834208,0.999777220498641,540.713039909139,1.00854119998284
55.0041041899239,0.0284060582775298,0.071807952528799,0.109283673046186,0.15670984274671,0.239974923271611,0.51291656512999,1.46535528228097,2.02343297680457,2.6663456175474,4.72768382657157,1.44703150622018,3.10744862160064,3.95988161621591,4.92815596149504,7.65690221321521,0.389890652340599,1.6449563365149,2.31596322519288,3.13748480665379,5.32122846115013,-1.84274818436884,-0.458708283335931,0.0710672505931708,0.731862816794833,2.9846392681886,-1.67132707712031,-0.927097407212344,-0.568390247652706,-0.220214797110662,0.770469939894552,-2.8049241139349,-1.90847642048023,-1.5266731078949,-1.13840145646054,-0.284794819154579,0.0690535176405504,0.946570458751704,11.0117056367891,2.11103386776632,-0.536689765981714,-1.38247104620286,-0.546460046142147,-25.176775538236,32.176775538236,40.0465088854088,55.0041041899239,1532.88504873189,0.999050819371014,1600,0.999444855177157,1288.17872660835,1.00024239156413,1528.81318262901,1.00193757354671,1564.67674739146,0.999320621870064,1099.72670262803,1.00513300995902,1066.7240482152,1.00245188815512,1515.1016463093,0.998399914042156
93.9951664194678,0.410882281260802,0.660505322801694,0.79157751784535,0.89429836869231,0.990884079654843,-1.40009482884577,-0.781576756474984,-0.470124619343468,-0.174784210046571,0.557503078004687,1.98035623279872,3.20867843936577,3.84299426298546,4.536967317929,6.23280441951767,-0.51705973296748,1.15775255005345,2.19678472579034,3.35451894029696,6.55576300998657,-1.68749082744467,-0.441094336530708,0.15745825351747,0.823367587916107,3.50897404551318,-2.12423668027532,-0.987057484288075,-0.625365798606362,-0.286145959659547,0.73820614053432,-3.82423332053582,-2.4321637981267,-1.94056569307454,-1.55647821420554,-0.739060434448856,0.757226370373872,-0.795019621077056,4.38409679633099,4.23932072282235,-1.25374349249963,0.770805147592735,-2.61913913252964,-44.2933455428615,51.2933455428615,59.1630788900343,93.9951664194678,1465.97484998406,0.999370101313819,1600,0.998484728102548,1590.68616756247,0.997972853067429,1453.62399362728,0.998919044728987,1564.82139870681,0.998088757608554,1257.32731707977,1.00001534554776,972.082414555623,1.0000740881406,1561.84199245851,0.998023959475043
79.1914895556522,0.317100607679516,0.451555703254797,0.560399337626284,0.697453777644935,0.902355995959688,0.154131939596486,0.787882308280132,1.19106639001602,1.70221626454865,3.29478172667835,-0.035743927705195,1.74578822575987,2.58688866780908,3.48885811889241,5.41721861558793,-0.349745705232155,0.904061702760111,1.75353966003605,2.9578933583221,6.31628986384002,-1.86133256453763,-0.466904180748529,0.0652484105142688,0.713625330730518,3.29314123440115,-2.32473574534359,-1.04182367801106,-0.645934013555559,-0.283222760003955,0.691330299607186,-3.92274782273372,-2.25167201788126,-1.69713208907643,-1.21262284723721,-0.0368461311660002,0.422052757618321,1.73821766116263,0.38363408179696,4.36378662031744,1.44560887380604,-1.1199898812074,-4.83044018686655,-36.0025439353651,43.0025439353651,50.8722772825379,79.1914895556522,1420.69380808213,1.00017776352762,1465.29262787742,0.998871960411375,1453.63047690214,1.00173180215441,1600,1.00076222162796,1145.34196738036,1.00030230032675,693.984039991527,1.01068105755445,1014.16139966775,1.00465325194772,1600,1.00133296218358
118.14239340997,0.169527405495813,0.380205002565961,0.627687870921685,0.844314320203401,0.986442141188024,-0.645944689662537,0.596468018089382,1.09894628534093,1.58417562613535,2.95012315946626,-1.72094893935343,-0.323947447585546,0.60176106872535,2.10430898983395,4.74591315062876,-0.0359341445923394,1.1285801929811,1.94186004978625,3.03103355495119,6.11953696729886,-1.93577343289375,-0.550835010199215,0.00669824290539811,0.567918806723831,2.82742861237545,-1.85083286411791,-0.895316681940149,-0.473801929509617,0.0099792170175688,2.1552250223768,-2.94541884569859,-1.58995048345146,-0.946544043828114,-0.200076525553624,1.19066027057125,0.657562026554744,1.75426387471675,-1.45338294048386,2.1453423789696,0.835914185275058,1.20577349793122,-1.38446336982494,-54.709251649918,61.709251649918,69.5789849970907,118.14239340997,1428.02267860503,1.00037664963506,1228.33712009349,0.999410096840082,1345.85204422777,0.999639531120612,1168.92102934007,1.00147191695636,758.804485970776,1.00600857946335,1104.03236675455,0.999541675039064,897.596651140112,1.00333914639992,1027.26019811384,0.999950931072339
56.0680450272297,0.66718616830864,0.79159718319825,0.846173351635118,0.900252288599408,0.984603827744246,1.78714821404193,2.54061437120937,2.97110698976379,3.53377316503859,4.80394883414471,-0.289005573110185,1.17850504120222,1.95489546843584,2.76110863974767,4.56507686842198,-3.43666687142391,-1.04812404002551,-0.0450877707447077,1.30857420691944,5.56733587977695,1.2610830625527,5.655817900175,7.38774364002264,9.53804709495354,15.7151696210774,-11.8035917222263,-5.52978989712024,-3.67496156950472,-2.21142172007568,0.398640966841844,-5.01851770035913,-2.65623775466923,-1.85252631874922,-1.23684381453419,0.0373910448253564,0.825960725399297,4.77260926196502,-1.04603665962931,-1.35231814332008,13.0027408872767,-2.93955588607044,-2.04357456848352,-24.7217258000335,31.7217258000335,39.5914591472063,56.0680450272297,1580.74713721299,1.00090468529067,1581.9238557353,0.997890219008982,1553.75816192193,0.998429658389603,1600,1.00312827589649,1396.53102039881,1.00104154233066,1239.86471134574,1.00031981750946,1411.57550120314,1.00053341523405,1600,1.00012880690386
34.8666898703591,0.386864728734279,0.521749666915171,0.591891508711518,0.66307443115864,0.791561712458269,1.64970287874674,2.46447058246736,2.96913002509441,3.48879907346592,4.80758737541191,-0.119221069318185,1.542094403577,2.36557938502272,3.32868229728358,6.21530962450057,-3.44516855006143,-0.705715781237177,0.423068816435725,1.5650245525535,5.7360276245912,1.03746351642429,5.72215776168914,7.35276395801259,9.49128043013238,15.4572360830289,-11.3863664901523,-5.67089918288153,-3.85089844382073,-2.35025635476088,0.0559968372210557,-5.58166799096162,-2.92159964546986,-2.08461811551573,-1.38609188259318,-0.299911327091651,0.561892116035068,3.65366146169679,1.16206632929931,0.749707671903485,6.60029071260306,-2.487946358261,-2.71487134824285,-15.2740594007712,22.2740594007712,30.143792747944,34.8666898703591,1586.16507673146,1.00029586114162,1532.96625906966,1.00495676742913,1590.41377727429,0.999760472590438,1201.16127575331,0.99892872380752,1374.10351365946,1.00100909522825,1021.91943263526,1.00061279959255,1505.32594076259,0.999567537298937,1378.14052290185,1.00128161957902
36.730730076106,0.39694331445464,0.508801166842069,0.583937469762711,0.659210953082534,0.773320055918818,1.71745958604811,2.47253670224926,2.93208019107531,3.44858905259293,4.90040243556351,-0.380734908923201,1.18278941488296,1.96925854285236,2.78666431718092,5.0379498511105,-3.37986858877233,-0.107183891362616,0.894740028609652,2.09141258917144,5.73350251953045,0.527477242186512,5.63729042953351,7.31607880271189,9.32053723130845,16.2029452769405,-11.9410608224851,-6.13801530887101,-4.23830728355235,-2.69712658774325,0.0571343459569409,-5.86550267300046,-2.95548940889158,-1.9610740020215,-1.18693888662293,-0.00287556634418222,0.549399585111626,4.74370013980051,-0.70777216127921,-0.823440711892985,5.88413739978799,-2.6836928528931,-4.7472133579859,-15.9613416407677,22.9613416407677,30.8310749879405,36.730730076106,1549.29744034844,0.998099634572077,1510.89911181506,0.998202080337462,1501.67626298906,1.00078836869577,1339.30560755333,1.00323084260984,1114.84049705388,1.00364521101198,1349.65137863763,0.999537958246889,965.981042065888,1.00238154296251,1587.5558030751,1.00030574936844
47.4597550235415,0.769857492572037,0.858946251528217,0.901626470856509,0.941813757214223,0.994130431508351,1.64525321292681,2.47674916464698,2.98301522814216,3.627197047393,5.75072962687023,0.384533101249961,2.03762052211857,3.01413263169505,4.14989972043942,7.75788182613268,-4.58613181544182,-1.37667626195057,0.0234737219571769,1.42247928246072,5.02723716197088,0.308220226576337,5.51712502720773,7.17345828903149,9.16559079782448,14.3582100345841,-10.8954259697556,-6.13402916037395,-4.45621802298333,-3.16014741530675,-0.594115464701898,-5.62365105602619,-2.75203760689105,-1.88162321635492,-1.1592462632903,0.0250368565802154,0.905809183668887,6.52220940335193,1.13070157301479,-2.29234331132329,9.39527895734964,-2.65316640110983,-2.1542957514696,-20.0692589139564,27.0692589139564,34.9389922611291,47.4597550235415,1600,0.99768124904323,1494.43999833172,0.999458832206013,1518.09417384839,0.998656770092269,1259.08331016013,0.998594937324168,1364.74788292118,0.999270045854594,1600,1.00095931328839,1359.83593477625,1.00082771270941,1560.22205356307,0.998424120492975
83.2711949561715,0.300939226658329,0.528625794078589,0.655856346468046,0.783774540934569,0.977318567788803,-0.364198185230485,0.968970142431211,1.52369347195386,2.01165858935087,3.01653533297172,-0.504437115827431,1.04292425228912,1.82597303143502,2.65546319555111,4.69879078040534,-0.258799394661142,0.518127346719922,1.12775493311108,2.12713801354681,5.32874692639667,2.11983468078006,5.84978558852722,7.53999697720996,9.62246580871643,16.3516696149167,-4.50122587311889,-2.33889904519603,-1.21712078452005,-0.100757640140898,2.03202282055407,-0.617720709299653,0.359164351801851,0.879858998389464,1.42592541472723,2.55822465186578,0.6816373923533,-0.913355770514546,4.99462674489361,1.74205084831296,4.75148925342964,-0.610440006712694,0.681370486062576,-37.1119885935685,44.1119885935685,51.9817219407412,83.2711949561715,1600,1.00148582833205,1247.25735341496,1.00023012683256,1600,0.998978140452582,1472.47784833346,1.00044606375301,1462.25923366439,1.00115782515398,1480.13214802999,0.998292792773054,1176.63800406734,1.0013214142393,1534.04401808154,0.998656712220219
87.4673247433787,0.492022634138736,0.741141200279901,0.856620873887081,0.9356961783462,0.996068727651766,0.894374711579244,1.85901202022161,2.33061115942545,2.84169946241814,4.09358331947113,-0.32123925378187,1.26057749140208,2.07004922983316,2.8661313345437,4.89369241094178,-2.39185430122353,-1.35141738209134,-0.978979510712329,-0.622473619754258,0.295106051592046,4.32521341925824,6.55894253806042,8.17495074257723,10.2360058846937,16.7293328281645,-5.50635369684649,-3.17057532026946,-2.04190434575664,-0.862011732877187,1.54938118363544,-1.06655468696882,0.235917402391318,0.923683074613493,1.58950007341262,2.99444738118294,0.993719604491105,0.938959720594407,4.00530909388026,-1.49429545751609,11.7086316791949,-4.06357366967041,2.25305683345659,-39.0566279171645,46.0566279171645,53.9263612643373,87.4673247433787,1396.31516443231,0.999618539406695,1600,1.00296123584244,1320.12967023905,0.999000054887753,1544.78481584034,1.0024267759044,1478.35652601416,1.00194855548853,929.823108041837,1.00529406875193,912.799217634271,1.00531704960141,1600,1.00049173348289
95.3801260810554,0.0100540497686802,0.020238164275775,0.0347820489790549,0.0683393702657094,0.171469298144656,0.183175979997812,1.13539204028115,1.77812187225451,2.44200165639556,3.91004898722441,-0.617089639158103,0.97987171490711,1.75481946823329,2.58583282401185,4.58851322387774,-3.84017701101653,-0.63199057945581,0.596903585415027,1.83575603578764,5.76819718568159,1.13205354398391,5.70277528574226,7.33301314472032,9.51530520996699,16.4982752450786,-9.24678819279798,-4.56626721318269,-2.91868893989921,-1.50874594657733,1.00514618277034,-4.6382645771254,-2.23288405239644,-1.47682659534854,-0.835640863300153,0.376969134678813,0.0403855540646825,0.806894840766021,3.05573516780429,4.21009217579321,8.28090813288114,1.85641793763831,-4.038931611804,-44.4109608127175,51.4109608127175,59.2806941598903,95.3801260810554,1328.90490967052,0.998360877432783,1450.75708459964,0.998192071607755,1589.68948209271,0.998068249518524,1588.25998591585,0.999930246183903,1377.61987591928,0.999869916857089,1455.60588261101,1.00417482462835,1440.26086825797,0.999386205628966,1391.03986522685,0.999596721225861
